chroma_stft_mean,chroma_cqt_mean,chroma_cens_mean,melspectogram_mean,rms_mean,centroid_mean,bandwidth_mean,contrast_mean,flatness_mean,rolloff_mean,crossing_rate_mean,tempogram_mean,fourier_tempogram_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_14_mean,mfcc_15_mean,mfcc_16_mean,mfcc_17_mean,mfcc_18_mean,mfcc_19_mean,mfcc_20_mean,mfcc_21_mean,mfcc_22_mean,mfcc_23_mean,mfcc_24_mean,mfcc_25_mean,mfcc_26_mean,mfcc_27_mean,mfcc_28_mean,mfcc_29_mean,mfcc_30_mean,mfcc_31_mean,mfcc_32_mean,mfcc_33_mean,mfcc_34_mean,mfcc_35_mean,mfcc_36_mean,mfcc_37_mean,mfcc_38_mean,mfcc_39_mean,mfcc_40_mean,Label
0.028221197,0.48581767,0.23666887,0.23834029,0.01474386,298.630847427363,199.1444710614062,14.705642956857414,0.9223145,425.42119565217394,0.010358639039855072,0.009507651702771304,(0.04338989406824112-0.02447112463414669j),-584.6785,7.9716196,-6.820405,6.4429703,-0.27107355,-0.784178,-1.907189,2.8234208,0.46941432,1.0480934,-0.24822837,0.2688512,0.6007784,0.35816905,0.6912889,-0.16163892,1.199583,0.7709807,0.87489206,0.21241733,1.864295,-0.2097524,0.033115085,0.35823193,-0.2073911,0.5163932,0.4183557,0.39534009,-0.27096486,0.6708725,-0.23687187,-0.2640437,-0.046300326,0.5492655,0.18752669,0.3274123,0.35363826,-0.14095362,0.19673112,0.015545916,4201-3-1-0.wav
0.632034,0.73707825,0.28176406,8.002956,0.20211992,1358.4422271492233,1736.7899052257192,16.105321687754827,0.00014499029,2771.853770380435,0.036305480072463765,0.27031839561685705,(0.38830801844596863+0.00010829448729055002j),-137.42058,236.83434,-51.099,31.75668,-1.8707808,-17.4942,11.516125,5.558717,10.218644,-12.748614,-5.93501,3.8528752,0.3138874,6.498972,-5.3717036,-0.60798603,2.6830444,-2.405081,2.8294516,-5.5098853,-7.703261,2.27933,0.23137532,-8.902089,-3.4517047,3.887193,-4.22133,-6.327068,-2.4738183,-3.0122786,-2.7349157,0.5540827,-0.06615023,-5.664229,-0.93433183,1.3898692,-2.9135725,-0.5612595,-1.8709308,-0.58380944,203929-7-4-12.wav
0.18852162,0.4661467,0.27107665,2.2764409,0.10923966,1888.7988041036256,2967.6300142401365,23.615157178407827,0.00025899743,2341.6890285326085,0.06476873867753623,0.2387805327579166,(0.4748193025588989+0.016816437244415283j),-306.66345,167.8288,7.9463973,-5.310603,14.436631,6.352606,1.7930222,14.6566515,19.24654,10.2074585,-3.9536345,0.7725434,0.64726126,6.0113487,3.823588,-2.151462,-20.016922,-14.267782,-1.8610065,-3.6013076,-13.4816675,0.58173835,14.066359,5.6718497,-11.290403,-14.58181,-6.8160453,5.1252985,2.5840566,-6.72151,-9.973278,1.022387,1.6863748,-6.195795,-6.293761,13.605964,8.635829,-11.870681,-18.572367,-4.6459503,159747-8-0-10.wav
0.6012844,0.7696885,0.28505346,7.944062,0.20208399,1252.6205300400864,1599.8523780185517,16.12058492803272,0.00011158364,2359.2276664402175,0.03473024230072464,0.26605384739066584,(0.39074355363845825-0.0025748899206519127j),-151.53741,249.63632,-49.429913,24.948153,-2.141493,-23.973444,10.440312,7.2809706,9.636787,-7.827909,-4.7599874,4.296887,0.80573225,3.5604897,-9.967744,-4.982309,4.32441,-3.1393707,-1.4557134,-4.518768,-5.2623076,2.5351686,-1.1028805,-8.725444,-2.9127462,1.6659843,-6.5109134,-5.0343637,0.804452,-2.9629679,-1.7959616,2.1655974,-2.0989985,-5.3624024,-1.1128023,-2.5800653,-3.830679,2.556348,-0.47030365,-2.0117533,203929-7-1-2.wav
0.5221195,0.55310285,0.2715258,7.560347,0.19901875,3026.572433005419,3956.745539112049,15.026032319693938,0.005615531,7094.84714673913,0.05721240942028986,0.20418311821717763,(0.5742641091346741+0.0008659882587380707j),-68.548355,146.08646,-6.875518,31.148659,-22.709986,20.948647,-15.040785,13.933,-3.0674896,11.214878,-9.499422,3.9464016,-5.032214,-1.9031137,4.25713,-6.1063704,2.2016644,1.5889846,-8.016252,-6.8345647,0.40675333,-6.725687,3.1413624,3.8745046,-5.811907,3.0792499,-1.8985782,-3.6661582,4.8971806,-0.7347531,2.708956,3.55576,-1.3631761,6.606026,0.9834653,4.6996994,0.84499633,4.2085104,-8.939199,-1.7092109,169098-7-0-5.wav
0.57836974,0.6681537,0.27998012,1.566704,0.089651376,2456.973002575409,3553.616687343842,14.180555639415356,0.0035205558,4931.47800611413,0.044393965126811596,0.22551269202361304,(0.5027998089790344-0.0011207436909899116j),-182.38275,148.3974,-16.162786,33.200546,3.4529767,17.364578,1.9472076,17.698425,4.7636905,3.441632,3.9044738,5.615936,2.5862656,1.2232486,-3.2683191,0.017746989,-1.5823146,-0.18598421,-0.6102362,-1.7540393,-1.9548047,-0.024578858,-0.7416174,0.9311273,0.058921304,-0.65378296,0.58244497,-0.35751516,-0.6323373,1.937864,0.06579484,1.2041717,0.95054543,1.3087668,-0.843891,0.012235779,-0.51830924,-0.6256475,-0.22374104,1.2386141,158597-2-0-85.wav
0.44277403,0.63831216,0.26377872,0.17173499,0.007157052,5073.543396517214,4361.541970342759,12.943467533959025,0.37762058,10355.34859035326,0.14602864583333333,0.09957421980946639,(0.21203400194644928-0.05154487118124962j),-556.10583,44.253902,1.8997524,-3.8168564,-9.889027,-6.775671,-5.8584514,-4.419904,-0.16945659,4.3163857,4.7415023,3.8308399,2.2695086,2.216045,4.827732,5.282932,3.9903767,2.9179814,2.5702689,3.1499596,3.313117,2.7667272,2.4380884,2.5902226,2.0638828,1.6131896,1.5860677,1.446612,1.1783086,1.5094287,1.680501,1.6406211,1.2661959,1.0760139,0.7655044,0.17113587,0.08365086,0.45826483,0.47724476,0.91936266,197320-6-5-0.wav
0.48673406,0.38792816,0.2422529,13.567329,0.26124313,913.4074678276387,1716.2426010784632,20.77177444624417,6.91748e-05,1597.1395210597825,0.017446501358695653,0.2589704249958877,(0.4477892816066742+0.0012632779544219375j),-185.51805,217.35722,-11.235929,54.429146,23.64855,19.505766,4.0104775,5.1017194,0.9683644,-21.968937,-17.370481,-6.1006894,3.9493964,7.3772573,0.64250004,2.32685,7.717179,0.4308556,2.932988,4.085106,5.412538,2.7756042,-4.7877245,-4.1177063,-1.6160004,-6.520732,-7.8163,-2.754001,-1.734622,3.5976408,-1.044609,-3.6841047,-0.39805368,-3.0333962,-3.063212,-6.3110538,-1.9799157,7.818674,3.2651048,-4.8330564,106015-5-0-7.wav
0.2737086,0.5579011,0.25629312,5.8254194,0.13262586,823.0141570594334,1338.6617899524351,11.735899844135458,0.46707082,1521.3051970108695,0.018052253170289856,0.14407097982804157,(0.2064952254295349-0.03987418860197067j),-318.67697,102.39454,-15.347787,15.764379,2.6589975,11.334286,-1.9987885,5.110442,3.128241,2.6969953,2.1336756,3.7971818,-0.096513964,-1.3367125,1.3103256,1.4027163,-0.24996263,0.70330745,1.7453638,2.40679,3.071563,1.972855,-0.358413,-1.2937376,-2.633442,0.020426711,1.4886044,0.11482693,-0.54576594,-2.3252623,-2.9321868,1.4846234,2.9604714,1.0448539,-3.748916,-2.3032417,2.3589876,5.270294,2.3430555,-0.78791404,155234-1-0-0.wav
0.35965815,0.5616026,0.2726861,2.708458,0.107190475,3415.179447519087,3543.586864400138,21.652369217331852,0.00045406196,7757.071161684783,0.09087692481884058,0.2141848162192432,(0.4488374888896942+0.0015099606243893504j),-175.64003,119.227585,-16.870972,61.022854,-26.818447,33.97142,-8.58108,6.8514104,5.741475,-4.5040574,6.2438145,3.7969987,2.3529716,-12.503046,-4.93774,-14.523443,-12.989322,-1.6994333,1.2578334,-4.9260163,-5.4587665,-5.060626,3.544789,1.418809,-20.232145,-11.261983,8.22783,-1.1397885,-4.8354325,-3.0168726,-4.942585,6.314646,-3.3574095,-6.470082,3.2034788,-2.818665,-7.70849,-6.517094,2.0610023,-0.15870644,196384-9-0-18.wav
0.08797522,0.5182523,0.25724792,1.1420757,0.042736135,781.6236408068594,883.7884071803429,13.354765795132664,0.71941876,1501.5196161684783,0.019614753170289854,0.05351022014787188,(0.12455084919929504-0.044539548456668854j),-445.71555,37.98655,-15.069736,2.366786,-12.613942,0.8984549,-4.5167,-4.508481,-6.077259,-2.443741,-2.6397538,-2.3750155,-3.2347324,-5.4606185,-3.3368142,-4.731672,-1.6569488,0.4091159,1.4449733,0.17473471,0.19876161,-2.2015734,-2.978767,-2.5487716,-1.3071462,-1.3918058,-2.1624992,-3.0864139,-1.4843534,-0.9758621,-1.5059545,-2.3538687,-1.9464711,-0.63003707,1.9287647,1.9307795,-1.9007152,-3.7929916,-2.4254107,1.2611225,94401-1-0-0.wav
0.3457215,0.39354518,0.22037208,16.080923,0.1985574,925.6185158040576,1489.3654464538838,14.531351192394016,0.47256863,2405.1651664402175,0.006826030344202898,0.1412642474319487,(0.21257305145263672-0.042028605937957764j),-294.84735,81.42829,-11.106809,30.180574,-5.406033,13.773395,9.189282,5.4051065,7.3092384,3.6461217,4.8563557,1.4997073,3.761435,0.18482833,2.525071,0.7743185,0.5808566,-0.57435924,-0.25363,1.4506638,0.48820058,1.2071894,0.17938596,-0.07490926,-0.21149549,1.042282,0.20082079,0.35056055,0.65042967,0.47483653,-0.0017588739,-1.3311061,-1.6860751,-1.8962998,-1.7944547,-2.0726693,-1.3091655,-1.7851051,-1.4266351,-0.976204,94710-5-1-0.wav
0.6871824,0.65266174,0.27730367,9.644871,0.22199893,1842.1204307495022,3382.3640913582567,15.711937079457128,0.0012858736,3177.2397248641305,0.024657495471014493,0.28584130165426624,(0.40565648674964905+0.000953064241912216j),-105.578896,172.8102,-5.0359926,17.28873,14.563352,10.268776,8.152096,5.8149276,2.3074968,6.774461,-3.5569832,7.014749,-3.0938406,2.8470633,-0.22372039,5.048416,-1.0717062,2.1452272,0.4588013,1.5575243,-1.4877852,-1.6666147,0.12657307,2.1222305,3.1732566,0.06245628,0.91816336,3.1814113,1.846395,3.179874,-3.8327358,1.71953,-1.6490055,0.53098977,-0.88755876,1.5624062,-3.3457265,1.637942,-1.3873701,2.2988508,189023-0-0-7.wav
0.08911672,0.55179685,0.25421605,0.49527588,0.015436597,425.80372307842475,469.5768665442579,9.672324923516907,0.8906897,903.4583050271739,0.002817878170289855,0.005691655800220499,(0.08102602511644363-0.043784257024526596j),-480.43076,5.7193975,-3.8706815,2.765557,-0.28652555,1.2082025,1.4136368,0.40766826,0.64037406,1.4810807,0.74404126,0.7670323,0.5117125,0.7701566,0.8043853,0.61421305,0.6780763,0.57004255,0.51194537,0.74941957,0.046224266,0.72363067,0.29483315,0.65936,0.5279586,0.37738776,0.6300709,0.56104517,0.18750067,0.49883884,0.48159924,0.34067324,0.44490993,0.3850615,0.5618972,0.44535893,0.34925073,0.41505808,0.4265349,0.21518293,76091-6-0-0.wav
0.6176589,0.68853897,0.28073478,7.172216,0.19411679,1490.0872227373786,1792.4045106556898,15.933461943070693,0.00015825678,3134.6102241847825,0.04121942934782609,0.27745935142185063,(0.39628687500953674+0.0008118883124552667j),-132.90424,241.45398,-65.06582,39.444305,-12.222115,-20.716398,10.33939,7.3647375,11.38365,-11.438351,-0.056824107,0.83590823,-2.4411755,4.1966968,-8.683626,-2.6955075,0.6981729,-1.5408522,0.09957634,-7.186199,-4.580258,1.799615,1.1182928,-4.09466,-0.85010046,2.7186859,-3.1996553,-1.0025212,0.9647696,-3.1259694,-2.9421132,1.447164,-2.0020826,-5.3997574,0.9154205,-1.948675,-3.9449337,-0.10390703,-3.4636998,-2.680636,203929-7-7-4.wav
0.5248621,0.62664956,0.27520454,1.4256444,0.08785294,3273.974767746437,4256.914643119302,14.143178095879135,0.0114971185,6806.177394701087,0.07588456748188406,0.2457076549968017,(0.48088255524635315-0.008578741922974586j),-141.56143,136.67097,-22.087822,1.5687504,1.2823315,20.641539,-0.69393826,29.148182,2.024641,8.941722,-11.00609,14.165379,0.25407025,5.165616,-2.307553,-0.3085954,-2.0477738,4.0951276,1.815758,-1.6478765,-2.0987928,-1.3134631,-2.05926,2.9514306,0.90459543,-3.1931546,-2.8928072,2.176049,-1.127087,1.8117573,-1.0626191,-0.7215509,-3.9149659,0.91765904,-1.0506024,0.0003331226,-2.7648726,-0.24661215,-0.77841604,1.2589115,123688-8-0-14.wav
0.13729478,0.570878,0.26296932,1.058406,0.025103347,737.1999974232697,885.26262520623,8.400709498624057,0.78922784,1825.0169836956522,0.015731148097826088,0.02709001260475815,(0.10324902087450027-0.04878123104572296j),-473.71704,29.092903,-5.403657,3.1761115,-3.5341046,9.331004,-6.0167913,4.1927204,-1.2379513,1.234272,-1.4632192,1.7658201,-2.5751681,0.25408417,-0.7475705,-1.4779702,1.2170824,-2.9750383,1.7981051,-2.1673298,1.2915305,-0.85379463,0.04722353,-0.08968588,-0.24680977,0.3548161,-0.513554,0.08100345,-0.021114888,-0.25734276,-0.050187904,-0.30594575,-0.47805637,0.009818845,-0.7116243,0.65460765,-0.7736358,0.528127,-0.42344117,0.019863196,149177-6-0-0.wav
0.55391103,0.63855994,0.27613094,4.7388635,0.15990406,2566.112877409254,3771.360563364676,13.870014643022282,0.004855119,4661.033457880435,0.051960201539855075,0.2790972175487383,(0.4187372326850891-0.00021418447431642562j),-101.34043,155.5005,-18.193178,-5.6898518,-6.3103433,15.138414,4.4998355,33.277008,5.5500693,5.074805,-12.884213,11.948134,2.5729222,3.89644,-6.8940253,-5.8617435,-7.3274555,5.3748317,0.62134504,0.49345067,-1.7592813,-1.6782494,-2.181464,3.378239,-0.033002507,-4.8897243,-7.8000693,-0.9832479,-1.4878821,-0.81349516,-1.1705588,-1.6355602,-4.1755834,-1.148704,-1.4479527,0.0011259438,-3.3439896,-3.8390527,-1.8974588,1.0937406,123688-8-2-1.wav
0.23125397,0.555767,0.2777072,4.683622,0.15807475,2076.734109725546,3417.9924299353315,21.929313744546405,0.0005865108,2482.559867527174,0.059407552083333336,0.2598004660312508,(0.543690025806427-0.01783119887113571j),-226.66681,160.91232,8.463463,-19.87056,8.7020235,14.145321,8.506031,21.503344,18.10968,5.037424,-2.8894324,7.843914,2.8263998,0.82905984,-2.4664605,2.3038044,-9.689074,-7.6122203,-2.5704765,-2.5850465,-9.693188,1.5838584,8.591406,0.8824165,-12.92258,-9.346623,-1.262168,4.068232,-1.2638421,-3.9582653,-7.037345,-0.7800774,-1.6125686,-2.7744634,-4.3013077,6.4598284,1.7215146,-6.42336,-11.167113,-2.7916853,159747-8-0-9.wav
0.5953727,0.60879815,0.27117103,9.294616,0.22421545,2070.4473611930957,3606.821146188,14.115684819962027,0.001898362,4026.896229619565,0.02797780797101449,0.2607511470252494,(0.4719090759754181+0.0032580429688096046j),-117.11859,159.86574,-0.26380616,20.231895,11.55871,14.663768,-2.1170871,21.208021,5.819622,0.8568614,7.5831,0.8592684,-0.38033527,1.6124827,2.0811567,4.131923,1.8252901,2.5653458,2.84929,4.395207,-1.1482936,1.7625779,1.401255,1.6842611,-0.029812114,0.7842079,0.6201567,0.27451274,1.7344495,0.8611315,0.80070126,1.6734134,-0.035330147,0.5107796,-1.840935,1.3315401,1.1257677,1.4290571,-0.66869164,-1.3997532,155219-2-0-1.wav
0.7662109,0.425475,0.21731938,15.854822,0.27639547,2453.849383563367,3964.236710176544,15.068563619094201,0.0010261884,6761.80027173913,0.019389719202898552,0.2862817484110116,(0.3703591525554657+0.0011516199447214603j),-156.61296,114.56991,6.570454,59.892708,-2.2110941,32.21171,7.8227243,10.264634,17.69888,16.85562,-0.47231296,15.514535,3.7796025,7.322505,7.932717,2.7282972,5.397003,7.0781364,2.2739036,1.7604166,0.57650423,4.627873,2.0380485,1.7375506,0.69618475,4.5931225,1.1446971,1.7207619,-5.371398,4.6003904,3.126404,-0.81824315,-2.2329977,3.711846,1.687235,3.0085337,-3.4705439,1.234944,3.370742,-0.67671394,146690-0-0-18.wav
0.57787675,0.5686896,0.26214367,12.167904,0.24450779,1368.4660547094381,2448.8235550511563,19.35873728720263,0.00024207005,2385.2547554347825,0.021092334692028987,0.2701678522783182,(0.4266694486141205-0.0034592796582728624j),-142.77753,190.20476,-4.430831,50.47633,-9.110506,20.21627,4.0410995,-0.1885963,-3.9301033,-3.4811382,3.625986,4.9997673,-6.648272,-4.550807,0.20015834,4.915928,0.02200324,-0.9597604,-4.5484514,-2.9531417,2.1848967,-1.4845339,-1.7500548,-1.7820917,-4.4029083,5.195963,-0.15033287,-0.31161916,-2.4371927,-7.8201213,-0.71339667,-4.5272837,0.0804354,-4.6894565,2.5686188,-3.8656132,-2.9804835,-6.480609,-6.1715355,-1.1253604,77751-4-0-1.wav
0.60798585,0.7477998,0.28437635,10.992188,0.24026293,1332.6058569687061,1714.7746704003835,16.1370686464773,0.00014888018,2540.5434782608695,0.03678526947463768,0.2710602222542002,(0.4063391387462616+0.0021010898053646088j),-126.414444,247.90706,-55.750103,33.293873,-14.165049,-17.372133,6.884532,7.034013,8.844297,-14.934828,-6.4107947,1.7843108,-0.68749684,5.7443414,-8.271851,-3.5576785,0.9395359,-2.944771,-0.79619867,-7.9050946,-4.8732476,0.32102373,-1.5741076,-10.157211,-4.771034,3.7569273,-4.4831386,-4.9111323,-3.5314121,-3.0692956,-4.1371,0.22289951,1.4338982,-5.361322,-0.20750074,-0.034512296,-2.2769263,0.37253696,-2.4967504,-1.4105043,203929-7-5-6.wav
0.3072364,0.34702373,0.21316503,3.68894,0.1035255,1710.7038852923877,3033.4354234883963,20.305915502243177,0.00077981804,2997.0473845108695,0.02598930027173913,0.12614059017011023,(0.40882551670074463+0.0002130330540239811j),-267.98505,167.87296,2.1981673,29.561289,9.526694,0.7475893,-1.3507833,-4.7956495,-6.538058,-2.44361,-3.2018497,-3.7244177,-5.6924314,-5.5290422,-1.952754,2.0232506,2.034619,-3.0477717,-8.95252,-10.178179,-10.157576,-6.922075,1.0569429,7.361621,7.1275864,2.5773087,0.059996407,-0.6989692,-3.1041503,-2.6624224,-0.7994067,1.6126994,6.1870217,7.567405,3.243248,-2.8154852,-8.6300335,-6.9270988,-2.3101356,-0.321055,168713-9-0-38.wav
0.64693385,0.64158374,0.27562198,11.354508,0.24204157,1819.4281817829576,3359.7648333518982,15.55905110498156,0.0013102385,3060.7107676630435,0.02531419836956522,0.2864726666177659,(0.40176838636398315+0.0007740285946056247j),-92.42365,175.0733,-4.0918016,15.437825,15.425156,11.294306,8.264076,5.1498904,0.5934917,4.454101,-3.5332558,4.830306,-3.5489252,1.3587341,-1.2319007,4.367986,-3.1672544,0.11908523,0.25717303,-0.0724911,-0.45775297,-1.0061711,-0.82268596,2.295512,2.555211,0.8794553,1.1468545,3.23163,1.4710083,2.6972423,-4.147855,0.6498893,-1.450204,0.5355018,-1.4902263,1.4809575,-3.7612321,0.56538457,-0.3149471,1.8971181,189023-0-0-13.wav
0.39994413,0.6222836,0.27695674,3.7871597,0.16211973,1817.7057031703052,1078.7994490199908,22.12974437287407,1.4986673e-05,2989.307914402174,0.08300498188405797,0.2804125430306916,(0.3375135064125061-3.5778566598310135e-06j),-195.09921,267.74268,-109.721954,-40.218132,48.97197,-26.997786,-14.101749,25.000566,-10.122005,-7.6718163,8.826051,-7.105991,0.67552865,0.06022708,-19.509491,-0.6551572,11.437998,-6.694029,0.7721532,8.235238,-5.9795785,-1.3655363,2.9570878,-6.7360926,-0.4912587,0.21490775,-10.766199,-2.0968263,2.5444,-7.625696,-2.4618485,1.9172974,-4.549626,0.6638223,1.2607995,-9.461748,-6.214481,0.022075973,-2.3238132,-0.38692012,72567-1-2-1.wav
0.5515744,0.6868545,0.27765048,4.3257895,0.14401689,2899.7662505750936,2349.0622488717345,17.984597531702263,0.00018098463,4752.346722146739,0.10646654211956522,0.26802161494550497,(0.3884430527687073-0.004300638101994991j),-146.73929,160.88397,-112.94346,43.413593,-19.708265,9.282847,-27.81368,-10.2813015,1.9543425,-15.435742,1.5542978,-13.399571,3.6009998,-6.0294037,0.70855093,2.5482113,-11.479364,4.150128,-0.14901963,-4.227479,4.925751,-2.7321107,1.4555901,-3.3809698,-2.6039124,3.2512915,-4.4225082,7.519661,1.1810093,6.737341,3.3497767,-3.3883803,2.1033583,-6.295964,-0.41124713,-5.0130157,0.43283904,0.7185552,-2.0692086,2.5912466,76086-4-0-32.wav
0.54385614,0.6114201,0.2762895,6.50593,0.18617606,3333.993004178174,4550.342939771106,14.429022990500265,0.00857213,7493.18019701087,0.0703719429347826,0.28238612409849384,(0.4426153898239136-0.0011484093265607953j),-71.62357,136.51437,-13.214184,5.803115,2.2955046,17.319565,0.60905224,27.567312,-1.6511471,1.1639069,-6.7637534,11.886045,1.4857404,5.9982677,-4.6497207,1.1118925,-6.107306,5.9623384,-0.9663358,0.97265476,-6.70133,1.1145954,-7.2984724,4.463742,-5.0477343,0.6805273,-6.376539,2.0869672,-1.2915188,3.4963686,-3.4544716,1.3666599,-3.9459279,-0.39790776,-2.8296087,-0.5705013,-3.9446998,-3.557455,-2.2486882,-1.7114258,123688-8-0-3.wav
0.4843701,0.6950355,0.27774122,4.000433,0.15821892,1674.8962105692017,3178.247026307025,17.614459772993953,0.0006594714,2477.004925271739,0.025949671648550724,0.2661456298862236,(0.43124398589134216-0.0018331838073208928j),-170.34613,177.51411,-6.8226547,-5.4105363,-2.117134,-1.045004,2.9976015,15.299185,10.246633,11.459486,8.729871,8.759866,4.9210124,7.9939113,4.1183553,6.2906075,3.1092718,6.9079385,3.634174,6.791722,3.427342,6.257814,0.93613094,0.92795855,-1.405728,2.0795488,-2.1407242,0.8790037,0.57118964,4.341333,1.5266888,4.5038304,0.45743912,0.63096076,-2.5823126,1.8134065,0.19158843,1.8090231,-0.8064575,2.1210287,192269-2-0-11.wav
0.436526,0.54148006,0.26529834,10.351219,0.22456771,2549.329684608364,3778.0879687408174,15.052432799405393,0.0029046766,6049.332116168478,0.037822690217391305,0.20863773443719916,(0.5315694212913513+0.0031852039974182844j),-91.796646,153.4554,5.5922976,38.428463,-20.596418,16.066587,-18.825724,10.94626,-2.9185314,9.34938,-6.7596264,3.4758039,-7.513608,-5.4924474,2.0028594,-4.722928,1.1111411,-0.83448803,-5.80556,-4.66963,-4.339991,-7.0375752,-2.494554,-0.85343796,-2.5196145,3.787108,1.1401356,0.82713604,2.8949444,-0.5369903,1.3506525,4.2741003,2.072961,6.7542453,2.2998126,5.322323,1.3277686,0.7616071,-5.1508026,-0.6948895,169098-7-4-1.wav
0.22884357,0.527829,0.258872,2.3985815,0.04839857,861.457465927701,1296.1737817408318,15.667947856583021,0.52200615,1387.1751868206522,0.01720589900362319,0.053228385120272316,(0.26241564750671387-0.07104863226413727j),-430.66867,61.80795,-8.3119955,-6.895938,-11.440985,-0.08400945,-0.63318425,2.111798,4.328067,4.8108764,6.2851415,1.9731624,2.639614,5.299679,2.663466,-3.6002374,-2.230281,-0.40290484,-0.46434313,-0.090681255,-0.9739996,0.9170389,0.88905877,0.57146335,0.07087329,-0.662245,0.5937568,1.0565296,-1.2768137,-1.6372381,1.0743303,0.38938564,-0.22851412,1.6023114,1.0627248,0.17476425,-0.80795914,0.025250593,1.9364606,1.0305388,89211-3-0-0.wav
0.47000492,0.56459147,0.2683476,3.4186254,0.12903053,2913.0374972688383,3996.559641844693,15.023218377191835,0.004677326,6882.823114809783,0.0511916893115942,0.21308689503719838,(0.5762236714363098+0.0031651861499994993j),-132.77869,144.79767,5.172276,36.21312,-21.063238,15.053595,-16.07181,10.555676,-2.4328144,10.061188,-8.57635,3.3259876,-6.6430902,-5.0636764,3.6447184,-5.693013,1.9506654,1.1619617,-8.310758,-7.265512,-0.9408675,-9.093306,-0.6839017,1.5899605,-5.61471,7.160101,2.6902478,1.573203,6.2639027,1.4494405,2.894048,5.4852643,-2.3376558,6.5089746,0.15340804,4.616134,0.6447243,3.448373,-7.6429067,-0.041376527,169098-7-4-3.wav
0.5491633,0.60154295,0.27456665,8.366805,0.21488132,3480.893917369971,4584.51375023188,13.824477612699358,0.010807656,8257.452870244566,0.07470986186594203,0.2774493135085874,(0.4491421580314636+0.0009781704284250736j),-46.97951,131.81789,-8.76242,11.782758,-2.7048273,15.722407,-1.2359653,25.620125,-3.8105123,4.9025965,-9.027294,11.582208,1.1140243,5.4709344,-2.950778,0.8776126,-3.9488614,4.5157127,0.81183666,1.0704101,-4.850254,-2.147462,-3.232551,1.422143,-0.9363325,-0.3504353,-2.1599493,0.46688178,-0.38298032,2.2530754,-1.7712622,1.6542654,-4.13691,0.37933603,-1.0157431,0.34012693,-3.95754,-1.7805848,-1.9423821,0.35929325,123688-8-0-1.wav
0.4732304,0.61754435,0.27949712,4.1117597,0.20036502,3112.4683721468527,2225.9362938835407,19.201541888752125,4.9480535e-05,4980.661090353261,0.1183395606884058,0.27210685701173476,(0.3748129904270172+0.001492988085374236j),-88.50045,156.74144,-139.15636,52.556538,-32.194958,19.38314,-33.13811,-4.4112144,0.97143394,-15.64039,1.9970528,-24.554173,5.323823,-10.259569,-0.06410288,-11.463295,-9.688338,0.25833863,-8.678584,-4.046306,-9.300769,4.1147666,-6.9257174,-3.396442,-5.0823336,-6.5427537,-1.9035019,-4.558627,-0.6325163,-2.7831445,3.4608822,-5.916,-4.103701,-3.51418,-3.6122499,0.31986716,-2.526567,2.7278163,1.7230831,5.3282576,76086-4-0-24.wav
0.59444445,0.4042616,0.25958782,11.408235,0.24728274,2129.8170771006785,2983.73536929934,14.872802656406913,0.0024879826,4187.427819293478,0.04492753623188406,0.2617574903339324,(0.40453752875328064-0.0005472507909871638j),-49.45772,175.69255,-31.196709,26.294146,-12.084197,9.53387,2.0748417,7.733085,-2.3246367,4.6988106,-5.6138334,1.06489,-5.629593,2.1816928,-1.3977443,3.6183453,1.057019,5.3630457,-0.5418083,1.8688991,-3.991102,2.82667,-2.7072272,-1.5978686,-6.8571367,-6.179842,-1.0619317,4.227503,-2.8114622,-1.3446941,1.2134751,2.1068516,-3.9418833,2.113149,2.166795,4.818984,2.4263797,1.3642538,-3.1538928,-1.2912883,74507-0-0-8.wav
0.5194516,0.52981275,0.27794078,3.732693,0.213746,6587.484313956861,5105.463213624925,18.18691391326007,0.08292495,12647.230383831522,0.24036599864130434,0.2844944165794161,(0.38968580961227417+0.0004499334318097681j),0.65236217,22.347746,-63.901108,-12.847805,-28.04012,-10.351075,-22.40899,7.467506,-4.6967726,-2.538955,-4.508726,-1.6531869,-7.151205,6.095621,-5.6405506,2.6825244,-4.702268,5.1286516,-1.5424964,12.151722,2.300829,9.222531,-0.1602846,0.6180526,-4.660603,1.2886913,-5.5766983,0.5649896,-6.4481354,-2.3543484,-4.0396104,-0.48636076,-0.71352416,3.0532792,-0.31045178,1.9663798,4.0717096,2.9938898,-0.0114063425,-1.1661886,104817-4-0-9.wav
0.39157784,0.6396089,0.27630076,5.154325,0.20431276,1909.8363622648726,1061.9536444389205,22.545318249620173,5.7657717e-06,3032.062245244565,0.09088400135869565,0.28408697419299295,(0.33179447054862976+0.0005668711382895708j),-171.67848,259.46164,-114.02996,-41.651825,49.64101,-25.849697,-15.73056,21.989916,-11.097101,-8.907135,6.3413363,-6.574114,3.1327832,0.39791295,-18.78133,1.7989373,12.294562,-6.3434844,3.4489803,11.809797,-3.08487,0.06859299,2.6399224,-6.0679073,2.704276,4.1124673,-7.403031,-1.4617428,-0.58023113,-9.050752,0.35182527,3.045102,-6.759566,0.34459132,4.381773,-5.754159,-4.4085093,-0.42246687,-2.9205823,-0.15887274,72567-1-2-3.wav
