chroma_stft_mean,chroma_cqt_mean,chroma_cens_mean,melspectogram_mean,rms_mean,centroid_mean,bandwidth_mean,contrast_mean,flatness_mean,rolloff_mean,crossing_rate_mean,tempogram_mean,fourier_tempogram_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_14_mean,mfcc_15_mean,mfcc_16_mean,mfcc_17_mean,mfcc_18_mean,mfcc_19_mean,mfcc_20_mean,mfcc_21_mean,mfcc_22_mean,mfcc_23_mean,mfcc_24_mean,mfcc_25_mean,mfcc_26_mean,mfcc_27_mean,mfcc_28_mean,mfcc_29_mean,mfcc_30_mean,mfcc_31_mean,mfcc_32_mean,mfcc_33_mean,mfcc_34_mean,mfcc_35_mean,mfcc_36_mean,mfcc_37_mean,mfcc_38_mean,mfcc_39_mean,mfcc_40_mean,Label
0.29466358,0.6133104,0.2695097,0.17340404,0.012668626,1164.8687752838082,2320.150308783232,15.454943012179715,0.25876376,1586.6537873641305,0.020984771286231885,0.09580529020691347,(0.29671168327331543-0.05361179634928703j),-497.81952,113.429504,33.74885,9.846724,4.5020103,1.5813404,-3.0536292,-2.4916172,-4.2060347,-1.0219641,-0.45426002,1.8869505,2.2546787,2.4574094,2.3420222,1.6443511,-0.005833015,-2.141047,-4.009247,-6.3462205,-4.873484,-4.4862704,-2.4687874,-2.3450634,-1.068008,0.7256428,0.39936867,1.3981335,-1.2438412,-1.2344211,-2.9618275,-2.6267297,-2.9796655,-3.7651296,-3.426102,-2.7717385,-1.7101628,-0.2878346,-0.4585201,1.0009598,136399-6-3-0.wav
0.52680856,0.5167756,0.2780751,7.155091,0.19978438,2428.989342309838,2424.6391552804084,16.98421761568457,0.0014007913,4901.518766983696,0.06880236639492754,0.2177596695622452,(0.4645276963710785-0.01900205761194229j),-87.03362,192.45004,-77.225365,71.7298,-26.413918,3.561718,-5.5581965,0.6295127,-6.905026,-14.501242,10.076996,-14.2665615,0.044466045,-7.2846227,-6.1647162,2.4645162,-2.2043047,5.170264,-1.6263134,0.30279022,-6.4882755,-11.228127,-3.919281,-6.1286874,1.5258753,-4.060904,2.3955395,0.2637621,-2.8359325,1.9341503,-7.7111564,1.338289,-4.3271904,2.7445543,0.3969341,-1.1724471,0.97059315,-6.33744,2.2771738,-5.9157643,75743-0-0-0.wav
0.279555,0.5416675,0.26226875,2.2347336,0.0473307,1547.426094742203,1527.9235357289026,19.03349100413326,0.38936272,3140.040336277174,0.04220306838768116,0.09829158168182507,(0.30833151936531067-0.0526760071516037j),-363.182,81.73533,-27.014822,9.118653,-9.716949,-6.539045,3.0113387,-9.440111,-0.83791494,-0.16487944,-0.52308005,2.2710311,0.45489374,2.1386855,0.4288943,-1.869172,-3.030386,-4.23311,-3.214436,-2.8843794,-4.0804367,-2.8028314,0.35292733,0.47685555,-1.0884566,0.6794662,-0.6892798,-2.7166855,0.96958417,0.6669369,-1.7553878,0.1865815,-0.5073076,-1.3958533,1.402229,-0.15204173,-1.7049521,0.55741614,-0.43608,-0.4944721,152588-3-0-0.wav
0.63413036,0.65639365,0.27877817,4.3139024,0.14583778,3281.2087130181835,3344.404020518063,17.983305869892387,0.00085954764,7062.328889266304,0.09451285099637681,0.21701792332720435,(0.4760124981403351+0.006146756932139397j),-102.53403,151.95973,-51.09348,72.152176,-40.33103,27.616148,-26.047186,0.98671484,-18.531374,8.774253,-12.535199,-2.2149599,-7.2165394,-9.74009,0.94114476,-6.56753,9.311089,-18.234358,4.6441135,-12.5992985,-2.5968893,-2.4453044,-7.6934204,-1.0731357,-2.8612623,-5.9251404,-1.6315308,-4.129212,-7.381853,1.6228831,-6.747094,-2.108213,-6.9681883,-3.13058,-6.0633264,-0.2073611,-3.5329523,-2.2048192,-0.75703406,-2.5047727,58937-4-0-12.wav
0.6157142,0.7292754,0.28097072,4.0500827,0.14337876,3253.325779568921,3326.893079527979,17.085832852610565,0.0010721511,6927.012992527174,0.0928427875905797,0.19211140391749745,(0.49695679545402527-0.004690615460276604j),-110.09277,152.67863,-51.97629,70.463936,-39.342964,26.142385,-21.605316,6.9963045,-17.665213,8.22726,-13.94404,-3.7808158,-9.186286,-10.290278,-2.9332938,-7.404339,8.28789,-15.050875,7.6324134,-10.987228,-0.9456451,-2.4797838,-3.392014,-2.9995492,-1.3798226,-4.6128683,-1.2082614,-1.9296914,-5.808579,2.6930003,-5.903544,3.6168244,-3.9134748,-1.5093172,-3.7498932,-0.12817225,-2.9210083,-1.2853776,-3.6358714,-0.19418801,58937-4-5-4.wav
0.5212412,0.74081737,0.2828871,29.919786,0.4172511,2522.8923018018622,2717.33820139703,14.72951510965182,0.0028923592,5225.827530570652,0.06000339673913044,0.1264908781552885,(1.0121046304702759+0.0044370293617248535j),-26.063972,181.70963,-57.040558,55.485943,4.353333,-12.035694,15.7401495,-23.063606,-14.910385,6.2658396,-26.975906,2.3567684,5.630236,-11.831624,0.87418866,4.3987274,1.8935367,-0.43572626,-8.632515,5.8866034,4.99857,-4.637525,-0.72992295,-3.089134,1.3752145,2.567312,-4.2783966,1.3223252,-1.5946355,-4.904212,0.8781912,-2.5856056,-1.508432,-1.5360414,-1.4895543,1.4492558,-3.1386611,-3.5845582,-1.9258927,-2.285186,39856-5-0-12.wav
0.5665962,0.6423464,0.27697986,7.5167418,0.18047489,1319.4815314398345,2870.440805465163,17.082862652423152,0.00038726086,1464.1329823369565,0.02378000452898551,0.2865501637060078,(0.42601096630096436+0.0020849592983722687j),-196.33315,212.24493,32.918465,-16.938286,2.584779,4.5354233,-4.4316864,4.816651,5.076614,-1.1379015,-8.947076,0.5629172,0.02026772,-3.8295586,-9.644069,-3.3630378,-8.2279,-8.03244,-5.7909207,-0.14554693,-7.0040507,-3.4249554,-3.5714455,-3.2582824,-5.3764944,0.766485,-3.6846552,-3.696357,-3.8608215,-1.9415666,-5.2809052,-1.8476481,-1.4656931,-0.43965462,-3.1697574,-0.052568574,-2.357587,-0.06395293,-1.8794497,0.18402556,159745-8-1-3.wav
0.1493021,0.54159474,0.26220438,0.5471498,0.047150627,2122.9374303151885,1662.6494071571246,10.758271907115963,0.69583136,3922.663043478261,0.06659024003623189,0.04059271638356931,(0.14765997231006622-0.05737554281949997j),-493.29865,13.1155815,-12.869953,5.776087,-5.0967517,2.1936538,0.5212761,5.834623,0.67121124,-1.0785942,-1.2206299,2.3279338,1.8331985,-0.8963416,1.6178191,1.8220291,-1.4273666,-0.54309034,-0.4894115,-0.80172604,0.1695963,0.19777822,0.33902127,-0.39057502,-0.00037644288,2.2311954,1.1967627,2.8909757,1.5293791,0.085193954,0.83501834,0.2352129,-0.9176388,-0.22583492,1.5631659,0.003978935,-1.1113003,-1.7389144,0.25809586,1.6979213,71082-4-0-0.wav
0.21095054,0.3147004,0.26846582,11.8450165,0.27253175,2113.4167044177184,1885.0573021204589,18.755527397336742,0.00011926212,3392.634171195652,0.06062754755434783,0.2584293916237619,(0.6253958940505981+0.0013199315872043371j),-196.5154,126.42293,-113.26072,-26.725056,-46.08994,-8.32542,13.126371,28.37605,13.150674,-5.136515,-4.344895,1.2643648,9.052521,-3.4528127,-2.909959,-13.032733,1.2469856,5.22361,-5.346763,1.6192163,7.6361356,7.252386,-5.5895996,4.0937614,8.092899,-5.5977893,-5.805234,-3.6352582,-4.7827654,1.0213236,1.5795927,-6.4913936,-0.7994125,0.42756572,-3.218882,-0.24821176,-5.3741693,-5.729003,-0.35364375,-1.7438731,157866-8-0-7.wav
0.6771699,0.47413826,0.27306315,3.3180792,0.14442506,5295.265464789245,4903.819566191897,18.249670797102596,0.041509386,10655.440302309782,0.1480780117753623,0.20341625125384294,(0.4599047899246216+0.005042264237999916j),-38.871353,82.97676,-13.876518,27.300985,-12.325283,24.087965,-5.3673706,7.9091754,4.696608,5.7506166,0.29561475,12.698765,-0.9411872,0.7064565,-1.9131974,0.77832866,-3.7708623,7.0147576,-0.21758534,-0.56049186,0.9918849,-0.69724345,-2.306277,-1.2443894,-0.09544258,-2.5712938,-3.1704044,-2.4001803,-4.0328035,-0.13255885,-6.330296,-2.2372003,-5.0493126,-2.964569,-3.0116305,-0.46861386,-2.8174264,0.9568981,-5.5552826,2.9944994,180937-4-1-46.wav
0.54702985,0.5389801,0.2776221,3.4696498,0.14179926,2499.4975623575233,2420.789538573249,16.903939876727456,0.00019639013,4991.646144701087,0.07421591938405797,0.26446504707244484,(0.4516777992248535-0.00429681409150362j),-120.52645,199.85686,-87.53845,79.77451,-32.06139,6.1734614,-3.4605734,-2.585331,-3.8169491,-17.250053,13.508423,-16.459074,0.65811753,-6.872092,-7.518528,3.9201455,-3.7879536,6.6380534,-3.62131,1.8921652,-6.7688875,-10.9094715,-3.6832993,-7.31232,2.7492878,-5.449613,2.5004632,-1.3045641,-2.6891358,2.1310978,-7.45612,0.79588145,-6.2334495,3.7448547,0.90897906,-0.5738907,1.0589168,-7.2208114,2.4527566,-5.7449713,75743-0-0-17.wav
0.5927039,0.7537509,0.2834098,1.250301,0.122890055,6105.639069217921,4723.185027874239,17.640904699400075,0.0567799,11566.013926630434,0.23848505434782608,0.17595047206589132,(0.618259072303772+0.007619455922394991j),-46.959366,59.985962,-34.996532,22.370743,-19.357224,12.861972,-20.445402,3.0559416,-12.227195,3.6258316,-12.211634,-3.1726959,-16.849,1.7557458,-10.482662,-7.96469,-4.070206,-6.8303227,-4.6368475,3.7022421,-9.363288,5.324198,1.1634389,-3.5215013,1.6976991,0.23194104,-1.4533612,7.1850348,-2.3572474,5.2299376,-7.3973503,5.70739,-8.186182,4.023434,-3.8272927,0.0033217776,-1.5199176,1.4780245,-0.9793435,-2.6096585,188823-7-0-4.wav
0.08670476,0.49298722,0.2558231,0.7015894,0.03412739,588.7393234991379,899.3212104208413,19.589660372538926,0.5868592,810.834324048913,0.016363790760869565,0.040289955091171135,(0.2072487473487854-0.04464183375239372j),-465.93298,67.13931,8.219674,0.1214953,5.145096,3.0847118,1.6437974,6.862398,6.945106,1.0745406,1.1188464,2.6179543,-0.090589836,1.0843953,2.9312556,-0.059818808,-2.3542712,-1.0356983,-0.920759,-1.4795091,-0.2695258,-0.16927512,-1.4757524,-1.7265556,-0.23856768,-0.43031606,-1.3348297,-0.35017544,0.037913237,-1.0729135,-1.3878844,-1.1832054,-1.2994758,-1.7677934,-1.4881022,-1.337917,-0.71490073,0.25474468,0.20786934,-0.39638504,159748-8-1-0.wav
0.6544076,0.59840363,0.27925795,1.2184213,0.11575285,4880.997955342825,4093.860547527953,13.964595163179194,0.041381605,9051.622367527174,0.1619423686594203,0.1358200163789734,(1.0674386024475098-0.005374460015445948j),-71.51916,80.40806,-49.095844,33.659016,-16.87949,3.3332028,-6.8547835,17.988987,0.27370977,12.759978,-10.177945,3.3062224,-1.623423,4.029225,-1.6692939,-1.9619119,-1.5556515,0.7752223,-3.9269948,0.49881512,0.3851514,-8.715325,-1.774473,6.5059795,2.0231574,3.7790668,3.3894942,-0.64634866,-3.2179918,-2.9786232,-4.1095195,-0.9609626,-3.0942397,3.1804793,-5.998037,2.4156642,-3.6990857,-0.38034934,0.09150227,0.73096126,105029-7-0-5.wav
0.03540195,0.49921733,0.24405408,0.4560946,0.01642523,306.82375842805646,311.2912042587124,22.569802128723452,0.8957576,589.760105298913,0.007317142210144928,0.009131930341228453,(0.036311257630586624-0.020066028460860252j),-546.8892,7.90214,-8.004097,3.8521845,-1.2026811,2.1389925,-0.9815942,0.8052131,0.37967205,1.457286,-0.65103036,-0.18776345,-0.15426913,-0.0622206,0.5090427,-0.97518355,-0.42922708,-0.7864047,1.6468426,2.503725,3.9023416,3.597154,2.3195817,0.078722976,-1.6543169,-1.5276618,0.053850733,1.7941679,1.2344377,-0.0740932,-1.7450273,-1.3892263,0.21638615,1.7904357,0.5534958,-1.6160735,-1.5044485,0.63330495,2.601812,2.360152,26186-1-0-0.wav
0.39733556,0.6567809,0.2808027,2.0429883,0.09561984,2184.5532113454974,2669.0356576077284,17.05700505912982,0.0009545791,4115.151154891304,0.05797667572463768,0.2579712805637884,(0.4782402217388153-0.0037926752120256424j),-185.53348,168.76042,-43.20808,19.84154,-11.049654,14.837524,-2.584882,12.0808115,5.5184054,-0.6470378,9.150577,-3.5953133,-1.460721,5.8094306,8.102033,2.380137,1.2647834,6.0118318,0.4253327,1.215947,-0.70811653,0.8633675,1.2464377,-0.61115533,-4.789335,-2.4738457,2.565181,2.548255,1.9248194,-1.6064284,-1.2521191,1.6996849,-1.1269768,-4.007002,-1.7279323,-0.5834851,-0.13917573,0.019335937,-1.2324079,-0.9709323,192123-2-0-17.wav
0.25937554,0.57709503,0.27455926,0.72921664,0.12351941,6717.088761190845,4110.346176420784,18.2493858537266,0.042826325,10792.004500679348,0.27185943161231885,0.15908024525823386,(0.6992354989051819-0.008017348125576973j),-96.75677,30.772074,-31.55304,51.90381,-18.61132,23.588781,-4.473295,15.93543,-7.6776395,6.48127,10.202067,-3.1795063,1.4243175,-6.210844,-13.481584,1.7428645,-5.335484,-3.377583,-5.9073668,-2.1687753,-16.104347,-4.0535674,4.427033,-14.231677,-1.7106323,5.368225,-10.956339,-4.1461453,-0.8619891,-3.5158713,-0.10431651,0.3754467,-4.9209003,-1.7232654,-2.4354968,0.62710714,-1.0354142,1.5018858,-4.3642106,-0.5838417,98859-7-2-1.wav
0.70380765,0.6153738,0.27506682,8.285286,0.20644926,4312.9507372209255,5726.135874708905,12.61469988630955,0.021107242,11013.016304347826,0.025073596014492754,0.23903127110398834,(0.4733631908893585-0.00027193769346922636j),-55.16771,107.99277,9.555925,20.104128,16.601702,12.2563925,9.871807,9.330392,0.05750738,2.4979236,4.7055397,2.133361,0.8272857,-3.7876673,-0.24394837,-0.6204077,-0.7366945,-0.81808394,-3.8517678,-3.3406582,-0.2754362,-0.39898875,-1.9341574,-0.4357085,-2.4676259,-2.378018,-1.0059365,0.42282864,0.20550254,-1.0136565,-2.1914907,-0.27470434,-0.04479682,-1.8098166,-0.68650067,-0.9374814,-3.3000715,0.86616796,-0.24882784,-2.9045851,12812-5-0-0.wav
0.6039349,0.6488561,0.27894965,3.5704124,0.11581167,2838.818911562752,3235.172962642431,17.27227568385647,0.0007063364,6508.145380434783,0.0747169384057971,0.1434045915727195,(0.5298740863800049-0.008317924104630947j),-182.74568,154.28105,-31.737242,58.581226,-32.661224,18.337101,-21.322266,-1.665516,-13.068399,6.345715,-8.498276,-0.057299983,-4.758262,-5.3242188,-0.387533,-5.7569532,4.488514,-16.080723,5.279603,-11.7256975,-2.8577816,0.4613781,-8.642093,-2.9719968,-2.6175902,-5.3008685,-0.6847785,-4.2827525,-5.3552055,0.8532658,-5.587908,-1.771824,-6.416426,-2.512186,-5.2671275,-2.1357498,-4.3960824,-2.8554475,-2.303366,-0.6190701,58937-4-1-0.wav
0.21402062,0.5658179,0.25711358,2.8036547,0.07101602,631.1777737504087,713.9856114670159,11.81933235196636,0.64937043,1200.0547724184783,0.01675016983695652,0.07702304532408756,(0.14027763903141022-0.04320180043578148j),-409.4753,74.89963,-23.898724,10.792312,-9.60199,0.06579254,-5.103144,0.14120261,0.3340562,-6.375522,0.35436517,-2.8570476,-1.2540717,-0.33884957,-1.1915916,-1.9673867,0.31641054,-1.2916095,-0.4178146,0.75279045,-1.7184577,0.6752932,-0.7969837,0.45712966,-0.1834693,-0.484414,-0.20589995,-1.366368,0.3674646,-0.84537673,0.15284787,0.24282417,0.03807906,0.4964636,-0.3354761,0.6075929,-0.5442355,-0.06789806,0.057125024,0.033243295,145683-6-1-0.wav
0.47992435,0.6235848,0.275511,0.82485855,0.10737141,5252.8736805344415,4000.686928568274,14.971305706411382,0.03289185,9262.335682744566,0.20161769701086957,0.11531319564156549,(1.159136414527893+0.005028440151363611j),-102.99189,60.611423,-66.664665,26.502296,-19.2777,16.402643,2.9858902,21.605543,-10.026762,3.2516942,-15.887066,9.890073,-3.716555,9.906593,-1.8096185,2.1226857,3.505553,-1.2930803,-10.804686,-2.6396322,-1.2249781,-8.656619,1.764124,9.51654,-2.2530627,0.27718315,-3.2138553,-1.7082293,5.2120414,-1.3250982,-4.9061694,0.9168036,-2.4807627,1.6352401,-7.259418,6.83565,-2.754861,-5.6787667,1.523815,2.7951286,105029-7-2-7.wav
0.42582476,0.70760506,0.28243238,2.9639828,0.130023,2781.2383003614873,2687.631614187087,18.43856359670523,0.00020705647,5364.888332201087,0.08454342164855072,0.25486399878061444,(0.48118266463279724+0.0012998497113585472j),-134.68132,161.69864,-73.567955,54.594734,-19.546116,20.579105,-10.672415,7.89453,15.13599,-10.38417,22.216675,-10.333766,5.861653,-0.86485523,3.0327551,7.985196,-1.8568203,9.974688,-5.6621227,8.578327,-3.8518116,-4.194114,1.7452934,-5.1800804,3.2170124,-7.8078613,1.1682804,-2.9740143,1.9301634,2.5005744,-4.960114,3.6237624,-4.1735435,2.312773,-4.1233788,-2.2513053,1.7685763,-1.7243266,3.7115462,-2.4280705,190894-2-0-3.wav
0.41306219,0.5965079,0.27966464,5.3021874,0.17278303,3027.9684363136525,3614.3922511330993,14.929913643700845,0.008994989,6124.604704483696,0.07241989356884058,0.259025063859434,(0.4515416622161865-0.00026610062923282385j),-64.79578,143.13788,-34.17229,18.007235,-24.890707,6.2546806,-7.305993,-0.64568233,-6.0382466,-7.4592032,-2.3635175,-7.7057934,-3.1338022,-0.89240366,-3.610255,-4.7549033,-5.4518237,-1.3301567,-4.1141763,-3.144779,-4.270368,-2.7657864,-3.0237885,-3.4985447,-2.6369784,-1.6119827,-1.715945,-2.1655362,-3.0333683,-0.63810736,-0.43356287,-0.42741054,0.5933981,1.3350831,-0.1039889,-1.202212,-1.1219223,-0.15322393,-0.045915067,-0.10502103,96921-9-0-17.wav
0.3055996,0.49288678,0.24176686,2.0149803,0.06274537,1435.6363428673105,1835.4022050689177,12.51409820839597,0.51122695,2982.317425271739,0.02218636775362319,0.083723137607695,(0.18064820766448975-0.0559564046561718j),-387.45807,70.70521,-9.216415,11.004721,0.38001308,7.3212056,-8.027521,5.0339026,-2.8430707,4.232858,-5.255734,-3.5709205,-2.0255516,1.5480474,2.9619062,2.3673835,-2.8322263,-2.315546,1.0114208,-2.1299381,-1.0348021,-2.4163814,-5.030833,-3.312006,-4.6489697,-0.7917301,-4.816839,-3.3781686,-1.5493348,-0.072764635,-0.2689482,-1.1223754,-0.7233374,-0.97127295,-1.0167038,-2.2698047,-3.3981073,-0.2986132,-0.0268846,1.0781152,180029-4-6-0.wav
0.41235352,0.6641997,0.2720577,0.93131274,0.10523834,5250.050085962022,3706.8875342137067,15.871499878123089,0.30685177,9757.287279211956,0.23483780570652174,0.13626943468312153,(0.4858168661594391-0.05582446604967117j),-208.46825,31.429066,-19.189083,17.030361,-11.476114,9.718056,-9.845073,5.507807,-10.063653,5.285188,-10.0600815,-0.67253566,-8.265979,5.1951933,-6.0331736,-5.4054723,-0.8788562,-6.528642,-1.616709,4.04303,-6.6066732,2.9470925,2.3078377,-1.0689182,4.675733,3.0679808,-2.6788733,6.842247,-1.8211569,3.1501195,-3.0816495,7.384248,-2.948898,6.9258337,-1.0902655,1.9344072,0.94862753,1.2387034,0.042323988,-0.05739693,188823-7-4-0.wav
0.5697079,0.28793764,0.20232052,23.314495,0.34189945,485.28637542445,1523.728216356736,15.766666955169232,9.329675e-06,363.8799252717391,0.006295289855072464,0.27833566747527083,(0.40219804644584656+0.000634078576695174j),-266.80563,193.83084,36.732613,45.850765,15.897458,29.83369,27.368198,12.188649,9.937485,9.446393,12.363118,4.4717517,0.9741165,4.094984,6.38171,1.6796769,0.99501413,-1.6500075,-0.5684142,-1.2693462,-7.3355284,-5.1184464,-4.5044312,-1.6072559,0.97124165,-0.3651165,-2.1508102,-1.6543913,-2.339332,0.1964278,1.252349,-4.7597184,-3.3800259,-4.6187205,-3.3361173,-0.27515715,-2.88754,-2.5853665,-2.4123497,-1.9159795,62567-5-0-4.wav
0.17687108,0.4707429,0.24554455,5.308345,0.09212825,466.04979648089375,724.6091141528036,12.96433806935977,0.66406125,867.1951426630435,0.007587466032608695,0.06877464990767072,(0.1187470480799675-0.036059439182281494j),-382.72894,68.360954,-9.605199,9.723922,-2.3412907,6.8135757,0.8662031,1.9684287,4.2687993,-0.15640944,4.1904736,-0.882356,0.24339537,0.08473802,2.4917912,0.9121991,0.44976416,3.4726074,0.10173289,0.630935,-0.7582505,-0.03164822,-0.5059086,0.50203496,1.4200404,-1.1426666,-0.31597877,-0.13820525,0.70231146,-1.246429,0.59252155,0.95694935,-0.56715524,2.5325093,1.233458,-1.0438752,-4.156234,-2.8510702,0.3963272,1.8092526,42101-1-1-0.wav
0.021746546,0.49276114,0.24609876,0.8346633,0.015678331,161.3276512450986,207.44199824373533,17.0179589878234,0.9226778,291.416015625,0.002633888134057971,0.009835417164194084,(0.02564556710422039-0.014633302576839924j),-514.9265,13.172834,-3.128456,1.9559404,-1.6364994,1.1753519,0.053409323,-0.89709514,0.12071746,-0.14021541,-0.06942351,-0.11008373,-0.7091408,-0.8852325,0.2394204,0.93250793,1.0613028,1.3029102,1.2302902,0.39750898,0.35493764,0.23468658,-0.2035412,-0.43148008,-0.56701905,-0.69689924,-0.65916127,0.13601328,0.4312478,-0.24153805,-0.0071879677,0.5605647,0.85664856,0.9600308,0.10478827,-0.7933196,-1.0427183,0.11124562,0.9859858,0.41325414,175853-1-0-0.wav
0.5859439,0.23872362,0.20141907,23.72879,0.3449541,484.1128572851719,1503.5276935167838,15.66396014850723,1.313212e-05,383.35343070652175,0.006489187047101449,0.2786326118317397,(0.40487998723983765+0.0010455083101987839j),-264.1788,196.80534,35.444374,46.26289,15.709469,29.896122,26.084007,12.092832,10.301977,9.766174,12.493103,3.5083425,0.6630984,3.973928,6.6468863,1.5826175,0.99032617,-2.0296466,-1.0782529,-0.99000967,-7.5131044,-5.30047,-4.226932,-1.3307154,0.25582904,-0.576663,-1.774413,-2.0579386,-2.107304,0.31040263,0.9705765,-4.5524535,-3.0386298,-4.013688,-3.2327466,-0.32742682,-2.471622,-2.167848,-1.641823,-1.433201,62567-5-0-5.wav
0.68995494,0.44629645,0.26316282,2.951417,0.13899168,5414.3447025752885,5018.426393357786,17.657854711031717,0.044632155,11294.13383152174,0.1515922214673913,0.25936139280400666,(0.4199635982513428-0.002835948020219803j),-38.907467,81.743164,-15.770312,20.991898,-8.048763,32.444057,-6.020159,10.976708,-0.84140986,8.683232,2.0581992,14.825627,-1.2957394,-0.5098902,-3.5221481,1.7978142,-3.418008,7.1084394,-1.405046,-4.2426505,0.21922727,2.8602664,-2.5039613,0.09217715,-3.4181733,-0.20974042,-2.1349094,-3.894146,-3.6878295,0.17396972,-2.938628,0.82663804,-5.1097007,-1.5235597,-2.8285356,1.543237,-1.7793611,1.466066,-3.9916105,-0.14195736,180937-4-0-13.wav
0.43127614,0.60312635,0.27415705,0.89267534,0.11325176,5281.249089790195,4013.8168763588396,15.265286786862145,0.03174518,9325.811820652174,0.20407467164855073,0.12939598670962618,(1.150966763496399+6.788605242036283e-05j),-100.7239,59.07114,-66.20622,26.304827,-18.256725,16.3559,1.4145046,21.290857,-9.344322,3.8401968,-15.544091,10.835893,-2.1835856,9.809123,-2.5816212,1.8689889,1.984546,-1.1747302,-12.929837,-2.735612,1.5301237,-9.63621,2.209001,9.616491,-1.3462845,-0.81757706,-4.343024,-0.89072794,4.849296,-1.3436854,-5.162278,0.5089721,-3.566201,1.3472682,-6.891504,6.181481,-1.9473176,-6.187351,1.4975473,2.9774258,105029-7-2-6.wav
0.35354432,0.65720356,0.2805495,2.5405052,0.1095135,2595.470238153901,2504.5448526663645,19.218432115457837,0.00013888409,4804.151239809783,0.08078860960144928,0.26431366912575394,(0.4872360825538635-0.002603130880743265j),-168.35263,154.48558,-62.294697,34.84122,-14.225629,11.859485,-7.6245275,9.011936,8.292068,-12.055664,21.704527,-3.1323862,2.5938113,1.1361682,4.5032454,5.7414637,-0.07218433,8.410226,-5.323974,7.682541,-1.0916309,-5.8597283,-0.21485804,-1.3668615,5.5559344,-4.3070803,1.5331491,-2.147608,-0.39433807,0.4866089,-4.100788,2.1778488,-4.9191885,0.57786053,-2.3109138,-0.73894113,2.5107343,-2.381137,1.5989774,-1.5628124,190894-2-0-2.wav
0.6031719,0.6495603,0.27986974,3.498918,0.11556877,3148.384320256627,3217.3616095916204,17.16695042059826,0.0011276089,6815.227581521739,0.09417176177536232,0.15908688643104096,(0.49617844820022583-0.0026677658315747976j),-162.60251,143.59497,-41.17325,60.037262,-30.566593,18.597082,-20.476252,-3.01837,-11.375353,5.036598,-7.514695,-0.2856191,-4.5046134,-3.7187943,0.9651107,-5.975292,3.6630018,-16.078753,4.461152,-9.606933,-2.3746464,-0.0005095551,-8.126534,-2.025451,-2.7988799,-6.4877696,-1.5052085,-4.332024,-5.6923566,0.5180565,-6.120038,-1.4484738,-5.4760814,-2.6375592,-5.043785,-1.9973829,-3.3603444,-3.2147489,-2.2494092,-0.26812616,58937-4-1-1.wav
0.39072067,0.49638796,0.2576383,6.286153,0.17319055,2426.6376089141104,3000.2623996877637,18.22684374886354,0.001788542,4971.798148777174,0.056312273550724636,0.1901870119532203,(0.47958847880363464+0.00479756249114871j),-104.38964,157.8996,-36.51883,44.591423,-10.736994,0.88075995,-8.008034,1.2679772,-0.68492436,5.509863,4.563841,8.34422,-5.4301186,1.5848433,-6.0461955,-3.7562144,-5.2546477,-6.169588,-6.9291186,0.5376241,-7.155406,-1.1844391,-7.2818947,1.14025,2.7239816,3.9731665,-1.4248664,-1.9679723,-4.7508245,-2.1664515,-0.89190614,-3.178164,-0.6796846,-1.6795998,-2.8558738,-1.2896534,-1.788795,-1.7741195,-4.5568213,-5.4863243,94182-9-0-23.wav
0.69725204,0.62597173,0.27349627,9.030896,0.21527283,4320.004979366393,5729.633216264194,12.61160654346172,0.021441106,11037.420601222826,0.02555763134057971,0.22448189761217344,(0.47192612290382385+0.0009058311698026955j),-50.747543,108.17323,9.94736,20.47864,16.423212,11.418956,9.293483,9.270915,0.11292406,2.4733922,4.6651006,2.3579338,0.84927857,-3.6852903,-0.20250301,-0.8927101,-0.45182848,-1.2206593,-3.9458745,-2.980755,-0.06768993,-0.17480712,-1.8146396,-0.64482236,-2.3600335,-2.7892563,-1.466221,-0.00806406,0.33858296,-1.3427031,-2.1969836,-0.24247855,-0.310047,-1.7990162,-0.7848061,-0.90146166,-3.1610847,1.0169206,-0.21368311,-3.0311213,12812-5-0-1.wav
0.24714579,0.5951694,0.27217445,0.6638128,0.114263274,6579.087121916322,4115.426505662391,18.06681612155539,0.041336257,10711.489045516304,0.24991791213768116,0.15757174432074036,(0.7248207330703735-0.006840714253485203j),-113.01069,32.21145,-31.118778,53.50206,-15.1792145,25.410122,-0.39738187,17.762428,-7.9630914,6.678633,9.220019,-5.17336,2.9487119,-4.75867,-12.51754,2.532331,-1.757706,-3.3648863,-6.7506285,-3.8165438,-15.432487,-2.2707775,3.4255846,-13.391307,-1.0948586,5.5830364,-11.456569,-4.0473695,-1.73215,-4.266603,-0.7353761,0.7988674,-4.337069,-2.1892216,-1.2854933,-0.8316378,-3.5495458,2.2281883,-5.2951484,-1.6000323,98859-7-2-0.wav
