chroma_stft_mean,chroma_cqt_mean,chroma_cens_mean,melspectogram_mean,rms_mean,centroid_mean,bandwidth_mean,contrast_mean,flatness_mean,rolloff_mean,crossing_rate_mean,tempogram_mean,fourier_tempogram_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_14_mean,mfcc_15_mean,mfcc_16_mean,mfcc_17_mean,mfcc_18_mean,mfcc_19_mean,mfcc_20_mean,mfcc_21_mean,mfcc_22_mean,mfcc_23_mean,mfcc_24_mean,mfcc_25_mean,mfcc_26_mean,mfcc_27_mean,mfcc_28_mean,mfcc_29_mean,mfcc_30_mean,mfcc_31_mean,mfcc_32_mean,mfcc_33_mean,mfcc_34_mean,mfcc_35_mean,mfcc_36_mean,mfcc_37_mean,mfcc_38_mean,mfcc_39_mean,mfcc_40_mean,Label
0.6940538,0.43819168,0.241847,11.014452,0.25453773,2298.958007770943,2247.451227165953,15.688818780590749,0.00045189442,4734.683254076087,0.0855850883152174,0.2679004096431848,(0.3354523777961731-0.0015847686445340514j),-83.52632,209.04018,-77.54094,58.449432,-3.7807631,-14.511284,31.045517,4.708139,-21.913176,2.5292828,11.0727625,-16.006414,-6.226784,-7.302883,-13.990638,1.2874439,-5.178718,-2.581725,-2.6342645,-0.28324452,2.014718,-7.3754783,-3.8689396,-3.0571098,-7.532449,0.16006239,2.351157,0.02046407,-4.783422,2.421568,5.4939795,-0.10656357,-2.238268,0.30183664,-1.7280868,-3.5720115,-2.2368064,-0.45987022,-2.0578208,0.109115675,180127-4-0-16.wav
0.29307136,0.41058362,0.250742,2.4642432,0.09130027,2924.4415822653104,2991.3244614445107,21.158197391636662,0.0027692174,4756.965438179348,0.08246291893115942,0.25892396227544484,(0.47992071509361267+0.000525254406966269j),-233.9025,109.35844,-88.36707,-17.010094,-20.622839,-24.871048,-26.907578,-15.434698,-25.706507,-23.104727,-18.211018,-21.427107,-9.31943,-6.6680446,1.9850774,5.975985,1.0511975,-3.5369925,-6.3557973,-1.9274511,-1.4696089,-1.9866372,-1.2317613,-4.729694,-5.887475,-3.035444,1.9512376,2.435707,0.22643,-0.005983336,1.598726,-0.36659324,-2.4266634,-0.1581935,3.4135156,3.445546,-1.1715468,-3.316126,-0.38721162,3.2058322,101382-2-0-12.wav
0.40893698,0.6596017,0.26660565,1.2149992,0.064112626,2121.8324835677417,2157.1527729065647,14.746482985503674,0.34051538,4294.469684103261,0.06279438405797101,0.13495475759363618,(0.3510068356990814-0.052511222660541534j),-265.50217,92.48852,-37.80004,20.767021,-13.1569805,14.165159,-9.102208,12.472185,-2.4611797,6.5907063,-1.830903,5.819384,0.032443658,-1.0235267,4.0378447,-0.57001513,0.010167285,-6.5964828,0.023934484,-2.7507265,-3.4377012,-4.412696,0.95440423,-5.9450417,0.3403973,-0.29177743,0.5454615,0.26650113,0.5888832,-1.3866986,1.2203944,0.84352016,-3.2049007,1.4572911,-1.6000684,1.9875104,-0.74613,1.568128,-2.0165684,0.7169809,34050-7-4-0.wav
0.6512047,0.72339326,0.28021908,1.8465884,0.12909195,5932.814646442252,4919.877901477722,17.658458855575415,0.06511668,11653.831946331522,0.20720250226449274,0.1495102940839935,(0.5999271869659424+0.001543274149298668j),-37.241627,70.25738,-23.284292,22.129343,-13.171156,19.788393,-2.0911577,16.742247,-7.4500875,7.043658,-2.2971215,4.4192395,-3.741604,1.2074786,-2.3743727,-7.851385,-0.69164914,1.3378627,-2.9355562,2.1522782,-6.2225432,2.978776,-8.2822275,3.6053703,-2.9678226,-6.052753,-0.5645322,-1.6445879,-7.902386,4.251922,-3.8704605,0.6571824,-2.159703,1.8151212,-4.897433,3.9868596,-5.8848796,2.5367477,0.1393811,-2.3250766,162134-7-9-2.wav
0.06017428,0.45564073,0.23680268,1.8125622,0.073474,1313.8516284533043,1235.0415850597722,25.37021872163586,0.704894,2417.5857676630435,0.032225147192028986,0.032068929252473316,(0.08421166241168976-0.029162883758544922j),-480.63034,-2.3144114,-17.419703,11.788626,6.3602934,-1.5215962,-13.842086,2.7271645,9.055476,0.47951314,-8.394634,1.4554716,4.061657,0.6659869,-2.1134367,-0.838763,1.2384089,-0.2959018,-2.2130861,-3.3856754,-0.82238436,0.6045266,5.1993456,6.673896,13.911011,13.386205,9.125059,6.339442,0.56534535,-2.7168336,-0.7263087,2.1239667,3.1659844,2.3021114,-1.2555757,-1.3939911,-0.8527123,1.3329723,2.5901084,2.6577969,54086-1-0-0.wav
0.5454933,0.5446574,0.26297677,1.819432,0.06620295,1316.8245927733224,2307.0254551876396,19.809487245008473,0.00021863246,2236.332370923913,0.022591145833333333,0.20732846381239775,(0.471041202545166-0.00432773819193244j),-359.34814,136.13463,1.519987,-0.8720838,5.5974383,8.925503,11.791059,4.8247795,3.1588151,3.6223466,8.317126,10.060049,7.003975,14.02085,13.169503,3.2264895,3.5946329,6.813297,9.458897,9.40173,6.695217,8.782911,7.544839,6.0901594,5.070795,0.90203506,1.4486364,1.6782402,0.3406496,1.1571877,2.087462,0.84179705,-0.61876833,0.84155697,2.1665337,2.3637033,2.9359033,0.60661703,0.34563828,3.9825547,128470-3-0-5.wav
0.66912365,0.43813184,0.2229222,14.587698,0.27337143,1462.0790266606211,2222.0453183901222,18.85437214219942,0.00023458872,2681.414317255435,0.02569633152173913,0.2798920883495159,(0.38968315720558167+0.00050732446834445j),-109.489586,203.81876,-41.41956,32.13754,-1.9678162,26.178373,13.283189,15.048953,-2.431453,-1.4754412,-4.3699884,2.0226424,-0.66850924,5.7077823,1.7500654,-4.5529156,2.3183355,-0.5752122,7.788889,1.0778837,0.13277401,0.5672821,-2.5882657,-3.9676614,-1.9386947,-2.1722705,-3.6658468,-1.8088816,-3.5231848,-1.3466231,-3.0051801,-4.3685794,-4.716776,-3.2648573,-1.0624707,-1.4703203,-1.7634512,-1.5984591,-1.5034579,-2.4441562,106014-5-0-0.wav
0.56487453,0.6291063,0.27576172,0.32661307,0.074367434,6825.422846690036,4663.758856481409,17.435420979796604,0.07669694,12347.950067934782,0.2947350543478261,0.1927972362865606,(0.6172828078269958+0.00441210949793458j),-99.177155,39.73723,-34.95572,29.075634,-17.671146,15.961314,-17.068048,10.178191,-11.718936,11.382114,-9.752,2.1080365,-4.4005237,7.6642623,-4.2399664,0.68130785,8.994589,-2.3249388,2.5633793,6.8893695,-5.509835,4.1180506,1.0525318,-3.065448,5.1723514,1.3139206,-6.280474,2.0862439,-3.272956,3.1879275,-3.8401268,7.0815654,-3.3844995,6.992468,-1.2008529,-0.22481968,0.35084605,3.7745705,0.42630792,0.70766264,188813-7-10-3.wav
0.61782557,0.6631865,0.277245,8.267631,0.22436847,2190.5170296301762,3462.8209321300133,13.894092645394348,0.0022976603,4534.455672554348,0.03193359375,0.28306035744331165,(0.4064716696739197-0.0020412905141711235j),-86.512215,159.36809,-16.1098,26.238745,-3.082821,17.441,2.5313525,5.6581416,0.31811658,16.707428,-3.8464522,11.90138,-8.312754,-0.66725475,-6.503047,2.240042,-1.4501338,0.23774536,-6.1651416,8.0296135,5.1632743,8.972172,1.6928773,4.563606,0.65519226,-0.95561653,2.953342,-0.36869568,1.3494064,3.8607783,4.6543207,-0.6824469,0.5791253,-0.2527366,-3.317032,0.22809099,-0.6373261,1.6161478,0.39641017,5.3267283,189985-0-0-3.wav
0.53861797,0.38606772,0.23493944,10.697659,0.25075755,4323.137596904956,4940.641784862669,20.297485149860183,0.0068195313,10198.624320652174,0.06443189538043478,0.2685760000376995,(0.465522438287735+0.00044678515405394137j),-40.453274,105.593864,-12.917683,20.487177,-19.69277,18.43921,-16.357224,18.030863,-2.6532142,16.985292,7.8127475,22.095898,-4.9846077,24.917578,-1.7224917,4.1460886,-5.977024,13.676421,-5.681606,14.542799,0.4464056,11.051474,-0.238919,9.048808,-1.8896006,4.1287103,-0.09225363,4.187317,-3.1246321,9.95497,0.18027009,4.203751,-1.7972078,-1.0346482,-2.78787,0.71827596,4.6805754,4.059819,4.0480123,1.117846,15544-5-0-17.wav
0.71468675,0.6974574,0.2775886,9.663916,0.23887378,1869.0527740688913,2764.359248903013,13.665808953243802,0.0010265405,3924.972401494565,0.030079540307971015,0.28419149909977515,(0.40519917011260986+0.0002994006790686399j),-94.51252,179.11577,-35.704174,41.54789,-10.520461,21.261621,2.8564801,2.7822835,8.779507,8.426743,-1.2468933,7.713771,0.12610096,-0.25812328,2.168436,0.091161005,1.6831918,-0.58056045,-2.5044193,4.75751,3.3389876,5.004184,1.7772678,2.563676,0.37181017,-0.75462276,2.2716022,-0.5523068,0.8978323,2.6210425,1.8745915,-0.30297104,-0.5595903,1.1334151,-1.3074166,1.8315483,1.8283739,1.4221143,1.441276,0.6416872,189982-0-0-38.wav
0.4001847,0.52768505,0.26008147,5.6110053,0.17725705,2061.5124865091398,2764.355714120878,16.97982167921077,0.0010632634,3648.972911005435,0.05144786005434782,0.2623447405792155,(0.43517202138900757+0.006719153840094805j),-132.66122,169.12784,-43.65112,18.732817,-1.4838303,12.9517565,5.620871,23.144918,6.571314,-2.084493,0.83555025,8.437224,0.6878618,2.3894114,5.551225,4.249238,0.31361583,5.630772,5.6686425,2.1683915,-0.39651883,4.1753163,1.0508024,-2.3964307,-1.8330308,-0.848389,-5.3234444,0.38287017,2.059917,1.4336523,-4.9732428,-4.897935,1.7680031,10.100467,6.2132826,-3.5775821,-13.573221,-5.510715,4.5000377,8.70265,28808-1-0-4.wav
0.42047855,0.41453084,0.25400475,5.2315965,0.17481603,2679.302659505029,3311.8744637999844,15.44657247655725,0.0038330911,5105.116762907609,0.058806046195652176,0.2722023335798001,(0.42505761981010437+0.0013538241619244218j),-84.3974,158.32527,-44.43468,15.573838,-21.770763,27.835464,-9.300312,25.593544,-2.541707,4.272271,-6.781731,18.809809,-1.9769009,8.717939,1.125818,6.2884483,-3.6998706,4.8638506,2.2633657,1.4581753,1.5831811,2.1405478,-1.0334378,4.7400064,0.45938528,1.2357979,0.48199362,0.11071729,1.1923238,2.2489676,1.7018108,-0.10619496,0.4138612,-0.5383686,0.9892288,0.5240587,1.0228595,1.183882,0.10774798,0.26907286,93567-8-0-5.wav
0.09616179,0.51319325,0.25466073,1.3437175,0.023579512,565.7255694180603,872.2976500378127,16.96801708306147,0.7310893,1021.5476392663044,0.009716089221014492,0.044524351932941686,(0.10325006395578384-0.03956225886940956j),-440.56232,35.91019,0.49995303,-4.148857,-3.7581656,-0.09405511,-2.371771,-3.2617047,-0.18807594,-1.509774,-2.323821,-0.43942145,1.6395738,1.8775221,2.6553612,3.1743267,2.0871887,2.4466505,0.8002469,-1.4238728,0.023719588,-0.21041623,-0.16200069,0.5474228,-0.6033078,-0.006294195,0.1974712,0.73495233,1.4542118,0.11231204,0.564541,1.3894289,0.007757817,-0.49087152,0.118362375,0.03246987,0.28737035,0.71406955,0.07869787,-0.50288093,209672-3-8-0.wav
0.61605465,0.6332955,0.27740762,4.667607,0.16214499,2818.6571050633793,3516.718273049191,19.448373688537785,0.0032626435,6386.623216711957,0.06874292346014493,0.2777060464393802,(0.4169956147670746+0.0013448201352730393j),-74.32517,151.42636,-35.75073,22.266281,-17.122786,19.898336,6.75664,3.2494998,5.795864,8.99782,-2.2398102,21.870039,-12.624005,13.965326,-4.8764153,-4.3908052,2.9729528,-0.05090279,-2.6448038,1.3940898,-7.711151,5.653577,-3.8781583,0.7931835,-3.221798,4.890115,-2.8935468,5.2307324,-1.3451166,2.5495574,-1.2144922,2.551775,0.4578262,-0.99484015,-0.25249907,1.10076,-1.5267055,-0.799168,-0.13346836,3.8626664,118278-4-0-6.wav
0.5600222,0.43510717,0.24877255,10.58935,0.22622457,2125.9637744454194,2845.677019012058,17.176545199586354,0.00026521794,4337.224014945652,0.03950690670289855,0.2825146090118559,(0.3934241831302643-0.0005963239236734807j),-85.401276,175.11182,-34.98798,34.484726,-18.459482,25.795725,-6.0412316,19.793581,-7.4996786,4.8107343,1.4232775,1.755858,4.064783,2.343123,3.4894228,-5.035924,3.17907,-6.7054133,3.8823807,-3.785543,0.5860195,-5.249317,0.4685637,-1.8956188,0.9013608,-0.99801093,-3.8098438,1.6557419,-6.2566338,0.8832856,-3.370142,0.44538558,-2.802235,1.3818892,-3.7179816,-1.1417056,1.3683333,-3.1943328,1.71296,-0.46064547,138017-9-1-10.wav
0.20212339,0.6174512,0.26395547,0.12766486,0.012650596,925.9606719089412,1425.5251346973384,7.513896992961179,0.66341245,1714.3550441576087,0.017103996829710144,0.0716054123216945,(0.14219990372657776-0.04636456072330475j),-552.7799,53.748447,0.7080085,-4.076422,-4.809537,-0.38289472,0.45410192,0.3296581,-0.3416437,-0.04159329,-2.9999394,-1.7293419,-0.034715295,-1.7785249,-0.83104354,1.1222861,-0.7486649,-0.27338886,0.16961811,-1.8160933,-1.8561507,-0.028600058,-1.2108678,-1.1677228,-0.7702399,-1.3780124,-0.8348215,-0.066940375,-1.6362735,-1.3877524,-1.156825,-1.5185694,-1.5478551,-0.7115842,-0.9815096,-0.8143279,-0.95997137,-0.96104014,-0.4265845,-0.33834177,25037-6-0-0.wav
0.46961382,0.3860998,0.25527814,13.626312,0.26605856,2321.1258069452865,3595.803630891848,15.972568923633577,0.002409897,4512.98488451087,0.03471891983695652,0.2828481005412704,(0.3539484739303589+0.00011150651698699221j),-71.47992,157.80844,-11.462652,12.700772,-7.310767,35.62527,4.4798145,19.025208,-4.6047115,-8.037353,3.8609488,0.8990358,-0.58892405,-1.8682292,-5.0885105,1.7170713,-1.4663167,0.0107378755,1.023648,-7.7151394,-5.6743,-5.5112786,-3.03554,-7.104418,-6.43239,-7.9099255,-0.9899766,2.8917377,-1.254688,-3.1231947,-0.074576534,-0.21669339,-1.4859382,6.0961165,-1.9102491,-1.550506,-2.0611434,-3.649068,1.6276618,-0.8103274,73524-0-0-99.wav
0.3162162,0.4888702,0.26534647,6.9824295,0.208809,3221.1691500421707,2301.739613615335,23.968161405456204,0.0025430298,6070.740489130435,0.11660863903985508,0.22721997689390494,(0.38495492935180664-0.014506988227367401j),-138.27625,188.95021,-103.06259,78.59804,0.7666442,-45.90716,30.709318,-29.815535,1.1089089,21.705704,-19.089088,20.05176,-0.92605644,-18.211483,4.2405977,-22.06336,-0.802342,7.954208,-15.753219,10.167942,4.685738,-4.0654826,5.064098,-14.338119,-5.215573,-2.1329732,-13.218586,2.5541914,-4.140317,-4.8366876,2.8544974,-11.159068,-2.647854,-2.0943809,-9.087183,3.9142444,-3.978754,-2.2216513,8.870204,-2.328953,187863-4-0-0.wav
0.28140226,0.5030537,0.2700866,2.6144955,0.10758273,2554.8921940855594,3115.9383708177456,16.861578635960775,0.0038051875,4685.937075407609,0.06282976675724637,0.23785680178454663,(0.5043299794197083+0.0027374832425266504j),-183.54572,150.10129,-35.870113,12.863278,-6.313519,3.5154445,-14.693514,11.6894655,-2.4223354,-4.7750554,4.9380326,1.9483526,-1.2931225,-1.5602771,3.3850908,-0.13924915,-2.971342,1.2556431,1.4036826,4.029419,3.3412924,0.85897183,1.7039173,5.484764,5.7815924,1.7920324,0.3404994,-1.5161331,-2.0734727,1.7557454,-0.67143166,-0.46345568,-0.25144523,-0.71119756,3.4021816,2.7620656,-2.384375,-3.2972786,-0.33321035,-0.17453012,187110-2-0-10.wav
0.63070023,0.6455626,0.27055603,0.44888413,0.053210244,3596.760452879756,3725.705408881863,15.448433370849537,0.0041084094,8084.375849184783,0.08319887907608696,0.1803420639645267,(0.5136444568634033+0.007249900605529547j),-211.82526,126.20476,-33.936344,58.323566,-15.601693,42.123043,-6.996996,10.365121,11.048966,6.716537,6.1564016,9.158808,-7.650123,11.525509,-1.4749901,7.294071,-0.756789,-1.2031198,4.3401785,1.3778887,-0.34864083,-3.421753,0.02721938,2.5400574,-3.0459855,5.2155075,-5.4201694,4.559147,-1.4412125,-1.9508913,3.0618603,-3.654384,0.8916663,0.47551337,-2.7464437,5.3111477,-3.8235252,2.5260906,0.1494038,-1.6092075,83502-0-0-9.wav
0.3869979,0.5397496,0.26660421,3.3207955,0.06949424,2196.962037833511,3164.3334378107666,15.667452037545925,0.004507093,3786.5981657608695,0.04767040307971015,0.11734181524691897,(0.4012753963470459+0.002840908709913492j),-362.88348,113.93449,10.390061,-6.811567,-17.423458,-15.067067,-19.73227,-10.378746,-3.5379646,-11.565524,-7.326849,1.7565893,1.5041186,-3.2316802,-4.5046678,1.0314853,6.7351832,8.351399,4.5457635,-2.3056748,-3.3294291,-0.47560757,-1.4900334,-1.551249,-0.9401801,-2.3360572,-2.330153,-3.4955645,-3.3529148,-0.16953908,2.1447172,-0.7204589,-0.29235876,2.7359593,2.8796294,1.0304958,-1.4950777,0.1920465,1.1383659,0.6305191,30344-3-0-4.wav
0.7428212,0.51301813,0.27349105,23.492159,0.39359793,1695.1082298382037,2770.175493085005,15.384474856179251,0.00021982216,3604.5333729619565,0.009798177083333333,0.19873265954418529,(0.5218884944915771+0.0007104293908923864j),-117.52812,161.37344,-39.61314,31.53818,-16.969532,28.314594,5.376998,14.412861,17.303621,15.114371,11.733691,3.8699763,8.025288,5.3950896,13.507155,9.219733,0.3167729,2.1796143,0.8855695,4.4367194,4.497191,-3.787442,-0.01176367,5.6644635,9.927255,4.6403346,-2.4032142,0.26718843,6.1080475,5.280021,3.719608,6.0419464,2.1174567,0.37959617,3.6831381,2.8760834,3.388313,4.333668,0.30705944,-2.861348,102857-5-0-30.wav
0.51226246,0.62735754,0.27418843,35.14964,0.44695595,2511.2593609950814,2842.1124998684563,14.995810670388465,0.0029257091,5320.760869565217,0.0541694972826087,0.13695568789055088,(1.0596623420715332-0.0013051179703325033j),-20.861532,177.8918,-43.612385,56.643616,-3.2205782,-10.750871,22.2021,-16.912668,-15.563385,7.381976,-24.943249,-1.0050194,2.7151937,-9.459332,3.6900206,4.457554,-1.146345,-0.3292625,-8.436223,3.474103,0.8588895,-1.3585083,3.1940136,-6.617123,-2.322126,-0.033399146,-4.6356335,2.8742714,3.183605,-3.200049,0.28948078,-3.6001453,-4.0753455,-2.8574445,0.0040632826,1.3769726,-5.279673,-4.1693387,0.3789913,-0.9822401,39847-5-0-4.wav
0.7174367,0.49461365,0.2715264,21.473303,0.37420583,1807.2954832017792,2816.2657476222885,15.227793148554275,0.00032147105,3908.6196501358695,0.013316632699275362,0.19935425209223145,(0.5239576697349548-0.0002108172920998186j),-106.82034,162.09242,-41.06029,33.359406,-17.75314,28.828934,4.478966,13.766342,15.941193,17.02566,12.028271,2.532394,5.4663386,5.5891438,11.984232,6.968107,-0.3939492,2.173187,2.6258101,7.8916764,4.788596,-5.911369,-0.74432814,6.1182766,10.505205,4.403962,-3.912382,-0.035753213,5.049214,4.7980895,2.5571697,5.2368975,1.7064186,1.3765537,4.577363,0.8839612,4.9781075,3.6458864,-0.32185647,-3.873326,102857-5-0-4.wav
0.6381919,0.71178997,0.27791223,2.4282238,0.14138478,5764.721817312654,4898.46786033066,18.050171081458117,0.054463744,11609.080332880434,0.21352185235507246,0.12860061566110587,(0.6488140225410461-0.0011264083441346884j),-33.724857,70.682556,-25.761625,20.924215,-11.905988,18.250591,0.83867747,15.47513,3.5971525,8.8263855,-6.866484,4.8038597,-8.380722,1.3944851,0.22647223,-5.704403,1.3206803,-2.2185276,-3.352108,1.3016798,-8.170279,2.5449898,-10.643902,1.943738,-4.9538517,-7.904089,0.14101224,-3.0302494,-10.08916,4.1737647,-4.94916,0.16636339,-1.3303796,0.38389906,-4.3057284,5.1807156,-6.0574126,-2.0802877,-1.873081,-1.6967193,162134-7-13-1.wav
0.6344538,0.687289,0.27653846,3.980968,0.17975058,1750.3148802452486,3183.8157259083628,17.163336594812623,0.0010588262,3140.477241847826,0.022190613677536233,0.2657021778942373,(0.4436240792274475+0.00018381039262749255j),-159.20026,172.45424,-8.1145315,12.090359,6.8405485,12.395496,0.95266974,7.834854,0.5508554,-2.7701569,2.1804383,5.2354665,1.251111,5.5217876,-0.53193647,1.6493683,3.06319,2.2725224,0.77174336,1.7025292,-0.065215796,3.9691117,1.3835875,0.72863495,1.4749973,2.9998083,1.7069926,1.8341277,0.8423855,2.1539395,-0.9989876,0.8890903,0.27795687,2.9837925,1.5446657,0.9539027,-0.2725437,1.6924556,-0.34867784,0.7074242,171478-9-0-58.wav
0.7583481,0.5616231,0.2701657,23.657473,0.39294893,1790.9602777371128,2859.6796864471394,15.16938843294008,0.00031245485,3946.568019701087,0.012167402626811595,0.19824273936350856,(0.5290512442588806+0.0008633598336018622j),-104.99792,162.22685,-36.833294,34.929516,-19.388536,27.71619,2.4041197,14.608627,16.745934,16.910427,11.492471,1.6278172,5.330086,4.054215,11.109872,8.460256,0.75361055,2.5840902,2.1342537,8.064783,4.8142548,-4.6909733,0.8612559,6.1614666,9.526505,3.8619573,-4.392092,0.6219869,5.329474,3.6760802,2.0398912,4.8811183,1.7731061,1.2171514,4.239272,1.3061665,4.836658,3.870052,0.53289795,-2.3336773,102857-5-0-24.wav
0.37682176,0.47500637,0.26135224,1.7117835,0.12767166,3757.63106501334,3136.1247407011692,17.71782242421446,0.0015915021,5724.711277173913,0.1470420063405797,0.26736200594723425,(0.45650896430015564-0.007585873361676931j),-171.94986,115.0899,-33.70987,60.819496,-2.6113982,25.005226,7.0830235,0.92285174,-8.360377,29.24452,-9.235612,-7.452931,12.637258,4.1012673,-3.9827857,11.994936,4.5142336,-0.4004777,2.0958529,8.478519,5.243715,4.7850456,-6.3935223,-11.842744,-1.9529335,2.6153815,10.369513,0.3972612,-2.0574229,-1.5430039,0.35084945,-0.5946607,-3.810096,-4.8372364,0.106952526,0.244294,1.6450616,4.274515,0.5456844,-0.91735834,74364-8-1-22.wav
0.7444174,0.53204316,0.27280012,23.172096,0.38955325,1796.5775965334383,2842.276753993301,15.428665441268295,0.00030372472,3937.517832880435,0.011580049818840579,0.2157603684426567,(0.5302204489707947+0.0016233859350904822j),-107.31927,162.04272,-39.155384,34.38643,-19.301476,28.444382,2.8519256,13.887306,16.887259,17.38566,11.544298,1.6157917,6.07927,4.569555,12.337952,8.11483,-0.15386777,3.076066,2.2913349,7.8115573,4.5041604,-5.093353,0.99019563,7.1103854,9.988342,4.351941,-4.527409,0.13192122,5.846462,4.692866,2.5186605,5.131131,1.4069446,0.5939408,4.839191,0.72567374,4.464962,3.4504592,0.3503228,-2.4825573,102857-5-0-18.wav
0.35461944,0.5058718,0.26067573,3.2807016,0.10864461,2527.0033842080184,3025.3459185311053,18.877337659509514,0.0025634614,4344.089673913043,0.06268965126811595,0.26022547425599013,(0.42528292536735535-0.003483870532363653j),-189.88106,153.84229,-54.257145,0.27051213,-3.7908692,-8.352217,-6.1298933,6.7371483,-9.262362,-4.09397,4.3167834,-10.807334,-6.9238415,-9.468197,-5.52092,0.80012757,-5.9776177,-6.618547,-8.604366,-3.2355797,-5.3393507,-3.6462739,0.84770286,-3.2626195,-3.5920951,0.7463263,0.81779045,-5.5815625,-3.6500509,0.917215,-2.6283362,-0.9411341,-1.2120168,1.1811693,0.9884139,0.17809007,1.605961,0.6711733,-1.2039332,-0.9114071,207213-2-0-52.wav
0.40254602,0.6188872,0.27363074,1.6828554,0.09311552,2478.500904926501,3559.5186468516,15.341161288771579,0.0035517835,4901.955672554348,0.04714956974637681,0.20756785055714636,(0.4938663840293884+0.0008222078322432935j),-183.79474,153.85818,-16.06066,15.90321,-2.2481368,18.489557,-9.871187,18.300179,-1.8905472,0.4065879,7.757296,1.7215466,1.208454,0.4437001,-0.33171743,0.32595983,0.25850406,3.9921508,-1.9638505,3.98948,0.5598767,-0.11688321,0.20689608,0.64602166,1.3818111,2.7089264,1.9122286,1.7732131,2.6840467,3.543878,0.2686835,-0.2187071,-1.2833105,1.5174137,2.7468626,1.108584,-0.9169006,-4.1159043,-3.7556155,-1.1148348,187110-2-0-1.wav
0.6547607,0.43302426,0.23671928,12.601782,0.25954098,1865.6834072459583,2240.008375983646,14.855035235182445,0.00029960246,4433.530485733696,0.05590891077898551,0.2793968287350175,(0.3170119524002075-0.0006941754836589098j),-106.58419,218.22377,-56.141148,43.86491,7.8552437,-28.818518,34.88837,15.0809555,-23.987307,5.351796,6.892849,-17.911854,-9.298208,-10.659504,-14.66913,4.068738,-4.8384976,-7.1346765,-1.8106258,-4.6818514,-2.636506,-4.208524,-4.8102775,-2.8797028,-5.8459754,-2.0561616,-1.4778471,-1.9663942,-4.441323,1.5875646,4.2185087,-0.744295,-0.079635695,2.2483203,0.68086654,-0.7121807,-3.138007,-1.0725857,-5.193758,-1.5733225,180127-4-0-6.wav
0.694911,0.50625,0.27228186,7.100539,0.20164207,1914.301455337083,3016.6059170399003,13.269441570916143,0.001718978,3534.815726902174,0.03249547101449275,0.2854984879571521,(0.41022953391075134-0.0017431776504963636j),-99.27402,177.39543,-25.346487,20.917133,-1.3005393,13.503145,-2.6862102,10.739618,6.1893196,2.4984756,11.302178,-1.9065303,6.235099,2.1984923,-0.94195855,3.156417,-3.5821052,3.2855525,-3.842794,-0.50382,-0.25059247,0.28617564,0.6732387,-0.5930897,0.4715226,0.9451312,-0.24848747,1.7507678,1.0217794,1.3289356,0.6202311,0.93897575,1.2643242,1.256211,1.8050095,0.7870772,0.24377477,0.69270915,-0.55670166,0.9641488,167464-0-0-13.wav
0.46208936,0.6742596,0.27938005,1.4276628,0.12517935,6501.743321306215,4660.174619847902,17.856432427593855,0.0407315,11330.272163722826,0.26578492980072466,0.2601643439795545,(0.41241535544395447+0.0031760961282998323j),-69.1087,64.4389,-19.240208,19.024597,-37.987225,19.797356,-32.774586,-17.270464,-8.065208,-11.675795,-15.959356,6.8293867,-26.930384,2.1233408,-13.651297,-5.968445,-10.082722,-9.095412,-8.0934,-6.0291185,-7.605343,-0.92822963,-7.0391884,-5.109941,4.646049,-8.874827,-0.82068676,-9.081111,-3.8890922,-4.284861,-5.5791693,-2.16803,-5.542012,0.79890925,-8.36585,8.851704,-13.410595,3.3702757,-8.187765,-1.3599715,99192-4-0-38.wav
0.66651726,0.73967415,0.2810042,1.5979607,0.115142874,5214.845270659431,4648.340076939725,17.5397149348418,0.04558285,10362.963230298914,0.18676262454710144,0.1361066713441344,(0.7111679315567017-0.006222593132406473j),-54.24567,82.600044,-33.361656,18.10613,-14.934301,13.734857,-9.33576,10.273438,0.24025339,3.9450245,-1.9490262,4.297355,-6.319946,2.2868166,-1.5012766,-2.6665132,2.1031094,-1.7523383,-3.6926794,-4.059655,-9.142227,2.3361413,-7.26571,4.2792253,-2.4148085,-2.6490233,1.6145034,-2.3134503,-8.416077,6.156001,-5.1355205,0.36492407,-3.1167746,0.6313152,-4.856874,2.8245902,-3.798526,0.5270781,-3.0682364,0.44917417,162134-7-11-3.wav
0.4099174,0.60306096,0.27764133,3.4241254,0.12014629,2666.7785192908796,3383.148586945377,18.01946496535089,0.004135237,4618.216711956522,0.06716485507246377,0.2611027710931351,(0.4532485604286194+0.0025105609092861414j),-135.48532,151.65921,-35.92175,5.6422825,-11.10078,-5.4949384,-11.632153,5.0015407,-6.1915054,-4.8233457,1.433745,-7.6202955,-7.746795,-5.2725816,-8.104129,-5.1716166,-6.970842,-1.6089288,-3.4579513,-2.0213733,-5.309236,-1.6482155,-6.7548175,-2.528031,-2.0795677,-3.158461,-2.946716,-0.6487917,-2.5761523,-0.22680536,-3.8544285,-1.9160609,-0.46826407,1.5403662,-2.581546,2.2156782,-0.71839607,-0.73548275,-1.2088635,0.08516881,207213-2-0-85.wav
