chroma_stft_mean,chroma_cqt_mean,chroma_cens_mean,melspectogram_mean,rms_mean,centroid_mean,bandwidth_mean,contrast_mean,flatness_mean,rolloff_mean,crossing_rate_mean,tempogram_mean,fourier_tempogram_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_14_mean,mfcc_15_mean,mfcc_16_mean,mfcc_17_mean,mfcc_18_mean,mfcc_19_mean,mfcc_20_mean,mfcc_21_mean,mfcc_22_mean,mfcc_23_mean,mfcc_24_mean,mfcc_25_mean,mfcc_26_mean,mfcc_27_mean,mfcc_28_mean,mfcc_29_mean,mfcc_30_mean,mfcc_31_mean,mfcc_32_mean,mfcc_33_mean,mfcc_34_mean,mfcc_35_mean,mfcc_36_mean,mfcc_37_mean,mfcc_38_mean,mfcc_39_mean,mfcc_40_mean,Label
0.5817758,0.7028822,0.28006953,9.546876,0.22797325,1959.7660863567462,3172.4888030842353,13.563689320171578,0.0022024945,3237.5326936141305,0.04295035099637681,0.2719413402186931,(0.43019533157348633+0.00047595618525519967j),-77.229935,180.30608,-18.068642,3.242757,13.2498045,10.667256,-6.578084,5.343792,-3.3010335,-3.8632338,4.3977838,7.0488057,-0.27114728,1.343724,4.731124,0.08965649,-10.332263,2.0062616,3.3942318,-4.550587,-1.522007,0.5375602,-0.66727895,-0.48178896,-1.3900319,0.21466736,1.9959629,1.0093908,-4.4567904,-2.2241533,-0.13910478,0.31694433,-4.1022515,-1.8721482,-0.31697807,0.19098139,-2.7752764,-1.4098715,-3.7082152,-1.846008,46299-2-0-36.wav
0.4898733,0.7516652,0.28514794,15.9814005,0.29065603,1211.9010356907397,1067.5518120444824,19.62522527638236,1.2407336e-05,2003.6489470108695,0.04340608016304348,0.2741832585052718,(0.3608684837818146+0.0008572184015065432j),-132.20827,273.1776,-67.582924,-7.440665,-1.1617341,-31.8039,5.799018,-8.190063,1.5673814,15.180588,-3.946146,3.049905,-4.58499,-7.586551,3.0459414,-7.1789203,3.1611874,3.6065533,-11.184822,1.4887292,-3.1913624,-7.4208097,4.940186,-4.798873,-1.8162527,4.4806075,-5.7564926,2.0641665,3.5775828,-2.4792833,3.3163168,-0.06753883,0.15372832,2.5439138,-1.9063462,2.2041109,0.5208408,-1.4727187,2.477585,-2.6178043,135160-8-0-10.wav
0.4728528,0.6822129,0.2806406,5.0398955,0.21579555,4616.818847374327,4086.8707012834493,14.732346010606262,0.023000795,9431.730213994566,0.16469514266304347,0.28332212524357353,(0.3986431360244751-0.0005249095847830176j),-2.0957663,91.10016,-66.07981,13.8101225,-29.728409,9.939029,-24.39342,21.805454,-13.713601,5.0959287,-6.994019,8.660806,-9.73324,3.3268166,-5.4699473,2.7950702,-9.112223,4.2530766,-1.6211762,-1.9540453,-4.376246,-0.78947717,-0.65597475,-11.648675,1.1766925,1.4641936,3.8821635,-0.8003922,3.4025235,0.75561523,-3.5537944,2.1193914,-1.9129939,3.2687995,-5.0556087,4.8299127,-1.8516892,1.4521813,-2.627649,5.217108,166931-4-4-2.wav
0.58318585,0.71780545,0.2817856,9.417743,0.22514914,2112.454929698762,2840.3391638382914,13.928757857875635,0.0021031243,4231.929772418478,0.04719202898550725,0.2825652796995559,(0.41619861125946045+0.000755071290768683j),-64.78756,181.49162,-38.602406,32.82084,-20.881569,18.643833,-4.5698376,-2.9986973,3.4016924,-1.338907,3.8317719,-2.389153,0.114904575,-10.741002,-5.51339,-2.040267,-2.591494,-0.8631234,-2.9314969,-1.3979348,0.966005,2.7087955,-0.85878944,-1.6928732,-2.7199392,2.5745614,1.7870959,-0.31820357,-0.6399312,-0.50769854,-1.7274288,-1.8450252,-0.19091131,-2.775968,-2.4827776,-0.29704782,1.8576043,1.668529,-0.42226633,-0.5319713,94632-5-1-30.wav
0.17600754,0.48755884,0.25010806,1.7559474,0.04985262,898.8070743858882,1252.476709691345,12.45864760790883,0.66172546,1972.1293308423913,0.019311877264492752,0.07114512450907631,(0.10957755893468857-0.041220396757125854j),-447.93787,54.303013,-6.5877476,-4.5593085,-8.506804,7.6372085,-13.241003,3.1438005,-8.129462,-0.054544024,-5.842198,-0.8422945,-0.7924944,-2.3705404,1.4814435,-0.06181718,0.7618827,-0.27907217,0.43247655,0.033123642,-0.713197,0.36473337,-0.5824902,1.5784799,0.18715669,0.7966124,-0.5258519,-0.3632942,-0.5287647,-1.3682201,-0.22427756,-1.669537,-1.6418592,-2.072897,-0.38182753,-0.060609933,-0.25423846,-0.005869664,0.3540096,-0.06789262,167701-4-0-0.wav
0.44007933,0.6133458,0.2782039,4.7149453,0.15537001,1386.8909272672552,1888.6631353618814,16.84169544675365,0.00019413959,2462.0877207880435,0.039048346920289856,0.24117533432654295,(0.4419739246368408+0.004923750646412373j),-187.4627,234.61649,-40.66265,4.0258,27.671587,-2.7174988,-12.803701,10.810214,-23.732502,-8.1129875,9.6329155,-21.897755,3.9401982,-2.461361,-0.32063475,-1.215843,-5.0011387,3.577203,-4.8388057,-6.8898053,-0.7682879,-1.6458981,-5.8989735,5.484045,-3.7967918,1.3409562,2.2975929,-3.4320297,-2.5623362,-3.3045747,-3.3130724,0.47477743,-3.1022673,-2.0478742,2.1272962,-1.0907279,-2.7654088,-2.0110295,-3.5100508,-0.10431852,35548-9-0-23.wav
0.42041248,0.5790683,0.27532375,3.6362748,0.069344364,1989.141225146914,2958.101114701127,20.18581609425224,0.003443521,3736.6661005434785,0.039089390851449274,0.15396269987893804,(0.3156697452068329+0.0026393604930490255j),-390.91165,118.37174,20.7454,-19.293406,-27.03759,-22.399614,-14.024414,-17.175604,-17.521942,-7.4383817,-0.8905696,-0.46724278,0.21906531,-0.06274757,-5.813044,-10.072023,-6.369601,-1.0103759,2.2689497,1.5825077,-3.3821795,-4.7657814,-3.9970913,-7.065488,-8.396016,-6.0315204,-4.9176207,-5.1304517,-4.372645,-2.087615,0.14072433,1.2849537,1.1446412,-1.1002632,-2.954818,-3.0497892,-3.9833226,-3.6787894,-1.2233888,-1.3290037,166489-3-0-2.wav
0.21879682,0.5064744,0.2689122,9.818107,0.2071665,2744.7162067427166,4285.575689692329,14.548886794768075,0.0039907703,5179.765200407609,0.04287250905797101,0.28322738066611763,(0.4009919762611389+0.00280190771445632j),-116.82055,144.8163,-0.13467987,-0.7041846,-7.9233584,-7.8169613,-6.245703,6.3039656,7.213901,13.397175,0.6388698,-1.9400246,-7.236001,-1.3866165,-4.6605716,-0.069683045,-3.012518,-1.0537146,-5.093451,-1.0216312,-5.9251437,-2.061214,-4.450184,-0.6945995,-2.8054404,-0.5746876,-2.68345,-0.9361229,-3.5329201,-0.73833245,-2.920643,-1.8920941,-3.741124,-2.1251805,-3.6178966,-2.034112,-2.4115252,-0.32685828,-1.3694304,-0.22445227,74726-8-2-5.wav
0.29325983,0.5908174,0.2728142,1.5726289,0.04079472,2874.284009134419,3163.0415933503223,15.474287191638975,0.30875087,5358.334748641304,0.08610026041666667,0.045172453222033324,(0.31164705753326416-0.04569830372929573j),-434.24557,71.012215,-27.756111,-32.663937,-23.192226,-7.2341175,-16.121075,-7.107763,0.06733151,-2.6209898,-1.9504458,-2.8500817,-3.286602,-4.3192954,-3.2785125,-0.86102575,-0.85918146,0.48693773,1.2291306,0.37441412,0.80233276,0.6301882,-0.32963222,-1.2173786,-2.8288577,-3.3262062,-2.8989453,-0.9198992,-0.13065675,-0.5507305,-0.35238457,0.3360448,-0.28309497,-1.7667116,-1.7494756,-0.51408976,0.36419705,1.5346293,0.9120765,0.05746126,97392-3-0-0.wav
0.36296883,0.6380788,0.27966374,2.779228,0.13812047,2471.7534797383905,2560.95749356168,19.731200027690203,0.0011092931,4437.64988111413,0.07530712182971014,0.28080554758489895,(0.4362023174762726+0.0001974066108232364j),-129.58368,156.14697,-71.806114,16.735535,-3.8581338,0.28498977,1.6229347,14.577814,-8.368,7.0845513,4.281676,-7.7449784,6.105435,9.375048,11.044162,6.8077517,6.9334493,2.57073,-0.9580041,-2.681226,2.764775,5.4626756,4.347996,-1.1803827,-2.0930338,0.82568914,0.9387629,2.0258415,1.9165156,0.86318314,-1.3231083,0.8706851,1.2399684,-1.8262768,-1.3171449,0.6139045,0.38777518,-1.1987686,-1.32236,0.70409733,133494-2-0-22.wav
0.61749405,0.72190803,0.28105825,11.1130295,0.24079502,1383.0926178271777,1991.7187338851136,16.444577656015895,0.000114695824,2365.1570991847825,0.03326822916666667,0.2823814608747199,(0.4110206365585327+8.670144597999752e-05j),-105.10561,218.28075,-34.061153,19.3704,-13.222433,15.249161,-4.9061823,15.319398,3.1145997,4.985739,-1.9286752,5.585019,-7.3071833,-2.754554,-1.1879644,4.439564,-1.3839401,-2.1599455,5.6010423,-1.6994957,2.2176745,-5.1161,4.633074,-0.7878078,2.9266326,-3.2519631,2.486628,-1.3762778,-1.5842263,-4.30616,-2.1136308,0.21779518,-2.4058704,0.5914044,-3.189544,1.0230566,-5.495839,1.9792211,-1.4505198,1.1258373,124389-8-1-18.wav
0.62212175,0.65732723,0.28110874,2.061993,0.14717701,6185.194105507474,4335.838899617137,15.059768560539053,0.086636536,11111.81937839674,0.25394870923913043,0.2830007281281487,(0.3872782289981842-0.0019336818950250745j),-71.79966,26.384106,-81.39285,-11.842,-64.483765,-16.781702,-39.180435,-16.634527,-25.033848,-13.939214,-12.8477125,-4.5986867,-11.495614,-5.84268,-14.18641,-0.7687385,-9.156015,-3.8228374,-2.0587099,1.9700755,-5.3443666,-1.1932013,-8.404645,-0.36439687,-4.649224,0.7021663,-4.329814,-3.430756,-2.7286856,0.18156654,-3.2673633,1.199205,-1.6199034,2.2804012,-0.45046255,0.73621416,0.38948193,-0.2615116,0.6864988,-0.09846907,24364-4-0-12.wav
0.5938187,0.45664468,0.2350144,13.592793,0.26068798,587.2657670315496,1057.6161969615384,14.960268349990027,2.930054e-05,1061.4932914402175,0.013203408061594204,0.1571135403001672,(0.39318230748176575+0.0006654513999819756j),-236.31612,266.33008,22.521105,-13.6293545,17.643372,4.5501842,4.2453947,13.904747,6.711359,3.1666582,7.903088,7.570068,4.820437,4.23009,1.5784576,-1.99931,-1.0443454,3.4328527,6.6199303,5.543514,-0.015560261,-5.9688454,-5.982906,-1.1284758,0.8314381,-0.046437364,1.3022614,1.4595567,-2.6970682,-5.8495927,-6.144243,-5.9620123,-4.120402,-1.4668529,-0.90314215,0.0043601794,3.4330852,5.4810977,3.1693377,-0.80317557,204240-0-0-27.wav
0.61927223,0.6286332,0.28086314,1.951318,0.15818521,7398.123959156325,5015.856783545316,14.614419718868218,0.1575049,13114.656929347826,0.2986851788949275,0.28250206647117393,(0.39523616433143616+0.0012228494742885232j),-34.419632,-2.1138134,-65.13663,-26.463552,-68.39965,-25.005356,-36.892834,-18.915081,-27.532389,-9.9056835,-17.682997,-8.67294,-16.357616,-9.756674,-10.091265,-0.40813342,-6.8274717,-2.5036793,-6.4688582,-0.39186835,-8.326753,-0.87023336,-8.212286,-1.8715746,-6.7796593,-0.53093815,-6.8732224,-2.3784244,-3.8017797,-0.75833917,-4.2007585,-0.48665065,-0.96829623,1.7220283,-1.7672569,1.7000345,-0.026105091,1.4612257,1.2458217,0.7120926,24364-4-0-8.wav
0.44712132,0.5215344,0.26053637,1.1569917,0.15155514,4932.355647515149,2547.0434377671363,16.078237520114772,0.006765597,6538.603940217391,0.1965905230978261,0.27104174688521043,(0.46404027938842773+0.0012615936575457454j),-152.9844,20.101152,-99.99067,80.06322,-5.4385014,-18.274939,-6.5117345,22.94266,-1.7523878,5.737206,4.5558352,-0.7981063,-3.2134066,-3.4688807,-2.5764806,-0.3719486,-2.593964,-1.7357653,-2.1762059,1.7961394,-4.0339346,-3.2245276,-4.887367,-2.4104226,-3.1848526,-1.495741,-4.071742,-1.8011836,-3.2260888,-3.229621,-3.2125404,-1.329104,-1.8704442,-0.7547523,-1.209424,-0.6565234,-1.2072992,-0.85561913,-1.1321256,-0.39828253,14358-3-0-85.wav
0.47257707,0.6483452,0.2809777,4.041846,0.17663836,2840.653086215761,2526.598781283745,18.419415991324072,0.00012068355,5125.838569972826,0.09833559782608696,0.27493994082789797,(0.4287673830986023+0.0008810123545117676j),-82.71202,169.4531,-102.52826,47.727955,-31.166103,34.89251,-25.905893,2.3786392,5.695677,-2.2296872,10.649383,-14.8842535,3.0240312,-5.6585603,13.647182,-2.9211454,-1.645246,-4.0465655,-3.83147,0.46882042,-3.9167635,4.060164,-5.7018957,2.9397717,-2.0482304,1.1580346,-3.1109314,-1.6343691,-0.6606213,-2.0417292,3.5761805,-3.5535574,2.3877642,-3.4364562,0.62381226,-2.6953251,-2.284404,2.414608,-2.4252436,-0.7956727,108638-9-0-1.wav
0.3411998,0.6092169,0.27410132,1.7132851,0.09642524,2414.0226279108097,2749.610526972396,19.945844857090297,0.0011632625,4501.001188858696,0.06519757699275362,0.26545980327758206,(0.46167364716529846+0.0007592441397719085j),-180.73013,151.26407,-55.483418,21.113674,-6.484616,2.7993872,2.9027712,11.00001,-4.879981,2.2773278,1.5603569,-2.5569117,11.278127,11.181012,11.414901,8.625504,2.423961,2.936932,4.363413,-2.5512533,-2.5605936,-2.728072,-0.1615536,3.529852,3.079679,4.0245857,-1.6982089,-2.0196414,2.5422583,1.9124357,1.009758,-0.02963672,0.9572991,1.1805683,2.2440677,1.2782769,-1.5422345,-2.3497868,-1.8510487,2.0485818,133494-2-0-45.wav
0.5541941,0.47403094,0.24190877,14.183414,0.26628077,590.4900116691967,1054.2157845849702,15.053257164328452,1.22342635e-05,1045.2653702445652,0.014252151268115942,0.17060247486871438,(0.4136464297771454+0.0008497210801579058j),-232.33452,267.75067,21.532291,-13.233703,17.708021,3.9148076,3.619609,13.350856,6.6547456,3.0254438,7.3631015,6.6348667,3.654673,3.4104881,1.225529,-2.0200322,-1.0048043,3.3154926,6.292957,4.993698,-0.43132386,-5.953166,-5.5356646,-0.41824448,1.4436685,0.38994396,1.8147142,1.9026763,-2.7429996,-6.1743307,-6.0299883,-5.173169,-3.3400998,-1.5354757,-1.809681,-1.1002779,2.7417066,5.4112144,3.4664154,-0.34575546,204240-0-0-33.wav
0.33796912,0.5994714,0.26811403,3.0650876,0.12183141,1907.6184698072504,2484.679016857588,16.732075460026262,0.00024028694,3903.1271229619565,0.038349184782608695,0.2771737136538576,(0.3723317086696625-0.00012022996816085652j),-158.76227,171.69252,-41.680424,26.61306,-0.11510611,6.478656,0.84162194,10.243865,-11.837023,8.278039,7.698103,3.8630166,5.2552075,-0.53416395,1.5662969,1.6387314,6.4422936,5.6696715,6.1564865,0.80126673,4.5678124,-2.654927,0.9580297,-3.7795858,2.0279243,3.8929977,9.200214,13.768512,11.408866,13.136482,-1.0798793,-0.45750913,-10.643362,-6.6241174,-7.6851315,-3.2103536,2.9135053,-0.671463,1.9807501,-1.8354039,63724-0-0-3.wav
0.12175432,0.55117506,0.25855836,0.08122336,0.010954279,1076.711747251407,912.3333216130891,7.948039498818423,0.79953206,2050.460258152174,0.028098109148550723,0.015299348517553431,(0.1426595002412796-0.0665794089436531j),-654.20996,14.941153,-6.591331,7.8318396,-6.113386,2.6942225,-0.37419394,1.9002413,-1.8050233,1.2090716,-1.5352541,0.69708854,-0.24971835,0.32792488,0.43158093,-0.79042935,-0.3881114,0.17403457,-0.70901483,-0.50778943,0.022788415,-0.5103436,-0.87566316,0.18129599,-0.013992287,-0.43598178,-0.21544994,0.4441148,-0.27089092,-0.57214296,0.42094168,-0.8065189,0.09920186,0.59092784,0.12948105,-0.824804,0.45358366,-0.6989275,0.020734707,0.0868299,71088-4-2-0.wav
0.58464295,0.6807243,0.28000098,9.946897,0.22656369,1571.5613916998514,2671.690576944689,15.30158287150434,0.00019841734,2753.878226902174,0.027431499094202897,0.2820410670437052,(0.40036913752555847-0.0001109546865336597j),-125.10486,188.26112,-18.050026,24.650595,-0.271156,30.397982,-9.233655,25.797209,-2.5257993,8.336985,-7.8298965,9.13731,1.9846853,4.6565757,-2.239166,-2.9275727,0.72874147,-7.366095,5.191039,1.3374242,4.8143344,-9.396209,1.3982382,-2.9130087,4.821394,-1.5976176,3.0660512,-0.5063189,-3.986343,-4.7673717,-4.0709443,2.5695145,-3.93252,-3.2303782,-10.076544,-1.6053028,-3.8339398,1.1533531,-3.686335,-0.95622796,184805-0-0-81.wav
0.49113756,0.6404877,0.2727345,6.1501703,0.16269362,1014.3397108797695,1687.1041350875732,16.270226979529287,8.698463e-05,1583.907523777174,0.024374433876811593,0.2593029070088032,(0.42327407002449036+0.003257823409512639j),-232.47131,205.71233,1.8618051,1.9707539,2.3545578,-2.2828033,8.694595,8.379164,2.6845822,0.012502123,13.067568,14.05157,3.785154,-1.3415464,1.5708462,8.188587,4.959775,4.7596526,5.475622,4.2194753,7.1960964,7.108271,4.149682,0.43143442,3.343538,5.295227,3.7308037,6.375268,2.0046384,-0.43992937,3.1147594,2.293886,0.2890136,-1.171825,0.91931206,1.9446564,0.97613084,1.2998639,-1.6174463,-3.1617389,137969-2-0-41.wav
0.6416798,0.6886563,0.26930067,2.2643037,0.07948539,893.0493138562288,1598.4380709657992,15.89938914445042,5.2657433e-05,1584.9685801630435,0.01932319972826087,0.2592846216495147,(0.3885098397731781+0.00015797272499185055j),-322.39813,152.39032,28.096025,0.8536898,17.178818,15.772356,6.653186,7.690177,12.118059,12.994292,13.634029,8.091127,2.672468,4.0247755,4.6082807,7.243157,6.392148,-1.0090437,-1.4080223,2.486594,5.3957305,6.940669,3.7547858,4.129339,7.0049534,3.0900483,0.80341107,4.108625,3.4643703,-1.433212,-1.7990956,1.1641239,0.32765916,-0.31322938,0.9525,-0.018601105,-0.37171692,-1.0976558,-3.5019412,-2.5305908,137969-2-0-55.wav
0.59628206,0.43613806,0.23282418,7.0186644,0.16435672,526.8311235129155,1045.209715508653,15.077090831076989,8.261e-06,939.097316576087,0.012034363677536231,0.1835568781881558,(0.3679500222206116+0.0019074857700616121j),-294.32364,225.66411,45.931076,-8.588022,10.84742,9.541604,5.402696,12.0526905,8.441086,3.0083592,6.5278726,7.984685,5.780014,5.2599807,2.7879064,-1.4053067,-1.1230985,2.7340367,4.899864,3.6656787,-0.61188596,-4.9560885,-3.942387,1.1072053,2.8690844,1.4621824,1.7035304,1.1246367,-3.2032764,-6.787396,-6.7465,-5.377829,-3.5942113,-1.6701018,-1.0048151,-0.20453323,2.4731205,4.0351605,1.768111,-1.6967427,204240-0-0-0.wav
0.4903513,0.6040359,0.27605388,1.2591658,0.08129152,1873.407254913701,2679.9416366703904,22.780821985016605,0.00045689533,3107.3348335597825,0.048741791213768114,0.25543584230073496,(0.41303834319114685+0.0010401902254670858j),-211.6404,188.27263,-38.21036,8.785452,9.808947,4.898315,-22.812777,13.465856,-15.956011,-2.8905368,-20.550505,5.8407097,-10.408204,-0.73216176,-9.590182,-5.0057707,-9.620812,-5.64751,-6.1017685,-9.394601,-9.869116,-11.26499,-5.6842356,-7.661552,-5.1701636,-7.5017395,-3.3847253,-7.794646,-8.214922,-9.181398,-4.559715,-4.3159394,-2.7279308,-2.123609,-3.1818826,-6.100304,-5.8117833,-4.9528894,-4.0999103,-1.443295,122738-9-0-3.wav
0.6132427,0.6968554,0.27632394,1.7153865,0.114122696,3616.037440760546,3113.3731923459036,16.549763350908652,0.007212899,6848.182744565217,0.1276678555253623,0.19152193506126586,(0.5603921413421631+0.011359622702002525j),-90.36364,135.47606,-79.67906,54.267345,-35.828533,25.624285,-15.009544,-0.59346753,-17.088945,2.6154206,4.4894247,12.406866,8.85907,0.7296309,4.963122,1.2336286,-4.5693603,-9.846235,-4.071499,-1.8255174,-3.1255906,-3.7504363,-0.9837995,-6.069897,-5.1390886,-3.227949,-0.10749065,-2.3144376,-1.283834,-1.0891613,-1.0976441,0.045693815,-3.0226464,-2.3222144,-3.0058913,-3.430778,-2.7966216,-1.230724,-2.3397803,-2.2558084,131918-7-0-3.wav
0.21691048,0.37709224,0.24180262,11.303446,0.24549423,1746.7769209170924,2636.2405003305903,19.086248258423378,0.0005309724,2574.7469429347825,0.04277060688405797,0.27812160318971296,(0.3918762803077698+1.4654634469479788e-05j),-109.080956,186.76945,-29.417578,-3.5190685,-21.494072,-3.741947,-13.32614,-2.345528,-10.544436,-5.9355617,-16.17346,-7.1021767,-9.78397,2.22206,-6.1846566,3.9873626,-13.750982,-1.9881128,-14.09368,-3.4772751,-6.9953027,-2.2810714,-2.9070847,-3.1316497,-6.624937,-9.960286,-8.861038,-4.052538,2.571022,9.988209,11.75281,9.900625,0.76198953,-2.9748893,-5.6550794,-0.0036278877,3.8236527,5.244355,1.5901368,-1.2999849,121285-0-0-6.wav
0.34029454,0.5627919,0.27506608,1.9416281,0.09642239,2707.121824340179,2988.531680706575,17.360255255047537,0.00036911253,5121.844004755435,0.07480893342391304,0.2778946163648133,(0.3979705572128296-0.0008910554461181164j),-160.68716,154.95535,-59.252594,11.571366,-33.1346,27.271881,-20.825306,15.287398,0.8377642,6.694269,0.58413535,-8.296487,8.344446,-8.545628,9.324116,-4.913077,10.535538,-3.4116454,2.4965434,2.7358077,-0.46865597,1.1440182,-12.173056,-0.013301341,-4.398413,5.5099115,-5.3782864,1.1004428,-0.13700934,-1.0555459,3.366271,-0.72440356,3.5692396,-7.855195,-1.9106855,-4.604735,5.013685,3.0539424,-0.37232512,-0.7934095,95536-3-0-2.wav
0.74949455,0.4921767,0.26593482,6.3517594,0.1906618,5243.652222624806,5413.345598402207,13.635583049560605,0.028104028,11830.466627038044,0.10230836730072464,0.24603072081620053,(0.4876842498779297+0.0040726009756326675j),-57.797047,81.69697,7.829999,30.462885,-11.35349,21.82153,16.862331,16.714155,2.9224095,19.657536,-5.7618184,16.259527,1.5420221,2.1784067,-0.5473936,6.2219543,-4.412383,3.2400298,-1.2058908,4.1228843,-7.1517367,6.9757175,0.723029,1.6603788,2.36198,2.3273258,1.092514,3.282359,-1.6217417,4.9075513,-0.50067306,-2.2572742,1.504219,1.3467803,-1.3476526,-2.6153665,4.8345394,3.892116,-3.1737344,2.7871685,54697-7-0-0.wav
0.22681598,0.63243246,0.2707052,3.4889688,0.07827018,615.4232611256843,658.7972007977916,8.862188205852227,0.6330173,1121.411769701087,0.016890285326086957,0.057950798378489515,(0.15636469423770905-0.05015634745359421j),-397.3154,82.96526,-20.941282,2.0689867,-5.213322,0.664678,-2.8050075,-2.2808316,-3.1591244,-3.001875,-2.2018356,-2.6409245,-1.1725782,-2.1006067,-0.8549053,-1.7470349,-1.2877493,-1.6634355,-0.45598805,-0.7006897,-0.5493872,0.5519617,-0.37571928,-0.3131026,-0.65737516,-1.0649252,-0.7341162,-1.1338576,-0.32975653,-0.3753199,0.03414934,0.28956538,-0.5272158,-0.18797861,-0.8508767,-0.040765457,-0.5251889,-0.2797951,-0.3116033,0.051462643,135544-6-16-0.wav
0.5030151,0.64143914,0.2769279,0.9696838,0.06803722,2592.2274648655944,3399.413846947909,13.897203542256229,0.005399822,5370.630519701087,0.03616819519927536,0.09359751643010115,(0.9504615068435669-0.009666049852967262j),-221.2238,140.68654,-33.223694,39.098995,6.643014,27.919916,13.631505,27.229183,4.8670306,-2.9218023,-7.80289,5.706805,14.084736,16.005133,-9.789746,-8.337099,-9.529093,-3.7772434,-2.015633,6.1798778,1.3935823,-3.9237764,-2.4465587,2.867464,1.426873,-0.54130083,-6.0474834,0.46739572,0.2441621,-2.5603683,1.0097867,-4.413769,-3.7810402,1.1626211,-1.5065575,-5.1454053,-1.5457855,1.2175795,-3.563595,-4.135694,78651-5-0-10.wav
0.15269864,0.21077088,0.17130317,7.6507664,0.15913698,1576.3938229250114,1551.3651733425506,21.94799784302338,2.1828597e-05,2354.296875,0.04757982336956522,0.27014862911801374,(0.36544108390808105+0.006362359505146742j),-306.79974,129.88304,-26.969044,-35.867,-24.976988,-23.821072,-5.8157763,6.493508,18.149067,20.69955,9.281559,-5.112632,-14.800985,-8.307111,-0.35049933,-2.9633868,-5.109014,-5.430318,-2.530068,-1.4991455,-6.100872,-1.7546256,5.452269,-0.30123132,-7.838683,-4.8666778,-0.55346304,-3.1365242,-3.4162848,-0.6594284,-4.218622,-6.659798,-3.7326581,-3.8356326,-3.0882554,0.47959498,-2.1195402,-5.3580465,-2.0125005,-0.49683872,74726-8-1-0.wav
0.11195228,0.579131,0.25768074,1.4744382,0.049950883,327.3634506419066,428.22608201684494,16.90653393689688,0.84953177,757.8439198369565,0.002212126358695652,0.013364091791275146,(0.07484175264835358-0.03947089612483978j),-435.51028,17.735804,-6.8362207,3.5671027,-2.8112473,-2.5781777,-0.6806974,1.1773114,1.2286773,0.33668673,0.33545962,1.3662475,1.4140563,1.2537757,0.3503989,0.89972806,1.3385934,0.97464556,0.96346205,0.8334542,0.9119767,0.69183475,0.8267612,0.7783041,0.568872,0.66828704,1.0736603,0.8560447,0.2053462,0.54189736,0.61485445,0.5012621,0.6521062,0.77473164,0.3904813,0.47132817,0.37506005,0.4750544,0.5335485,0.3850929,159702-6-1-0.wav
0.37487358,0.5331571,0.26390028,1.6148494,0.039212264,2198.5434746933415,3042.2749137805276,19.268395459679752,0.003751151,4002.3671025815215,0.03987064085144928,0.10008413812282597,(0.3010634481906891-0.0030837003141641617j),-397.9131,70.00432,7.5037627,-12.784978,-18.065996,-12.233131,-10.91589,-10.371517,-1.8989908,2.4583282,-1.4589217,-2.3136973,0.14013854,3.2352552,4.877089,3.999959,3.6429117,3.6246986,2.2290552,1.8578445,1.9869972,1.4132229,0.42555374,-1.4568222,-3.266549,-4.440352,-2.981531,-0.124228455,2.6120396,3.3408496,3.9504693,5.228324,4.963655,3.528626,1.0528271,0.42538947,1.804845,2.358252,1.5339085,0.93509096,164311-3-0-0.wav
0.49445206,0.7157381,0.281044,32.65527,0.41141137,1357.9126240598714,1719.872665278677,15.684596754140696,0.000119496675,2212.177734375,0.033657438858695654,0.14439390166271138,(0.6550907492637634+0.0020345167722553015j),-87.201065,240.03958,-47.523228,27.784454,-15.461918,-16.781063,29.415817,-16.60823,-15.732246,-4.6611276,-26.22523,6.3039064,3.8895264,-4.231599,5.6766205,-3.3522775,-2.4840548,2.8549342,-2.8817022,2.6205666,-3.201267,-5.0691547,1.0979202,-6.648818,0.5410375,0.23366395,-4.8315263,1.7776357,-2.5520556,-2.39156,4.7000437,-2.2530487,-0.79736215,-0.82850015,-5.6274242,-1.2584875,-3.970486,-2.1115956,1.4195395,-2.057239,39854-5-1-0.wav
0.2047282,0.43456888,0.24049349,3.3025372,0.07552366,1839.578138175033,2431.4820976253613,17.955808478930987,0.46061128,4062.0359205163045,0.022942142210144928,0.09825576032042906,(0.3448302149772644-0.07265748083591461j),-370.94446,49.416756,1.6569551,7.7579255,6.1538496,3.192157,-6.2874804,4.109495,-8.246272,-3.705717,3.9292417,-4.416669,-1.4089528,1.4939132,-6.849497,1.122557,-3.121035,0.53425354,2.1096177,3.9890249,7.354637,6.3002253,9.292229,4.620615,5.6460176,4.367927,1.8302041,1.6864972,1.5530431,1.8128585,-0.5376607,0.9241899,-0.5055946,1.5029296,-1.8970307,0.39205304,0.67922753,0.9266982,1.6177437,-0.008242665,196088-2-0-0.wav
