chroma_stft_mean,chroma_cqt_mean,chroma_cens_mean,melspectogram_mean,rms_mean,centroid_mean,bandwidth_mean,contrast_mean,flatness_mean,rolloff_mean,crossing_rate_mean,tempogram_mean,fourier_tempogram_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_14_mean,mfcc_15_mean,mfcc_16_mean,mfcc_17_mean,mfcc_18_mean,mfcc_19_mean,mfcc_20_mean,mfcc_21_mean,mfcc_22_mean,mfcc_23_mean,mfcc_24_mean,mfcc_25_mean,mfcc_26_mean,mfcc_27_mean,mfcc_28_mean,mfcc_29_mean,mfcc_30_mean,mfcc_31_mean,mfcc_32_mean,mfcc_33_mean,mfcc_34_mean,mfcc_35_mean,mfcc_36_mean,mfcc_37_mean,mfcc_38_mean,mfcc_39_mean,mfcc_40_mean,Label
0.56532544,0.29344356,0.20797858,18.291534,0.30515286,1105.1880168413882,2582.8015720988774,19.096105605706693,0.00017507003,1476.5535835597825,0.013053385416666667,0.27888162015937024,(0.425978422164917+0.0013407986843958497j),-173.91676,179.17549,14.883002,44.875572,-2.0010357,23.455893,5.067806,23.294643,8.120209,13.949579,8.500235,6.1406164,1.0582774,3.3170168,5.404081,1.9050275,8.4261465,-0.6460546,2.72194,-0.77251613,-6.193315,-8.160866,-5.509159,-8.2000675,-1.5796514,2.166344,1.3211596,0.88939667,-0.9249459,-0.5555292,-5.4351177,-3.8946743,-1.4025973,0.39925626,-1.3144462,-0.5416281,2.0237052,1.8831269,1.2439247,-0.09041819,113202-5-0-11.wav
0.6256658,0.66304684,0.2769345,6.107046,0.17055146,1862.7895770599876,3739.544598553299,16.374147833688113,0.0012303735,2199.6323029891305,0.02785467617753623,0.2830637120295796,(0.40712693333625793+0.0004642215499188751j),-147.81068,181.82419,23.046736,-13.440881,-1.9707959,4.700081,5.5042534,10.040693,6.090092,8.465504,5.0085244,5.1172504,0.4247425,2.6810133,0.25031692,2.240757,-0.7820811,1.8143065,-1.289318,-0.057004735,-2.0806606,1.5959285,-2.5249906,-1.0000615,-1.8123238,0.5568459,-2.1065822,1.3689244,-1.4693512,0.4976369,-2.016467,-1.0587623,-3.5530138,-0.4545298,-2.9048023,-0.33634967,-2.086797,-0.97905344,-2.905873,-0.36641616,148632-8-0-6.wav
0.6828787,0.25315738,0.22112034,1.4516557,0.08795945,3895.6400068772477,4181.298932214253,15.69836816083379,0.012196617,8406.500084918478,0.07780514039855073,0.2080212475946507,(0.49484995007514954-0.00869652722030878j),-137.96123,108.71808,-31.557156,44.16995,3.8445218,26.016724,-10.419587,24.780973,-1.3011034,11.504073,-2.04872,13.412864,-1.3210421,6.5692844,-5.91957,0.5322858,-2.587378,2.79564,-1.3152121,2.3257406,-0.9145415,0.3578003,-1.8784739,2.7683432,-1.9680457,7.340364,-2.9670384,-4.015219,1.1168947,-1.9990621,-2.526037,-0.94767904,-3.1528833,2.7361336,-1.3961304,3.753757,-0.68294454,0.36239997,0.5050808,2.32601,50668-5-0-0.wav
0.5649249,0.730904,0.282849,1.5323844,0.090085134,1724.1047105437735,2379.2667332657365,16.368607404936782,0.00029839657,3384.9571161684785,0.037676913496376814,0.20520317051657683,(0.49204665422439575-0.0011344330850988626j),-192.38623,194.11499,-33.405106,35.97613,-5.2874684,22.451155,-9.508937,7.3550277,-4.110812,0.6075368,-1.1749566,4.272655,-3.5194075,-0.8822063,-0.96761775,-2.4575644,-1.1179454,-0.81526536,0.90251607,-3.7255082,2.5687647,-5.2341704,-0.370082,-4.6377497,0.7750811,-3.5949883,-0.035558596,-1.8907503,-0.35981157,-2.268104,-1.5625757,1.5358555,-1.2929585,1.5503777,-2.7266736,2.9531808,-0.6527705,2.474119,-2.0868366,-0.121562526,76266-2-0-80.wav
0.60182714,0.65229595,0.27482533,10.287491,0.22003983,2863.2976163400394,5713.4063968266955,15.846057521614513,0.0013492588,7450.86277173913,0.02230383831521739,0.274317995492347,(0.42346325516700745+0.002199366921558976j),-206.79256,130.8069,80.39704,18.587038,27.985886,5.8554096,15.00343,22.297646,8.409057,-7.038008,-2.3707511,6.179781,-2.5987449,-9.035007,-1.7000014,6.652819,-4.3380084,-7.159998,3.7298005,4.9004407,-6.9594526,-4.4765177,1.3197054,-3.0884445,-7.315669,-0.7485186,1.319001,-2.9124048,-4.670634,-1.4439201,-1.9567908,-5.511771,-4.8509707,-1.0317017,-2.518868,-2.6991498,0.6447646,-0.15544249,-3.6112037,-1.5173457,95549-3-0-14.wav
0.3625475,0.6090976,0.27910572,5.560459,0.14746678,1638.4756364319292,2509.1015362485623,18.497469737416036,0.0006801134,2491.422809103261,0.03895210597826087,0.20472959975401955,(0.5373311042785645+0.008089215494692326j),-204.60947,198.76035,-15.842558,-8.779324,-23.50648,-7.3429785,5.145796,-4.6440244,-5.7656,-0.18258888,-2.023104,-0.79759634,4.538686,6.315768,3.3840318,8.7416,5.891567,9.019074,5.331962,-0.1088683,-0.64401513,1.1052836,-2.1708434,-2.3585584,-5.3115044,-4.280851,-3.7933474,-1.565774,-1.7999625,1.9138023,-1.1486397,-0.82476604,0.2661293,1.4918104,-0.19430904,-0.19044025,-0.8193511,-0.29634067,-0.7136406,-0.16300356,196561-3-0-16.wav
0.53775746,0.4858357,0.25080827,3.2938685,0.11342187,1147.5863558465683,2132.281940651464,16.02940879104316,0.18004516,1855.2882982336957,0.016685065670289854,0.21481944407604295,(0.35813403129577637-0.024353984743356705j),-255.17337,156.8291,-4.892719,21.402037,-10.111568,14.059149,4.5047503,13.974519,4.949507,9.598043,7.7560024,4.499441,2.3389845,0.3465195,3.7725813,-0.66014075,3.7046638,-2.1914258,0.4207338,0.41105753,-4.5863605,-0.2226393,0.073185,-2.4780815,0.13739638,2.1421168,0.3637394,-0.38034102,-0.27015492,-0.21237479,-1.3606325,-2.5067694,-1.9476067,0.17886567,-0.602187,1.0431696,2.4588025,2.6890118,1.2540823,-0.611434,113203-5-5-0.wav
0.3831914,0.5211558,0.2598483,1.359546,0.05407995,2335.744878568243,3038.5368263224395,20.05163176543114,0.0016490314,4542.132727581522,0.04788269927536232,0.15125416908691436,(0.47232499718666077-0.0033364586997777224j),-299.3896,128.38991,-12.451747,11.828324,6.5682025,-12.550931,4.345762,7.7461123,-6.795058,5.8101506,5.304475,-1.4052265,1.2519585,0.023415916,4.138719,3.2171485,0.6136979,6.5973988,4.780259,1.8196169,5.9678144,4.457398,0.72250724,3.0298843,4.400727,1.7370679,3.551747,4.7429395,1.5565646,-1.7235129,-0.8285647,1.1476235,-0.28249064,-1.7053715,-0.4411925,-0.2776859,-0.33889297,1.023477,-0.1698102,-0.67386824,204526-2-0-160.wav
0.15440498,0.27531,0.19657673,20.429766,0.3189773,1373.4313944214357,2002.25845465756,17.072289852835898,9.753501e-05,1956.5255604619565,0.02991111865942029,0.28190703633814446,(0.34609454870224+0.0004122448153793812j),-177.80145,202.89867,-37.790615,-22.842834,-7.170675,6.9725394,4.78057,-5.470981,-6.796643,-10.729703,-10.143858,-5.7578917,2.4001846,13.523868,20.107819,21.663551,17.406658,12.735691,0.83386785,-11.024843,-9.779027,-6.6726747,-2.8309922,-1.2157004,-7.8417397,-12.191842,-10.440658,2.3760579,10.369821,8.667582,4.6386056,6.011252,10.857246,5.7921767,-4.4972167,-10.553571,-3.460045,3.4052076,-0.10305905,-7.1914134,205610-4-0-5.wav
0.74003494,0.6769041,0.27286765,12.681801,0.25756755,1368.2900458503834,3345.2383851965,13.810636105635655,0.00037597667,1877.195991847826,0.010664345561594202,0.2842196433521089,(0.41643157601356506+0.0021851295605301857j),-188.59799,164.47966,16.352371,11.392998,8.061297,20.877953,26.983492,14.495524,14.897628,19.787567,16.534231,7.010736,5.7963696,12.043369,2.961733,-1.1674217,1.5632898,2.2962344,-1.0746925,-2.367631,-0.749396,-0.6770622,-0.8039015,1.215433,-3.2023168,-3.0354898,1.7119403,1.4306104,-2.4285934,-1.0759003,1.092671,1.24446,-0.42466828,1.0074025,-0.26763052,-1.4392952,0.1524246,1.9809475,-0.23081818,-1.0571789,54914-2-0-34.wav
0.73626465,0.6749234,0.27446395,21.898056,0.33771786,1044.5166056113114,1338.6152376224381,18.167198302395203,7.2834405e-06,2560.3914741847825,0.01808197463768116,0.2715095678964356,(0.3449242115020752+0.00013152838801033795j),-161.49312,229.14859,-47.808174,6.4544086,62.042107,-5.6796756,6.379365,32.50406,-2.0414255,9.660983,27.503912,-2.0718527,2.0223105,15.798349,-7.8488336,-4.730637,12.090808,-2.8800259,-1.7203025,10.684567,-3.7806287,-5.0663576,7.2551184,-2.47273,-4.1593785,6.009345,-1.7394153,-2.8272057,6.900399,0.028510053,-2.8782716,4.3669276,-2.0925694,-4.511432,3.6951525,-0.621925,-3.4922085,2.9132774,-1.3435557,-3.7580142,36429-2-0-13.wav
0.6142885,0.6634214,0.2827613,2.6834958,0.19095927,3771.836188076782,2175.458262925777,18.459193035031877,0.0001065595,5788.811565896739,0.15462522644927537,0.27847136262512884,(0.42462581396102905-0.0011990155326202512j),-109.690605,112.16849,-181.77414,52.63025,-49.894203,17.043503,-25.617058,-2.4914968,-5.319767,-14.076481,9.758033,-15.505008,2.6497235,-11.193028,4.618949,-3.5891426,-1.58382,-2.077538,0.751038,-4.15244,-5.9521966,5.284302,-8.37013,2.522873,-4.0578847,3.9099488,-1.4617466,1.6613456,2.089921,-4.521853,7.1660357,-5.3159256,2.6781428,-1.3430673,0.53841096,-1.699798,-2.548476,0.5487393,-4.308902,3.591143,76085-4-0-14.wav
0.5663431,0.35059294,0.19554313,18.171986,0.30415928,1102.0750754504572,2579.3535340749872,19.16139294215333,0.00013823416,1466.3799252717392,0.013149626358695652,0.27904986750978483,(0.428607314825058-0.0004460585187189281j),-174.1698,179.40941,14.9070425,44.60901,-2.086401,23.30849,4.9333897,23.15843,8.043692,13.935238,8.689056,6.240069,1.0719199,3.2048616,5.5656734,2.1366541,8.430487,-0.64437723,2.8064623,-0.89465,-6.3423815,-8.042443,-5.612788,-8.283856,-1.4379576,2.0444696,1.2010709,0.8768082,-0.9604525,-0.6391648,-5.295679,-3.638096,-1.2992902,0.4949256,-1.4165626,-0.67240655,1.7037357,1.6692857,1.2648585,0.00124818,113202-5-0-7.wav
0.43781635,0.6904221,0.2808163,0.85363865,0.05387039,2107.69479988374,2488.6014732422486,19.361034453002137,0.0013383703,3842.0851732336955,0.05838003849637681,0.16954082175436866,(0.46412691473960876-0.00042888717143796384j),-246.68802,164.84157,-38.08095,10.579308,8.799863,-4.6545305,-2.7515101,4.748441,-2.87828,-1.2574675,4.687672,3.281308,5.112139,-0.5978753,-2.2349775,-3.005144,-4.514634,-0.23625241,-2.3580122,-4.975406,-5.0958157,-0.39003757,4.6140456,3.9436014,-1.3827281,-2.8508036,-0.9251543,1.2854201,2.549735,-2.109202,-2.4668152,-1.0712856,-2.8945413,-1.2156985,0.25132266,0.035299372,-2.8015592,-3.0758443,-1.843423,-1.8561348,169043-2-0-24.wav
0.5998344,0.48028162,0.26454854,1.0279869,0.07734845,2582.846880810332,4375.976694814548,14.177836821294262,0.0017568419,4865.879755434783,0.03511520606884058,0.24325021552188442,(0.4553327262401581-0.001201048493385315j),-252.25076,139.1171,22.740013,19.617094,6.666214,9.194329,21.510994,7.539837,3.4861343,12.242235,2.0357776,17.816994,2.2010329,12.157583,7.3636613,4.2414694,-2.5282743,0.07058716,-4.70976,6.176793,-2.4106147,0.9180682,-1.2879032,4.2541265,3.8555827,6.935135,1.0439576,3.466449,-2.500749,-0.96246004,-3.1831377,-1.6523972,-2.4355414,3.5446155,0.97008157,0.060024492,-1.1117104,3.2727242,2.6023314,2.0522225,70168-3-1-24.wav
0.61187434,0.3262305,0.22178404,22.446287,0.3497813,2339.304432099816,3420.444110290046,19.979726029933563,0.00016246883,6129.597911005435,0.02741026947463768,0.23151582107653798,(0.5073137283325195+0.0003193281590938568j),-78.81087,165.14705,-11.116467,68.8237,-36.322277,40.75918,-15.109945,26.878393,1.3338692,6.293673,0.14162351,-0.7928408,5.8772984,-6.67003,10.154675,-4.569978,9.737342,-5.988891,0.6497288,-6.471285,0.9796346,0.9999033,3.650841,5.2609267,0.059220653,6.8359537,-1.2195191,7.350628,-1.1220362,1.7618321,-4.382946,0.4176665,1.2481067,0.8902772,2.1219375,-3.0029428,4.7098885,2.3838232,5.870022,1.8899993,156358-5-0-5.wav
0.42195067,0.42086026,0.25229704,1.6585697,0.1707281,6460.7667920396325,4423.657188227744,15.276204443100967,0.060647327,11637.29194972826,0.24167232789855073,0.26077486805712063,(0.3896335959434509-0.00036660669138655066j),-44.696507,32.5507,-36.120922,55.027157,4.665132,6.1476774,-21.94851,20.702215,-18.576376,-8.6659775,-6.8327565,4.7293177,-17.229105,-1.5645592,-0.92953837,-13.948092,-3.3311105,-3.0547585,-14.059876,5.6814704,-7.2752695,4.786449,-5.602566,-10.644004,4.4293847,-7.7240148,1.7663275,2.9253082,-14.439398,1.3748794,-5.8032494,-1.5231392,-5.9217744,3.3203197,-4.8971224,7.8909097,-4.8356757,4.5053825,-5.9172335,-5.638013,180134-4-2-4.wav
0.55386317,0.6312335,0.27637336,2.4595218,0.18587235,5947.492759348239,4545.773941539468,17.94594099155795,0.06285924,10671.231317934782,0.19586163949275362,0.2766848280104694,(0.4074530601501465-0.0016311160288751125j),-29.667006,14.112627,-84.5556,0.62499446,-14.194283,1.8392615,-0.81436837,9.6261015,0.41872895,-9.197329,-11.402601,2.5040786,4.032843,6.915049,2.7710018,-4.958379,-5.1034007,5.0211716,-6.2016897,8.639004,1.6233814,-4.899331,-3.5704749,0.6913057,-4.0520234,0.42568505,-4.517654,-4.326198,-2.368012,4.9729633,-5.203998,-2.422181,-5.041495,1.3133409,-2.9402077,-5.3338757,-0.4701548,-0.82325923,-0.17461313,-0.2401059,161129-4-0-10.wav
0.22566886,0.48941728,0.26005846,7.5355573,0.21156886,2937.138793047983,2806.6620907456568,18.21530141001854,0.00016782335,6303.299082880435,0.0700874660326087,0.28322996409853846,(0.42012593150138855-0.00015529515803791583j),-134.69666,136.05904,-66.92415,41.44324,-86.07989,-6.224969,28.988094,28.242966,32.452145,9.917196,9.799152,-8.986476,3.0197587,5.1797705,16.742908,7.9327326,-1.5361543,-2.8642979,-1.4750584,2.234459,-1.8233774,12.104062,5.3944635,8.69473,4.363585,-3.149855,1.873866,-1.5184597,0.2405126,-0.8031207,4.9047217,0.47736764,2.2280705,3.639604,2.6453373,6.325258,1.16218,4.227164,-0.6520073,-1.6643845,122199-3-1-1.wav
0.7622307,0.41489175,0.23337243,7.268251,0.19728579,1847.5217453593348,4134.663214188738,16.152265180246964,0.0005521844,3139.291355298913,0.00859658061594203,0.2813082516424048,(0.39502614736557007+0.0003736522630788386j),-211.0318,141.58046,28.79925,24.47902,20.631496,13.932863,9.469764,8.835661,6.770031,7.8361554,1.1676906,6.5261874,3.5337267,7.1188264,4.2053943,6.791501,4.72416,6.500497,3.6682112,4.1978903,0.2652494,2.7515876,0.3056975,4.609131,1.8367329,5.1896377,3.5378277,4.9213476,3.1216135,5.2387276,3.797865,5.8891935,1.2773683,3.4000764,0.1226183,2.5328047,-0.7687201,1.1867676,-0.051593002,1.8513014,177726-0-0-3.wav
0.47990584,0.73485476,0.2826791,9.63232,0.22248498,1763.6748662474083,3450.525532717587,16.81881538781332,0.0010051755,1837.250339673913,0.03550300045289855,0.2830737153839424,(0.4062180519104004+0.00027838777168653905j),-117.83741,191.83525,21.613987,-25.409859,-11.203847,4.1487675,7.6930614,10.443369,3.7277641,3.2285228,1.715298,6.9033966,4.1311297,3.9408834,-2.0249815,-1.3821038,-4.031956,1.042971,0.32899952,1.026994,-2.923858,0.41765094,-2.2894983,0.6399554,-0.2749016,0.45825544,-5.0474143,-2.8607893,-4.247908,0.857691,1.2982125,3.3710172,0.7015426,1.7743621,-2.9868853,-1.9223826,-4.4988923,-2.7706692,-3.6129928,0.9570819,148632-8-0-14.wav
0.590989,0.6574432,0.27701846,1.9005603,0.16691399,5912.536099236012,4492.902164216814,17.60344452444926,0.062976524,10550.58296535326,0.19843042346014492,0.27109647140530974,(0.41703563928604126-0.0016134388279169798j),-34.96683,19.994007,-80.35671,5.05434,-14.646935,0.13591126,-5.3144197,4.9187236,-1.4941391,-9.882839,-12.968911,1.9621751,0.14816889,1.6997601,-3.3237422,-7.723963,-3.3994157,7.9288735,-0.08996943,15.380677,6.408227,0.98001707,0.59710294,2.5319126,-4.169488,1.166797,-3.490429,-5.2098103,-2.517071,5.292393,-5.139877,-2.3583457,-6.3698916,1.4757725,-2.2733076,-3.6502604,0.39735094,-1.3227112,-0.06853912,1.3422372,161129-4-0-8.wav
0.33303759,0.6078502,0.26888213,0.6434632,0.020376075,1190.7431862569945,1539.698586636391,10.551317198832624,0.5195905,2455.284476902174,0.018452785326086955,0.04459751541539934,(0.1645878106355667-0.055948495864868164j),-472.09814,46.93248,-11.191899,8.015538,11.995459,6.3254676,4.738976,5.5581117,2.916332,1.9361098,2.0638635,0.9782835,0.8004234,-0.07821735,-0.5188274,-0.407116,-0.26037326,-0.41719833,-0.71417415,-0.5397935,-1.3978082,-1.5685776,-1.1743945,-1.1264936,-1.0618256,-0.7366128,-0.849774,-1.3456957,-1.0323887,-0.85410184,-0.87129277,-0.9171137,-0.6930323,-0.57085085,-0.60285956,-0.84831524,-0.88000745,-0.5897091,-0.29709312,-0.068808556,131571-6-0-0.wav
0.64842343,0.6493655,0.27466023,7.299463,0.19334543,1227.5715045294248,2354.524971669165,14.395371962212307,0.0003002736,1791.1880095108695,0.019910552536231883,0.26666182183144815,(0.4150272607803345+0.001550118438899517j),-166.04996,203.90215,-2.1278791,23.114344,-13.855829,9.443246,9.362614,16.890652,3.6890523,2.6229715,4.346124,8.555514,2.9951887,3.9785976,-8.514592,6.5660467,-2.2611794,-0.17322187,-3.945058,1.8798949,1.5321922,-5.413225,1.2041388,1.7948853,-2.0259242,-1.5333595,-1.8129101,-0.67893684,0.83368546,-0.6615779,-0.17306028,4.7375884,0.47971568,-1.7883985,1.3094511,-0.40629292,-0.9258872,-0.41347042,1.456762,-1.2063159,14386-9-0-6.wav
0.34877333,0.4773629,0.25739443,5.3401504,0.15833503,2107.2701389041695,2778.8583790718076,20.377057484090678,0.0008842342,3514.5932404891305,0.051807348278985504,0.21307951194093486,(0.4763326942920685-0.00011114617518614978j),-141.34164,167.87779,-47.571808,-2.1617315,-8.994958,-2.1621814,-24.239487,-13.720726,-20.717222,-19.900454,-14.1700325,-5.652497,-18.501228,-2.8668556,-20.795713,-9.913641,-2.7910023,-0.15427203,-13.430529,-5.780182,-1.2693157,-5.3551826,-7.2881355,-3.4391737,-5.76088,-3.348627,-3.3600292,-5.9397016,-5.29488,-0.98239833,-3.4743981,-5.3517175,-4.992331,-2.089204,-3.424003,-0.6502203,-1.8411644,-3.302276,-7.4865007,-3.4765522,171243-9-0-81.wav
0.31899858,0.45130444,0.25365487,8.953081,0.20147364,1234.8939390836308,941.4713482140688,22.025936237068215,2.0376492e-06,2363.596722146739,0.04438122735507247,0.26207578758377353,(0.31195640563964844+0.001187188783660531j),-201.53879,252.35301,-32.698097,-56.461,30.971767,0.9930671,-45.141823,-5.001648,14.0002575,-21.803444,-19.172167,8.197819,-7.5135202,-23.694788,-2.1837933,3.9036436,-14.428845,-8.817301,5.3627815,-5.7349153,-11.312543,2.8737953,0.12111799,-14.895949,-8.05182,3.6428757,-2.3874037,-3.2598724,6.8438616,3.3700588,-5.6728015,-0.6674,1.469126,-8.207978,-7.451499,2.760624,1.6266,-2.2545958,3.6625254,4.302442,99179-9-0-17.wav
0.50762045,0.7332963,0.2823296,8.046157,0.20249033,1854.1515010763537,3643.9610374855392,16.557211120900988,0.0012362798,1976.748046875,0.03385841259057971,0.28207599932900024,(0.40532365441322327+0.0006067538051865995j),-122.652885,186.73901,24.635527,-20.931429,-9.927616,3.7067478,6.5116687,9.681209,4.1990685,4.6098037,2.2720683,4.616546,1.4474776,3.7751515,-0.23179516,0.6077731,-2.6274822,1.0583873,-0.88954973,0.16808291,-2.3807042,1.0467123,-2.8052459,-0.7999265,-1.5053579,0.70070153,-2.4045258,0.29352194,-2.6318688,-0.03951504,-2.1118023,-0.6323158,-2.3224266,0.93473786,-2.2607958,-0.260563,-2.170346,-1.1526625,-2.6372669,0.6243891,148632-8-0-16.wav
0.7430408,0.42022532,0.24535617,10.52005,0.24016361,1875.1549592490935,4144.7929002376695,16.20194488913154,0.0006849265,3125.372792119565,0.01234290081521739,0.27924065046504903,(0.4062596559524536-0.0014380199136212468j),-176.90053,145.76903,31.590773,22.381983,16.565132,11.25441,8.783388,9.504474,8.097647,9.623436,1.9093283,5.763382,1.5371938,5.429858,3.0812168,6.4665046,5.209416,7.186515,3.0395815,2.808845,-0.8354714,2.4472773,0.32645214,5.420423,1.6894064,3.4145997,0.92714775,2.8947341,2.320365,5.1842914,4.520455,6.68232,2.593219,3.8543546,-0.6873816,1.34855,-1.6844559,0.18357301,-0.6704294,1.4843453,177726-0-0-1.wav
0.34181497,0.48222893,0.26070985,1.4063741,0.08459703,2224.130582536458,2901.3714617324013,19.44396136167703,0.0011437084,4089.436141304348,0.04773126132246377,0.20480594751253284,(0.4837596118450165+0.000551856413949281j),-191.95122,161.92053,-42.986015,17.291681,-9.258543,0.3527718,-22.67783,-16.391842,-20.816633,-6.8100867,-11.023007,-5.692092,-15.906504,-1.6483005,-6.4510503,-2.7742536,-4.85626,-3.5861833,-8.666758,-4.9250054,-4.630178,-9.518113,-8.028177,-7.5649357,-4.35978,-4.2849445,-3.5433204,-2.3134515,-2.4130452,-1.0113815,-3.929523,-1.6838756,-5.61937,-3.7946494,-5.4633136,-2.0483575,-5.996252,-4.6456327,-6.8678017,-4.6168823,171243-9-0-123.wav
0.22633372,0.50207096,0.2590997,7.0388274,0.20670985,2887.576841282487,2788.276158833483,18.492437912898836,0.00016407746,6222.221891983696,0.06709833559782609,0.2851122771504506,(0.41822779178619385+0.0011085175210610032j),-143.41093,134.67361,-69.31077,41.243073,-85.28174,-3.3595371,32.50328,33.11895,35.825306,12.416793,11.278517,-8.959054,3.274246,4.238836,15.175372,6.2984204,-3.3984952,-4.9566674,-2.965929,0.80404246,-2.423594,12.915803,6.060956,9.52863,5.524542,-1.8888495,2.919296,-0.6860094,-0.43517095,-1.9485729,4.070802,-0.19248387,1.7129761,2.5330787,2.5958033,6.324034,1.6647767,4.83598,-0.35607177,-1.394937,122199-3-1-3.wav
0.61797744,0.6774925,0.2819028,1.1338842,0.13801005,6618.534632634023,4731.887211841719,17.858283660885434,0.08755961,11459.970703125,0.23349609375,0.2751100586038387,(0.40628254413604736+0.0009406002354808152j),-59.00218,-1.3346496,-78.39535,1.7267752,-18.30195,-2.1169767,-3.0280468,7.9414372,-2.3287826,-12.909449,-9.493149,1.9315811,3.7554243,5.6270704,3.5356052,-4.5574055,-4.7200403,7.433101,-7.265618,9.348507,4.0229545,-3.7731416,-2.8631022,-0.42085022,-2.9817924,-0.12591119,-2.6617262,-0.006715371,-1.8955952,7.555676,-2.4166949,2.2554858,-3.2762606,3.5078046,-0.81141245,-3.3411834,-0.157596,-1.0672512,0.73254234,0.5689023,161129-4-0-12.wav
0.5882183,0.4616474,0.26944327,3.5117018,0.16985641,4688.6124788382995,3720.0689770905665,16.670056251847114,0.0047070966,8322.114894701086,0.1775772758152174,0.27548065013983614,(0.43268856406211853-0.0010527895065024495j),-43.51765,114.533104,-55.11174,78.903496,-42.225628,39.249084,-13.650082,19.294182,-23.674397,19.604538,-17.939425,11.063758,-2.7649875,-1.6516746,3.3889012,-0.27385202,-2.3448548,-1.1755472,-4.6368103,1.5560343,0.026286514,1.2660633,3.078643,-2.518264,9.489753,-3.4779112,6.953629,-3.7278893,0.2644637,-2.9198983,-2.223743,1.1961939,-3.8268704,0.85803115,-0.7163538,2.9261286,2.9523654,1.5815777,3.1089497,0.62891006,125678-7-0-9.wav
0.40127596,0.51555556,0.26706246,1.2266135,0.16024902,7021.601150550245,4481.549576781309,14.947223157678616,0.08584359,11921.030910326086,0.2852949501811594,0.2667542513493577,(0.40585726499557495+0.0035866268444806337j),-47.254494,16.011713,-43.611015,38.728718,-4.2320714,11.386828,-16.261618,19.055529,-11.975917,-2.061244,0.2700681,3.7853162,-12.12497,-0.929959,0.8952284,-8.52008,-4.4829164,-1.6740068,-10.143649,3.8292933,-7.839577,4.23087,-4.8189096,-11.808403,3.4114258,-9.098429,-2.4556332,6.3812084,-12.810546,-2.0359592,-3.9208694,-0.3281825,-10.3409815,-0.40563425,-5.3161883,6.6165414,-4.4644427,-0.22966538,-2.5642369,-4.9604897,180134-4-2-6.wav
0.55705607,0.31433502,0.20559907,18.303543,0.30527458,1095.0454236122919,2569.9933527657627,19.1796723352891,0.00012588802,1444.9091372282608,0.013192085597826086,0.27952412848709485,(0.4277675747871399+0.0005985675961710513j),-174.35428,179.46303,14.850699,44.997135,-2.1202233,23.542658,5.0180445,23.368864,8.092735,13.995562,8.491089,6.17092,1.0524145,3.367319,5.434489,1.9023478,8.467416,-0.60228264,2.7551644,-0.78514624,-6.2066765,-8.173344,-5.550275,-8.225791,-1.5478936,2.2078326,1.404373,0.92621255,-0.9153998,-0.5036893,-5.446612,-3.8770218,-1.3711512,0.4013541,-1.3501986,-0.56404924,2.0367517,1.8707465,1.2231131,-0.112281755,113202-5-0-5.wav
0.14506383,0.40761572,0.23353472,2.0531135,0.04839921,748.5424722122511,817.7605807923162,10.226045919610876,0.7988976,1603.006538722826,0.013644984148550724,0.03701810884484391,(0.07720670104026794-0.03179275989532471j),-475.6356,23.003286,-7.1351676,9.551366,0.12890401,5.359723,-0.98578924,5.382813,-0.08268077,2.9088933,-0.33157894,1.8876079,0.09633161,1.3140526,-0.75236964,0.32484454,-0.3222921,0.41097045,0.004644966,0.09218198,0.073369,0.3357444,-0.19740592,0.5751887,-0.8561705,1.840164,-0.17650488,-1.5382986,0.37270078,-0.8039531,-0.643989,-0.5400454,-0.7129293,0.56601685,-0.4034743,0.6775499,-0.54995376,0.1506968,-0.07207797,0.8392027,50668-5-2-0.wav
0.2962914,0.31102452,0.2111451,8.860666,0.19667831,1479.4853454162335,2331.7122345489497,21.420114730123224,0.0002752853,2629.2977241847825,0.03029891304347826,0.10489190146916638,(0.4217793047428131+0.005058634094893932j),-201.85979,182.80154,-13.360227,35.298855,0.2695929,-2.3437655,-2.8865588,-1.0220667,-3.426043,1.3010564,-5.4774175,-4.2907314,-10.270197,-12.506349,-9.931321,-3.866746,-2.7184572,-4.093184,-10.008662,-11.76837,-8.279042,-5.5129538,3.6259665,13.745839,12.315778,1.1693532,-5.8184557,-8.2488,-8.272819,-1.7398367,1.9780964,0.74183196,3.338201,2.8460402,-2.9552271,-9.098851,-8.705153,-3.8702383,2.1413524,2.8852715,126153-9-0-0.wav
0.55812305,0.5676718,0.27762842,1.7363739,0.09147158,2059.175199178464,2675.5592582441354,17.248426855687377,0.00039026578,3879.783882472826,0.04723448822463768,0.24933334049559175,(0.43087849020957947-0.0035888797137886286j),-165.23555,183.8868,-42.336243,26.933384,-5.813586,20.722757,-21.146048,18.654358,-13.324952,0.77584934,0.8644462,4.788571,-5.148603,3.1280906,0.9364352,-3.4836037,4.8902345,-2.0020447,1.2727836,-4.8000445,3.3441725,-7.7519636,2.4184916,-4.998136,0.3116094,-2.303287,-0.7053275,-2.1917872,-3.4523807,-1.7040899,-4.3760176,0.09200296,-4.935907,-0.26325428,-3.7608845,0.8322047,-3.5496738,0.08024787,-3.1626585,-1.2171859,74677-0-0-13.wav
