chroma_stft_mean,chroma_cqt_mean,chroma_cens_mean,melspectogram_mean,rms_mean,centroid_mean,bandwidth_mean,contrast_mean,flatness_mean,rolloff_mean,crossing_rate_mean,tempogram_mean,fourier_tempogram_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_14_mean,mfcc_15_mean,mfcc_16_mean,mfcc_17_mean,mfcc_18_mean,mfcc_19_mean,mfcc_20_mean,mfcc_21_mean,mfcc_22_mean,mfcc_23_mean,mfcc_24_mean,mfcc_25_mean,mfcc_26_mean,mfcc_27_mean,mfcc_28_mean,mfcc_29_mean,mfcc_30_mean,mfcc_31_mean,mfcc_32_mean,mfcc_33_mean,mfcc_34_mean,mfcc_35_mean,mfcc_36_mean,mfcc_37_mean,mfcc_38_mean,mfcc_39_mean,mfcc_40_mean,Label
0.5849021,0.73918474,0.28434747,8.359681,0.2133144,1781.9822809320985,1929.082904682181,16.623215156663704,0.0006673347,3431.5811820652175,0.04400334012681159,0.16458661176238915,(0.43280258774757385-0.0054044402204453945j),-114.52543,214.9894,-41.922474,12.4266815,-4.9127436,3.7736106,-9.153254,-3.3632486,-7.6164503,-4.6502376,-5.694697,-5.7192287,-2.4425993,-3.959322,-3.4801571,-0.7796486,-0.5006509,-3.2451463,1.3193282,-1.3413266,0.84675163,-0.87351996,1.5123225,-1.6414777,0.31323135,-1.1704774,-2.293048,-0.551371,-2.418544,-0.21906412,-0.3144261,1.402491,-1.4531476,-0.07636396,-1.021538,0.77142274,0.79070115,0.86666226,-0.33982876,-0.7237363,135528-6-4-2.wav
0.44058195,0.6564749,0.2804436,10.605807,0.22874656,800.7575219912627,1596.6943294254988,21.457237017799503,4.2943855e-05,1171.905570652174,0.023727638134057972,0.2711292605152353,(0.4215752184391022-0.0007910856511443853j),-226.86723,233.65254,18.503557,12.6353655,8.071151,2.5126772,2.5710418,11.682362,8.253621,-3.6645112,2.9107528,12.534818,-2.4786258,-6.2437005,-3.0628488,-2.9106429,-4.248162,-0.5020208,-3.1746817,-4.2131624,-6.7406945,-3.8717606,-0.98018974,-3.5393088,1.63095,-2.2868717,-2.5844004,-2.72278,-1.5438875,-5.244187,-2.2965672,-0.619753,-1.6734262,-3.1675563,-2.9631417,-2.8148067,-1.9517851,-1.6624373,-5.9014025,-1.9975897,159751-8-0-6.wav
0.36039224,0.5405249,0.26542956,2.1728632,0.07161381,3797.4466170854325,4348.215104098179,18.969333276737334,0.01328502,8218.006538722826,0.07576851222826086,0.17751096223155777,(0.629001259803772+0.007561328820884228j),-237.11703,113.92747,-6.575296,12.0224285,-31.046795,3.3084054,-8.0111885,1.9467807,-11.171677,0.85254174,-0.8345818,-8.277867,1.1197273,-0.050129145,1.1076837,5.9672556,0.543341,7.1834545,8.31447,9.308967,1.5225948,2.379713,-1.2449439,3.276053,3.2146502,-1.0378488,-0.09195543,0.041531503,-1.9675677,0.24446185,-2.1637967,1.6735946,-0.28079382,1.3691128,0.7130271,0.47310495,0.94431084,3.3226676,1.3330775,-0.44816315,175904-2-0-76.wav
0.39457488,0.40691295,0.24284267,11.687433,0.23358259,1108.5829491549302,1942.3051251920958,16.545849895512195,0.00014527905,1860.7808254076087,0.02184952445652174,0.2576656917950077,(0.4086533784866333+0.0015949580119922757j),-180.67485,221.02605,-16.066517,16.393139,10.0513315,10.141918,-1.6087905,-3.7432249,-1.3438268,-7.153898,-1.6044371,1.6465824,3.2219334,5.9152117,5.1714025,5.4463997,6.8558025,4.2521563,-0.64506596,-1.4627188,-2.36098,-5.5258775,-3.6113749,-3.3565354,-5.427338,-9.2321415,-4.8231125,0.25817367,-0.10891591,0.5017786,-3.4839942,-4.641767,-4.5584173,-3.9060555,0.21784909,1.7132568,-3.6369975,-8.723951,-4.3986287,-1.367351,132108-9-1-1.wav
0.623225,0.58566195,0.2741769,3.1799147,0.15719394,4839.297569906103,4151.798207619603,19.431088153671467,0.02236845,9535.96340013587,0.14550922780797101,0.2445183469112265,(0.4806274175643921-0.0009622839861549437j),-52.061966,81.36096,-40.111195,50.749836,1.837356,31.222643,-11.0613575,25.741627,2.8054976,0.04540931,4.555356,7.986413,-3.8813837,-2.0606344,2.9263315,6.629476,-0.26970184,2.289849,3.2171185,4.8232203,-12.079011,1.2914934,-2.1367636,0.74870086,-1.9566061,-1.6193805,0.83427286,-3.1142788,-3.4408894,-5.18631,-4.0309243,-3.63283,-3.46699,-1.0401922,-2.6536129,-0.5458135,-4.4652205,1.7410002,-2.7782383,0.025307674,166942-0-0-6.wav
0.62564445,0.39899984,0.24400696,2.2023826,0.0999312,3625.423508021278,4816.286955960117,14.28469989615918,0.012637995,7968.533457880435,0.05578011775362319,0.21950242325601432,(0.4821942150592804+0.001108539872802794j),-148.18646,116.36787,0.056639917,34.101017,8.589598,10.3359375,4.39676,10.606534,4.7846346,-1.7678322,6.4334784,-1.016023,3.1684716,0.12413255,3.1882536,-0.014077361,0.87953633,0.88115996,1.7618603,2.00408,2.3545902,1.3427371,0.8612837,0.090104885,2.1450734,0.25648656,1.7768924,-0.7434773,2.445695,-0.26310098,1.6663024,-1.312731,1.7841877,0.66255367,1.7876705,-0.771914,2.5634172,0.039531145,0.80337447,-0.9156932,17480-2-0-11.wav
0.5839176,0.6046022,0.27377418,10.303605,0.22836374,2111.1879539209635,3506.752216927257,13.775029372129252,0.0026323188,4140.242017663043,0.032260529891304346,0.27532769231039805,(0.4439651370048523+0.0013713835505768657j),-99.24855,171.09009,3.1176295,4.3127723,-15.160912,17.974184,-11.973265,8.576165,3.1906817,11.285901,9.714341,11.729788,1.8967448,6.495144,2.4425476,2.6110008,-1.439944,3.702215,-0.51342666,3.0954106,-0.9258391,-1.6876532,-1.7582902,2.261389,2.6973827,3.3277333,3.0125659,3.40335,1.5070088,1.7882123,0.029796435,0.93633795,-0.87877554,-0.16833754,-0.88589805,2.254127,0.36999834,0.93939817,0.6232727,1.1219753,158608-8-0-5.wav
0.43489656,0.5792982,0.2630679,2.4326437,0.062189665,2314.6273355491967,3111.1202042668288,22.762211687540916,0.00046764084,4496.070397418478,0.047898267663043476,0.26139175540456977,(0.41538864374160767+0.004129398614168167j),-280.36368,134.90501,-18.822187,-43.15554,-45.662655,-15.630058,-23.037544,-26.537327,-29.272074,-16.001062,-12.75992,-14.221112,-11.863275,-14.5062275,-9.902437,-8.7335205,0.03647328,0.51170695,2.9294245,1.476773,-0.12838945,-1.0474354,-2.881865,-2.8383088,-3.2943249,0.64812124,-0.30582935,-0.57728463,-3.0368636,-1.2486131,-0.6296686,-0.7799378,-0.26318923,-0.26844785,3.1361823,3.0966167,2.3202107,1.3326106,1.9948965,0.65774816,109711-3-2-4.wav
0.34476152,0.5650698,0.27878153,2.1404169,0.07981123,3121.9318899773075,4245.6264312562225,18.482213424893175,0.0066043884,6475.127802309783,0.05905372509057971,0.24574344914296292,(0.4622924029827118+0.0032481614034622908j),-209.53433,134.66145,-9.093825,9.715998,-7.4951825,-8.011023,-4.141375,2.6447804,-12.542506,-3.7404425,-2.1072128,-5.5928564,-4.297777,0.08195173,-0.08170458,1.2517227,0.9834356,3.9922962,0.37636212,1.6533613,0.43908125,4.729033,-1.1385264,1.9661894,-1.518175,-0.21872169,-2.3206146,0.8056133,0.7887316,1.5442464,-0.8733455,3.0318232,-0.9676917,0.08305823,-1.8810337,-0.4040595,-2.2249858,0.08722428,-2.0238776,-1.235729,192382-2-0-8.wav
0.62935555,0.74163246,0.28334606,0.5335434,0.067184396,5571.9439769155215,4803.01592178851,18.420211047230364,0.048016116,11067.504670516304,0.15572492074275363,0.16299437822057225,(0.8400071859359741-0.002768672537058592j),-119.60675,80.31377,-23.36613,13.403704,-24.022045,16.609217,-22.19464,-9.45844,-4.281795,-0.05317392,-20.194376,5.2495756,-14.488539,-6.1403623,-8.132606,-10.320199,-6.31017,-6.8794227,-10.821999,-5.5920334,-3.9236393,-2.0895848,-8.332128,-6.528326,-5.5062566,-4.0556664,-7.5383706,-2.9139245,-4.5682,-0.7854947,-8.112595,2.8001513,-5.9257493,2.307096,-4.341374,2.187918,-0.01668303,0.66708153,-1.7668549,-3.3899934,171305-7-8-0.wav
0.63992155,0.5633515,0.27086413,4.957809,0.15731779,3512.619113642127,3995.4625140556122,18.54214168138159,0.006464371,8602.670686141304,0.09373867753623188,0.25172067407189724,(0.3988955616950989-0.00021930104412604123j),-69.58185,138.31523,-26.72481,34.62736,-24.598036,23.414804,-18.586916,19.30535,-7.8779616,1.9618754,1.2051497,-5.188823,-4.4714694,0.9669058,-6.466485,5.3713126,-10.5732565,1.0394934,-9.514762,-1.9803369,-5.356339,-1.8497838,-3.0123568,1.4470687,-1.7416387,-2.2528853,-2.2418113,0.60143495,-1.2120795,-1.3436664,-2.7584698,0.46553302,-1.7938577,0.82125574,-3.2507122,0.6541383,-3.3604739,5.3507204,-4.031732,-1.1350826,169466-4-2-18.wav
0.27832177,0.5840259,0.26233006,5.185786,0.110629275,355.8206657260611,639.1270106001134,13.495089350838342,0.5681808,691.4342730978261,0.008173403532608696,0.09845560298145288,(0.15145635604858398-0.03644261136651039j),-387.65897,111.37266,-0.9608469,-8.986091,15.023251,4.9654956,-3.2176943,4.979552,6.390109,-1.487236,-2.862847,3.4386697,3.7669435,-1.2881839,-0.99029684,2.6336129,3.4892366,0.7546776,-1.5012437,1.0319682,2.2640536,-1.2070837,-1.0373557,1.9313887,1.8404782,1.5053401,1.1756347,0.12652579,1.1685396,2.2561433,1.9889562,1.6246301,0.8514306,1.5572792,1.8419609,-1.0407767,-0.5439052,1.9950404,-0.62470055,-1.9683477,187356-1-6-0.wav
0.575354,0.49701878,0.25741208,5.5042763,0.15932985,2037.8681316431314,3240.2749316074414,16.219758889703797,0.0018049428,3963.4200917119565,0.03206804800724638,0.27954019918483547,(0.44601112604141235+0.004453490488231182j),-150.88248,163.0733,-13.921258,33.823414,11.501233,15.318327,0.8247564,10.000789,-6.147806,-1.9430429,3.5811796,3.8950226,1.5901618,5.5833225,2.1469738,0.16402924,2.4824023,0.7618269,-4.2976985,0.624102,-2.371234,-2.0213258,1.0547112,0.06611587,-3.2816803,-1.1760865,-1.4580392,-1.5545869,-1.0151129,-0.5424144,-2.3135183,0.25576538,-0.9398438,0.14133275,-2.244843,-1.1236768,-1.5469872,-0.33945426,-2.201864,-1.717944,35549-9-0-14.wav
0.34121844,0.6363931,0.27644378,7.22615,0.17939262,1016.9264737875461,1929.4328675904985,21.442573592539414,8.898389e-05,1441.6011379076087,0.03410467617753623,0.19003853406235632,(0.46230122447013855+0.0023941972758620977j),-243.42558,210.62369,18.058899,14.811482,9.176884,6.063928,4.3338423,13.52393,8.595552,-4.4039545,2.6373537,13.445318,1.5998331,-3.6088076,-1.9801602,-2.9636924,-2.896682,-0.055307582,-2.3207178,-6.6434045,-7.509348,-2.8127499,0.91698396,-2.1584303,0.21735685,-0.76099014,-3.5244555,-2.5675113,-1.9703548,-3.210616,-2.0014377,-0.06928118,-0.15536733,-4.4663434,-3.329913,-2.6051252,-0.29567343,-1.819727,-4.463971,-0.9873904,159751-8-0-11.wav
0.6102631,0.47685182,0.27291936,1.8501232,0.097459525,4039.3401316510763,5382.339364851123,13.956245193377516,0.016681625,9297.163298233696,0.07146597599637682,0.23373944416612086,(0.4617052972316742+0.003479825798422098j),-134.72192,112.30104,7.561155,27.458376,11.065334,6.6942015,4.8567915,5.1542354,5.1661854,-1.400645,5.672238,0.6180268,4.5161877,1.9014794,4.940598,0.18650548,1.7524786,0.9036085,3.133564,-0.06902902,0.7763866,-0.36432964,1.7783525,0.32739377,2.4775097,-1.4712894,-0.22100665,-3.3005223,1.974177,-0.056180317,2.554668,0.441626,3.0661716,-0.008501667,3.3379178,0.23065121,2.2670536,-0.7615292,2.3954346,0.38231784,17480-2-0-5.wav
0.59616166,0.4867827,0.25890765,11.25072,0.22592267,1738.2095084765974,2984.3007155184087,16.185052535118825,0.0010111136,3203.7661345108695,0.025206634963768116,0.2744118995313928,(0.4341523349285126-0.0005439978558570147j),-136.14833,173.4299,-15.558959,27.716722,18.232277,19.007393,-2.5776374,10.331794,3.0087795,-1.1194165,2.1570914,6.3018255,1.1067123,4.433671,3.1503198,1.5912231,2.8556406,4.2117596,0.54229933,1.2079514,-0.9030795,-1.0900189,1.5405437,1.5669646,-2.5934384,-1.1203446,-3.3585265,-2.8520813,-2.0690777,-3.577454,-2.37653,1.3108643,0.121392466,-0.46836352,-0.8819224,-1.2057217,-0.6667561,-2.1441784,-3.0299392,-0.4080707,35549-9-0-28.wav
0.64457065,0.47079214,0.27161652,4.1902304,0.14826548,2035.7014223522474,2321.316188629475,18.59627621707948,0.0005410423,4129.256963315217,0.05205078125,0.23444030000552116,(0.44777482748031616-0.002764357253909111j),-129.17203,197.25589,-67.76919,51.055447,-5.0350757,2.9589255,-0.7839644,-0.36597565,1.1945034,6.4202433,-0.78220916,-0.2165791,2.4651089,-1.8921572,0.10239926,3.0237906,-2.6514513,-1.6963522,0.836119,-0.2937815,-1.0876575,4.048352,0.46048057,-0.6759885,0.23707913,-1.0919719,1.0181447,1.0893878,-2.0454276,3.4105122,1.8374386,-0.44857726,2.2250266,1.1227299,-0.6248933,1.1858785,2.4830058,0.8241597,-0.9509261,-0.5902706,22883-7-44-0.wav
0.48803794,0.651778,0.2767628,9.735046,0.23730761,4081.1198247197367,4710.211221793869,17.02802827738253,0.01792793,9720.649626358696,0.08626868206521739,0.2487605150030255,(0.5182190537452698-0.00041116905049420893j),-2.8248913,116.81535,-10.847408,11.091155,-16.990479,15.889406,-8.662469,8.475601,-7.1856065,1.780085,-16.33486,-6.0151935,-4.394942,-0.37505174,-2.0975766,3.3797681,8.913515,0.7341874,-1.2074807,5.954621,-2.3568983,-2.3798697,-2.829453,1.7940525,1.7086642,-0.9620922,-2.2138546,2.6398838,0.6086596,2.8330793,3.0807724,3.8598678,5.050698,2.0426934,-2.8449416,3.8431046,-3.0286546,1.434496,-2.9234803,-0.58313394,154758-5-0-5.wav
0.82233924,0.25555468,0.17731701,29.03407,0.41574556,881.1539318159864,2461.154413562575,16.10639167775302,2.8744174e-05,891.4121942934783,0.0029650701992753625,0.21989702996369367,(0.5570728778839111+0.0042779515497386456j),-242.54706,132.23897,16.555946,46.966248,-0.76276,36.052048,31.774689,22.620667,12.091434,13.279682,20.062881,9.693139,11.1117,13.858981,12.989874,-1.2146621,9.388926,14.157085,0.54361814,6.1984396,5.5051684,5.3463635,0.65398073,-5.023578,-1.4030551,1.8907083,2.9261956,-2.2650275,5.2763515,1.563922,0.113685876,0.98560226,-3.714074,0.9520108,0.73539126,3.3730087,0.93509537,2.1828732,3.6487787,-0.5422188,209864-5-0-0.wav
0.14996557,0.54072714,0.2530241,0.17892765,0.022750562,1819.3956386851025,1452.6453619180531,9.140580347750642,0.7164014,3506.2296195652175,0.05734686367753623,0.04059892757285817,(0.20262785255908966-0.07003961503505707j),-534.41174,20.506153,-4.023645,6.4531655,-4.607073,6.8329425,-5.4103236,-3.2676184,0.25463718,1.1162854,-7.575308,1.7613908,-2.37069,-1.5866377,-1.4142318,-3.2933366,-0.5244235,-1.5609748,-2.3861156,-3.1094482,-1.4043963,-0.55949736,-2.5926585,-2.1551945,-2.657559,-0.01041231,-2.7685287,-0.40497574,-0.9074888,0.24868408,-2.6863298,1.5677253,-3.4255824,2.5978143,-2.6632967,0.6403369,-0.12650885,-0.57177866,0.58245414,-1.6892414,171305-7-17-0.wav
0.44875968,0.59714305,0.2791883,7.823735,0.19934054,1989.1230538490668,2714.618458345093,17.801333466069522,0.0011281925,3958.6141304347825,0.04064622961956522,0.2536044306294538,(0.450099915266037+0.0001036723842844367j),-113.87635,176.0566,-41.065895,23.803713,-36.771008,-1.4331626,-20.746536,-14.612621,-20.099766,-20.871592,-17.86684,-9.366769,-13.477027,-7.574704,-14.469492,-11.772676,-13.855594,-8.195519,-10.348566,-11.372561,-12.559092,-9.131816,-6.7866054,-8.336909,-10.309104,-8.604638,-6.3814197,-4.9250183,-4.1541247,-3.5217721,-2.1597378,-3.1753492,-3.3539994,-3.5236633,-2.8499033,-2.1175728,-3.1511948,-2.8398373,-0.29823995,-1.653514,115415-9-0-0.wav
0.08240648,0.4623586,0.24176258,2.006736,0.04251381,654.3328710608149,673.7915688415765,18.336675890988396,0.7217976,1158.735988451087,0.01605666893115942,0.05354845130192392,(0.10008153319358826-0.040850114077329636j),-444.2049,39.07983,-11.177374,9.299592,-7.0973387,-7.9068813,-10.570835,-2.2268555,5.878948,-3.0995984,1.1784514,2.7600472,5.659335,-0.7839357,-3.0823784,3.252855,-4.637925,-4.221579,1.2071507,1.4493611,-2.0199733,-1.5251716,1.7512949,1.4706408,4.154658,-1.5318283,-1.832592,3.0807617,-1.2002233,-3.0185738,-1.2101036,3.8120868,-0.9407553,-4.547174,1.7604917,0.3193894,0.6101221,0.3144861,-1.4027896,0.089568265,165785-4-2-0.wav
0.45659208,0.60834616,0.27901968,7.777812,0.1990852,1947.6134373971156,2675.252405986785,17.834569969252254,0.0010718042,3784.850543478261,0.042019078351449274,0.25960505283820534,(0.45205485820770264+0.0023823759984225035j),-114.606926,178.04056,-41.542908,20.737858,-33.769318,-1.4760189,-21.345255,-14.391622,-22.498821,-21.674694,-15.4177,-7.162985,-14.913729,-7.8160043,-12.855408,-11.423501,-14.592643,-7.586764,-10.107111,-12.302089,-12.102715,-8.111735,-7.3145537,-7.5920405,-8.6837,-8.831945,-7.034444,-4.4277873,-5.081342,-5.58487,-2.7453568,-2.3687274,-3.8176064,-4.022372,-1.9622142,-2.121606,-3.777678,-3.6373096,-0.7129655,-1.5859978,115415-9-0-1.wav
0.3152952,0.44983047,0.26575673,8.017096,0.22229119,3034.2258998279913,3637.4306798502234,16.96046913887745,0.0026085225,4123.140285326087,0.07412533967391305,0.20570707733637855,(0.5145967602729797+0.003939555957913399j),-132.3894,109.86064,-69.0272,-47.213512,-2.3399076,-0.48207867,-27.922712,11.682269,-12.704237,-11.610576,-4.3727293,5.1773643,-11.08285,5.169602,-0.7221977,-4.3687267,-7.6158233,6.2192674,-1.1808614,-11.928892,11.320505,-3.9269981,1.0553325,0.4867014,7.8286686,-1.63439,-0.17469741,2.2301435,-4.673952,2.0513349,-0.24111186,-1.9786669,-0.02347903,3.0641036,3.0884805,-3.2018661,2.5159302,-1.9201096,-4.455135,1.4203194,20688-2-0-4.wav
0.7012254,0.5881074,0.26917312,6.5613303,0.18640319,1892.3265024821385,4033.381708444836,13.343570079720939,0.0010109901,3086.675441576087,0.01515228713768116,0.2781681062201923,(0.40533849596977234-0.000539591652341187j),-183.48952,156.35562,37.54696,17.314817,6.478426,16.693943,6.101475,18.885214,-3.980708,16.75838,-1.9433061,8.948337,-3.0670474,6.313022,0.77406216,5.8947344,-0.077074975,5.208862,-0.94392574,5.510556,-0.91957754,3.6876614,0.57022697,2.896045,0.18709257,2.5579677,-0.5023604,3.177268,1.0053226,2.081547,-1.5564363,1.5313802,-0.1557416,1.3943638,-0.8988474,1.1600608,-0.4351528,0.83790267,-0.030708645,0.3881604,76568-9-0-14.wav
0.46969178,0.6660706,0.27690017,10.19575,0.24220076,4007.940577340145,4667.393925392074,17.010665324446656,0.016789615,9521.171025815218,0.08464532382246377,0.24020018052863226,(0.5148122310638428+6.601920176763088e-05j),-2.8116136,118.23313,-10.82013,11.286107,-17.49528,15.965598,-8.748315,7.960237,-7.026424,0.22007784,-17.019653,-6.6606374,-5.195028,-0.6793406,-1.4055368,3.576543,9.049022,0.3658629,-2.8250482,5.541749,-2.8013308,-1.9307481,-2.750957,1.053072,1.4250917,-1.434421,-2.2416294,2.5813403,0.7545107,3.075668,2.527569,3.5877044,4.4600306,2.1103024,-3.8362482,3.4458067,-3.000562,1.711121,-3.7370465,-1.803253,154758-5-0-4.wav
0.8334233,0.29879323,0.19926393,29.164652,0.4170531,875.8650000276024,2423.6851331491594,16.17275185500804,8.352235e-05,909.887058423913,0.0028900588768115943,0.22243418461505574,(0.5521125793457031-0.0027193790301680565j),-242.68608,133.73177,17.544806,45.839878,0.24912755,35.32071,31.86065,21.012672,14.643493,14.574253,19.476543,11.769756,10.850456,12.2591715,11.403014,-1.6642125,9.139768,14.7895155,2.0923247,5.781713,6.7165265,4.1602654,-0.09856588,-6.2832475,-3.0106933,2.7961051,1.4023106,-1.2936444,3.6620584,1.4977357,0.33247635,-0.33416647,-2.7056773,0.007810731,0.97818375,3.468532,1.4642085,3.2437596,4.6437683,0.25717512,209864-5-0-1.wav
0.3703935,0.6488017,0.2798212,11.204772,0.23589534,859.4495064216136,1627.8559221097855,21.449321336250325,4.730949e-05,1203.1755264945652,0.028985507246376812,0.21966848579780865,(0.44459593296051025+0.011885048821568489j),-220.24738,231.66551,19.8449,13.22517,4.100291,-1.0880139,-0.828728,12.197345,11.910306,-2.003785,0.72325295,8.291591,-2.5927985,-2.8201754,1.6302085,-1.3896554,-5.446575,-3.7541175,-3.7317274,-5.902284,-6.098842,-3.2567549,-1.5837318,-3.370049,1.6048276,-0.047463194,-2.9527404,-2.721594,-4.293329,-3.411186,-1.3880494,-1.0381228,-0.7973776,-4.189513,-2.8602054,-2.9465535,-1.2894974,-1.581407,-3.9711857,-1.4883087,159751-8-0-10.wav
0.16417529,0.5936472,0.26216647,0.33167422,0.07418463,4845.225830081415,2623.1099880744136,14.122211021549791,0.43400392,7557.467730978261,0.2235747848731884,0.09833386375288256,(0.3243888318538666-0.04971688985824585j),-374.09616,4.2470317,-21.559486,9.108571,-13.095252,13.421196,-1.7718612,13.925393,-7.178389,5.7233953,3.1033685,4.3913503,3.560273,3.067927,-1.2821413,3.643655,1.4946157,4.558657,0.09258801,2.5251257,0.47032648,-0.48555046,-0.68191504,3.9246356,2.1956515,1.9789972,0.86453557,1.2652489,2.3740375,2.315204,1.8103685,1.4739002,-0.43304297,0.8197636,-0.54509914,0.08030473,-1.305101,0.85410845,-1.2814268,1.5338733,199929-4-0-0.wav
0.34145576,0.5582268,0.27600616,1.6654874,0.0719624,3249.3391217757576,4425.8608672040145,18.137338486868966,0.007448788,6997.978940217391,0.057922894021739134,0.237419560502428,(0.49330782890319824-0.0018054075771942735j),-222.00893,133.1531,-4.4402547,8.391353,-8.316388,-9.9982815,-4.944194,2.6078994,-11.426687,-3.0967813,-3.1816888,-3.433172,-1.1862977,-0.36070362,1.9431964,4.861028,1.1154122,4.3904,-0.96530724,0.27364904,-2.1592686,0.41077876,-2.8646855,1.5224643,-2.97477,0.0655932,-2.7476392,0.39476773,1.6579521,3.8230484,-0.0953669,2.9674497,0.19403996,2.0667024,-0.0026903015,-0.60455966,-3.5378835,-0.18694739,-2.3194077,-0.056521054,192382-2-0-9.wav
0.5628264,0.73259574,0.28247282,0.68861735,0.072608165,4932.394888696097,4564.5503361395,18.295563279244586,0.037301276,10027.66941236413,0.12463343523550724,0.14795479636610975,(0.8980112075805664+0.017190642654895782j),-110.76114,91.20666,-36.380844,10.456676,-25.391527,14.160145,-22.724277,-2.4238813,-2.1624959,2.2515166,-16.195454,4.99138,-11.235231,-2.866736,-10.835259,-6.204297,-5.0892944,-5.2117476,-12.332566,-1.8340392,-4.2728457,-3.8621287,-8.410373,-8.136509,-2.645094,-4.391124,-6.0939016,-0.7674527,-2.176001,-1.6187012,-6.029621,-2.0532942,-2.439779,2.038178,-1.5455595,0.81223536,1.7216679,3.312967,-4.4116716,-2.1790593,171305-7-8-1.wav
0.69785047,0.62536204,0.27335066,7.5683537,0.20369413,1551.9784768335794,2613.488859200994,13.62249441342194,0.0004614074,3328.596297554348,0.021359827898550725,0.24139654006012115,(0.4611019790172577-0.004409452434629202j),-148.70784,184.82579,-26.926064,48.767918,-6.376966,17.421997,4.7499943,7.4607854,7.9801674,6.9341774,7.0863876,1.9569926,6.8772984,3.6999955,5.717068,2.955223,2.9570453,1.5503236,1.8041668,-0.54464954,-1.8222849,-0.66062224,-2.113634,-1.0792502,0.289085,0.50587344,0.35425016,1.4765781,1.0215232,1.0878328,1.9579489,1.2718718,0.34314847,0.5325558,0.25690317,-0.62758005,0.31698135,-0.035437245,0.29408568,-0.14674208,39968-9-0-69.wav
0.09164112,0.52637607,0.25657764,0.52715474,0.010309084,396.934272483677,603.1431794549919,18.18474701165853,0.8060102,722.8914741847826,0.006330672554347826,0.024646599507009575,(0.052881062030792236-0.025732098147273064j),-499.71097,15.610813,2.6181328,0.69454193,-0.6367662,-0.55048794,-1.1200488,0.65891796,0.62428,1.2081543,1.1762382,1.7093145,0.68028647,1.1997597,0.97682256,-0.3705768,-1.5482259,-1.2175353,-1.0128968,-1.1355013,-0.9629619,-0.63337165,-0.3039812,-0.010924502,-0.33895254,-0.0740075,-0.1486718,-0.06201488,0.2007132,-0.11907016,-0.9383168,-0.8928318,-0.6616733,-0.31396717,-0.49985456,-0.4914464,-0.10559383,0.004725553,-0.24162808,-0.23399933,121888-3-0-0.wav
0.68090355,0.5361655,0.27068198,4.519595,0.15701112,1958.9929216952944,3402.4413760136313,13.518312679483843,0.0022669958,3669.8819633152175,0.026180366847826087,0.2647508036900609,(0.4400843679904938-0.002839341526851058j),-152.01358,172.80353,2.153247,4.2565947,-9.056157,18.936974,-3.652726,12.536996,1.9407974,8.660591,8.326626,9.667786,4.8582053,5.9154086,2.7840707,2.6363306,-1.2516929,3.296731,0.56886077,2.929052,0.45329988,1.2845869,-0.15136789,1.6969879,2.5426192,3.36883,3.2487996,3.7868772,1.4500881,1.7260603,1.2813103,0.9292842,-0.05057086,-0.1637141,0.19096513,1.7873615,1.4660876,1.1030076,0.79892445,1.5560545,158608-8-0-4.wav
0.41077906,0.3426862,0.21790531,2.5935702,0.092084594,1240.1205279258204,1432.2782556506977,14.426337946256735,0.38587916,2546.7225713315215,0.02576851222826087,0.13639920636279312,(0.27936071157455444-0.04691033065319061j),-317.3515,120.195564,-43.03015,29.913254,-2.7155843,4.2526526,2.80837,1.2053108,2.857613,5.2279387,4.8125653,2.9038057,3.1871464,2.3807046,0.951914,2.2343304,3.6568077,0.69298625,-0.1823631,-0.7762078,-0.57655305,0.48402613,0.9811257,1.9875538,-0.6177817,0.40842357,1.5845894,0.5420573,1.5196234,2.3426998,2.047481,1.2192734,2.2006807,-0.040009003,-1.7440752,0.0664024,0.07915203,0.20928726,1.4199612,-0.2436856,22883-7-18-0.wav
0.62155926,0.6179858,0.2724107,4.178472,0.18210185,4875.018016173987,4138.68777161598,19.350259862007217,0.022869114,9557.683848505434,0.14937018795289855,0.2507944430617524,(0.47768449783325195+0.0002643578627612442j),-36.72984,79.6559,-40.823578,51.845493,1.4769026,29.937529,-10.427141,26.87462,3.1339118,0.7138248,4.910993,7.5988536,-3.977268,-2.1639524,3.277671,7.064078,0.15680653,1.654837,2.5110908,5.160159,-11.670341,1.3431897,-2.207395,0.30790225,-1.979637,-0.8375375,1.1763122,-3.8140101,-3.9517484,-4.4922585,-3.5815988,-3.1559613,-3.550627,-0.89366555,-2.0368135,-0.9107913,-4.6254215,1.6952474,-2.8482616,-0.2390346,166942-0-0-7.wav
