chroma_stft_mean,chroma_cqt_mean,chroma_cens_mean,melspectogram_mean,rms_mean,centroid_mean,bandwidth_mean,contrast_mean,flatness_mean,rolloff_mean,crossing_rate_mean,tempogram_mean,fourier_tempogram_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_14_mean,mfcc_15_mean,mfcc_16_mean,mfcc_17_mean,mfcc_18_mean,mfcc_19_mean,mfcc_20_mean,mfcc_21_mean,mfcc_22_mean,mfcc_23_mean,mfcc_24_mean,mfcc_25_mean,mfcc_26_mean,mfcc_27_mean,mfcc_28_mean,mfcc_29_mean,mfcc_30_mean,mfcc_31_mean,mfcc_32_mean,mfcc_33_mean,mfcc_34_mean,mfcc_35_mean,mfcc_36_mean,mfcc_37_mean,mfcc_38_mean,mfcc_39_mean,mfcc_40_mean,Label
0.3873409,0.5383867,0.27468428,7.5226293,0.19672811,3669.9739155880775,4452.3632446541515,17.972377299089256,0.00836527,8860.444972826086,0.07412392436594203,0.27137251935063367,(0.4361095428466797-0.006900659762322903j),-62.196003,125.850655,-8.339011,6.1255846,-40.21278,18.66069,-5.714754,8.97734,-14.397716,2.0471666,-8.9965315,-0.99957556,-11.064642,0.85088474,-12.292811,4.0773544,0.47217786,7.113216,6.047723,4.872203,3.019596,0.7613094,2.2542174,0.876916,-0.35540563,1.1760052,-2.4443069,0.05729786,-3.4801633,5.753346,-2.0470634,2.2752776,-1.2367401,1.4410686,-1.0996583,-0.57945365,-5.957838,0.0033552751,-2.9550502,2.7580783,71171-4-3-0.wav
0.6901589,0.71976465,0.27784657,6.283063,0.21454489,3058.698464522403,2827.962646514222,16.783524646835495,0.0005949834,5546.765879755435,0.09811197916666667,0.28078593580564404,(0.42747458815574646+0.002342378720641136j),-42.017624,153.0295,-89.42216,57.82277,-15.516746,39.384758,-16.75701,28.176935,-6.1833816,6.9935117,-3.4435809,1.4594898,-1.2281176,1.4318346,0.31551865,2.6308916,5.857434,-4.7057385,8.801813,-3.7611046,6.7700067,-2.695372,3.5345767,3.2675176,1.8452716,-1.8364668,0.53560096,0.85554624,0.4634199,0.7469455,-2.9745977,0.93540245,-4.236247,0.9970565,-4.1495094,-1.3084596,-5.163273,-2.3434684,-3.853699,-0.8905153,100852-0-0-20.wav
0.2812759,0.42383602,0.24168763,9.507072,0.22368856,1834.4775356704072,2750.467014829056,18.591331811125386,0.0007118493,2849.6853770380435,0.03956776494565217,0.2843579728600264,(0.3895227313041687+0.000327441084664315j),-106.59773,182.19643,-29.735655,1.1895009,-22.179888,2.6033864,-15.094092,-0.6398644,-7.048136,-6.4825325,-12.106457,-6.5231447,-9.619954,0.62550086,-7.7081456,3.7330163,-12.908308,-1.5244777,-14.013537,-4.580977,-8.209238,-2.4108083,-4.462956,-3.1780796,-8.424502,-9.6477995,-7.000519,-2.8144083,3.6329165,8.478985,11.52125,10.632663,1.566594,0.05584509,-4.5690007,1.5238417,4.975349,5.2811627,5.318486,-0.05173193,121286-0-0-12.wav
0.49493697,0.6162028,0.27188405,2.840634,0.12051444,2264.2586977196115,2257.9486373972654,18.871090643890792,0.00011594218,4142.426545516304,0.07350685009057971,0.1942989155412777,(0.42105796933174133+0.00549713708460331j),-138.51657,180.53288,-71.30988,36.452526,-18.954126,-0.7331773,-17.265203,11.228863,3.1708748,-11.393299,2.7148063,-1.2326918,-4.738715,-4.299483,1.1494532,-4.3299346,2.991915,3.201231,6.6763043,3.4261694,-1.1728327,-2.4516063,-3.9019036,-0.27770272,-3.513742,-4.596266,-2.318395,-1.7089427,-1.5408547,0.23166946,-0.8721889,-4.40479,-4.2150736,0.24261846,5.15205,-0.41692293,-3.8021114,-5.7653217,-2.768738,4.3442464,72259-1-9-7.wav
0.73627305,0.50285625,0.22844878,7.347594,0.23365624,1086.0464325124256,2775.360511097676,14.65894379375343,9.273613e-05,1858.533882472826,0.0036090353260869565,0.27962954888439845,(0.3770477771759033+0.002160766627639532j),-270.62286,129.11453,10.221943,41.1246,18.746452,8.953081,10.0476885,22.479345,25.965565,15.651683,14.047383,7.981761,3.689722,7.294188,11.14682,4.7044597,3.9147458,6.01108,1.461057,1.4059354,1.0517867,-0.80097806,2.3667743,3.3887956,3.6491518,3.6122913,1.994649,0.51244026,-0.4290202,0.40000248,2.1372404,6.58669,7.2725616,6.935336,5.7557454,2.2505934,-0.5766274,-2.65409,-0.7499715,1.1261449,26184-5-4-2.wav
0.18549448,0.24522468,0.19510153,7.355872,0.20217215,2602.8621340365303,3297.4897166961678,21.703939309053528,0.00037090192,3964.6683933423915,0.05837720788043478,0.27186789220580004,(0.4335629940032959-0.01844838634133339j),-245.82817,91.529144,-59.252888,-34.19383,-34.82793,-15.323678,4.8852324,4.2952714,-11.937906,-7.506033,5.0995893,21.62421,22.374805,15.820134,-7.5509477,0.40495995,9.7093525,6.7409225,-5.442802,-6.0037026,-10.344461,-6.172748,-2.0424569,-2.4730215,-9.571467,-6.2437215,1.0444955,0.31852356,-0.18804534,0.64767975,-7.548387,-1.4347228,-0.6168973,-0.37991762,-0.413314,-2.70293,-6.6583915,4.9059043,1.3160853,-1.6937991,111671-8-0-12.wav
0.46138272,0.6694494,0.28124133,3.2782736,0.13239634,2256.068729724498,2960.600985270049,18.17699104916979,0.0018992642,4135.872961956522,0.05430395153985507,0.2521258000092982,(0.4524087905883789-0.0025301428977400064j),-121.543365,170.44806,-37.2822,25.669605,-6.119907,17.960861,-12.62898,8.177907,-0.5837997,0.86567163,2.6224663,-4.388848,-4.802022,1.0465425,2.9381504,3.5723329,-1.4624857,4.750586,0.062058005,-0.5127165,-4.0139427,-1.218462,-2.6752682,-0.242299,-0.021287294,0.4911232,-0.8667951,-1.3576175,0.38781208,1.5011173,-0.49205709,0.056764465,-0.6849543,0.035755146,-1.4960816,-0.38405594,-2.7031763,-0.25210825,-1.1626489,1.3790933,162318-2-0-38.wav
0.69818205,0.52544045,0.26355246,30.627188,0.39167145,398.39041599875446,1203.0226375374434,15.785540990599612,2.9439821e-05,335.7931385869565,0.005852298460144928,0.25973530158441516,(0.40862345695495605+0.0017124498263001442j),-267.91183,196.72108,40.39357,44.87047,22.541294,22.340107,30.923845,7.8875933,14.996494,12.515602,4.474884,11.2243,4.490777,4.476134,4.7135196,-2.2170935,0.20625858,-1.2041276,-4.4180856,-3.7132936,-4.9091763,-3.8662622,-3.3642924,-2.063148,0.39861083,-3.3293433,-4.6586866,-2.4659822,-2.6377902,-0.12589014,-0.77161247,-2.9586825,-0.59586066,-2.4169126,-3.3081543,-0.25954494,-1.3416153,-1.9610695,-1.3850343,-2.1939552,62566-5-0-2.wav
0.2600445,0.5398042,0.25725058,6.233373,0.18301797,1671.7127588335056,1800.097302767442,20.43796690359657,4.5982117e-05,2940.6241508152175,0.05598109148550725,0.2750250935790188,(0.37289491295814514+0.002030325587838888j),-150.60938,203.47577,-62.4048,25.645258,-8.066759,4.9873047,-8.419234,2.5738096,2.182877,-4.9757667,-0.80115116,0.008533865,-1.6507868,-7.0872374,-5.6266794,-7.1877737,14.223316,15.236191,12.239551,13.15882,1.9554088,2.228668,0.5037893,4.6780753,-0.5494755,-0.3270875,-6.632133,-11.206645,-2.2542207,-7.8231425,-1.9080895,-7.7115736,-7.1238947,4.7178144,17.931572,9.016643,-7.5334663,-11.873967,-3.9560852,11.264481,72259-1-7-8.wav
0.39283377,0.67575485,0.2805412,8.572175,0.22091356,3823.5995550147863,4531.836957721947,17.56588769215868,0.011701998,9493.708389945652,0.08226760643115942,0.28625758007000207,(0.3871643841266632+0.0005417201318778098j),-24.150316,122.36089,-14.41139,3.4207952,-30.584183,13.914399,-7.9744353,13.701483,-20.41141,4.806526,-5.17715,1.6923878,-0.26134357,5.4032855,-5.975167,0.22201055,-8.1936,4.3559685,-3.3735244,1.5902793,1.4869432,-3.1826305,0.6345274,-2.3905995,-3.5126522,-1.7689409,-2.9057791,-3.8478243,-2.5113888,1.1319338,0.97502506,6.2103586,5.7818246,6.3602066,1.6118114,-0.0583604,-9.583859,-4.210625,-4.8748226,3.8866646,71171-4-1-2.wav
0.68123937,0.72587705,0.27939847,5.6695204,0.20524745,3046.0569413607905,2841.755523029605,16.606348814210108,0.0005005027,5465.626273777174,0.09878425045289856,0.2699010584626096,(0.4272210896015167+0.0010219600517302752j),-45.572933,153.32979,-89.34747,55.905457,-14.83381,40.454224,-18.361502,27.921236,-8.609494,8.528239,-5.728054,1.906466,-2.1061609,3.0046067,-0.91649455,1.4002857,6.5825505,-6.6440005,9.609893,-4.9879274,6.169172,-3.8408344,3.8905337,1.7987765,3.254838,-2.3978777,1.7570992,0.7329916,0.64032614,0.011981002,-3.514799,1.1453471,-4.708411,1.8403758,-4.318932,-1.1232774,-6.3913665,-0.88128644,-4.0810027,1.1995348,100852-0-0-9.wav
0.053263586,0.5207153,0.2510758,0.28623697,0.010542531,387.3428202349728,343.72447831301247,15.028844378022644,0.8899269,750.791015625,0.012256567028985508,0.014801682631950962,(0.05491954833269119-0.03082907758653164j),-504.7913,12.357296,-5.9947777,4.0963855,-3.211384,1.2774748,-0.6090285,0.9729198,-0.2799521,-0.9682228,0.7071113,-0.15596902,1.319428,-0.5249645,1.2490057,0.1503618,-0.6677549,-0.07235668,-0.44085622,0.37370703,-0.38444,0.006426272,-0.43405738,-0.44902077,-0.07233839,0.2292569,0.47036195,0.15198413,0.23321927,0.065146685,-0.14679742,-0.54988056,-0.060903847,0.0059403903,-0.062264573,-0.05337772,-0.5502425,-0.24723493,0.26343942,0.45601222,118440-4-7-0.wav
0.4429434,0.56492525,0.26857936,4.015542,0.089579076,1827.306728078148,2435.778771457028,17.858671704074737,0.0004762436,3161.07421875,0.04188887001811594,0.17989362735168468,(0.4943503439426422+0.010739191435277462j),-302.4067,133.7969,3.0850258,-7.359308,-22.66964,-9.665402,-0.99120396,-8.803337,-0.37113523,-0.41689497,2.71223,4.0584383,-3.5195625,2.3594298,4.7327023,5.357248,9.889152,6.673992,7.1020594,3.016146,-3.286769,-0.505544,-1.1189519,-2.521927,2.3455334,1.9818007,-1.6934209,-0.43376634,0.61174846,3.1816306,2.32643,-0.07645209,2.6027203,2.1534317,1.6153375,2.0738034,2.3618147,1.2071052,-2.490132,-1.5664812,191382-3-0-5.wav
0.36663932,0.5225757,0.27575016,9.232163,0.24011551,1732.4493731853154,1444.4696238086453,20.346038593906243,1.70256e-05,2344.248046875,0.05934386322463768,0.2772492002830705,(0.4259367883205414+0.0009472034289501607j),-160.92992,191.86234,-91.0399,-26.968117,-43.297813,-2.356975,12.974164,23.731716,4.8024263,-21.719738,-3.3337352,-2.0864089,4.173005,-20.221916,-12.658183,-0.29449826,-1.334211,8.1124735,-5.148878,0.017256098,-4.528232,-4.4694448,-0.2846423,-6.163571,-0.6570281,-2.171894,2.8729422,4.0399237,1.3128798,-2.652008,-7.644907,-2.8301961,-3.174926,-3.859908,-3.427412,-3.5251324,1.1230173,3.9867184,-0.94985837,-3.7133608,203913-8-0-1.wav
0.20837776,0.53485936,0.2519872,0.555803,0.03311866,2040.271810425301,1600.2711612011374,8.700495761423172,0.66842705,3893.5152004076085,0.07262228260869565,0.07487174954840203,(0.1363314539194107-0.04307928681373596j),-451.7411,24.137512,-5.224813,16.337667,-7.2734027,9.328307,-0.3365945,4.063795,-2.5435472,4.5783377,-0.9876749,2.599773,-1.4479578,0.74661934,1.259952,-0.8086155,-1.2995559,0.09578497,-1.0027406,1.0055289,-0.29327884,-0.88563955,-0.63423115,2.697805,-1.081811,2.3789368,-0.21773054,1.7742438,0.048670374,-0.26669502,-1.5475423,1.0448385,-1.9785137,0.56818354,-0.34313205,-1.9589465,-0.3396063,-0.48018718,-2.0857992,0.48917058,205874-4-8-0.wav
0.16026519,0.5503686,0.25619704,2.6212285,0.05801901,431.1899810967063,498.7942029298931,10.717649301121781,0.7275981,784.3079144021739,0.010781816123188405,0.04992268138648897,(0.10079741477966309-0.03850441053509712j),-431.8113,60.324345,-15.1761055,4.4283814,-5.5669203,-3.3433568,-2.6927052,-0.4830142,-0.6610438,-4.0234175,-0.76504624,-1.3705256,-1.3789917,-0.20325552,-1.5264075,-1.521956,0.18159221,-1.0826302,-0.036194015,0.14274523,-0.7374337,0.64361733,-0.2520087,0.014718844,-0.4735167,-0.5035596,-0.35875645,-0.7394405,0.03352021,-0.3306812,0.21629782,0.43610862,-0.34756333,-0.19254814,-0.3178163,0.067232534,-0.009660681,-0.11953941,-0.15541461,-0.2354761,145611-6-4-0.wav
0.4253985,0.5427137,0.26691064,4.5312567,0.15018408,2089.3712039748316,2985.6033049959865,20.29608682064665,0.0014038592,3968.1636379076085,0.03992866847826087,0.255536475032437,(0.4589884281158447+0.0018723462708294392j),-131.32353,173.772,-26.116163,15.035609,-23.71117,3.1525717,-15.577784,-1.018592,-17.861404,-2.6510658,-13.547526,-4.6668406,-7.7710953,-6.0970564,-3.2929285,-6.802727,-9.4320345,-3.0802684,-8.570394,-8.56969,-8.925428,-4.384241,-4.072867,-2.5666635,-3.875438,-1.6308491,-3.3120584,-0.7464123,-1.0231383,-1.2829665,-2.8768656,-0.89828545,-1.260421,-1.1444877,-2.6026657,-1.6690295,-3.8545954,-3.2527344,-2.3407788,-0.7141311,139665-9-0-23.wav
0.075964525,0.572443,0.2596632,1.1831719,0.01586992,361.97560407231066,512.9635048934932,14.355009921778697,0.849544,582.1454653532609,0.007345448369565217,0.013081482048592157,(0.052750878036022186-0.029154492542147636j),-483.79965,13.709437,-3.0885968,-7.2620473,-4.0317183,1.790678,1.1265577,1.274298,2.056208,1.6090813,0.37352613,-0.5804539,0.001234624,0.9716451,0.60724795,0.08308828,0.37494105,1.3195409,0.83774537,0.63205135,0.12062406,0.77578336,0.788799,-0.029980049,0.09006846,0.5298772,0.16422164,0.3901124,0.1548773,0.596761,0.4404032,0.03254305,0.20283546,0.10828696,0.14196129,0.6718404,0.651187,0.84690577,0.49669287,-0.08106805,197243-3-1-0.wav
0.73832333,0.48311713,0.25137112,6.9616747,0.20691018,6766.797959778839,5901.030662652387,18.07751972432782,0.05999506,14368.700747282608,0.15936084692028984,0.2730843238002894,(0.44172540307044983+0.00011689112579915673j),-13.355969,61.125576,5.853975,19.502724,0.7743627,25.786186,8.904608,12.502868,-11.82466,8.270997,-2.5033886,9.458268,-2.987143,9.177044,-3.5761485,9.097033,6.921099,9.089787,2.0360327,6.3015327,3.6706493,1.9339241,3.6669133,3.4207788,3.7534273,4.3341627,0.15624987,3.1211996,1.7665691,4.411946,-4.092076,3.0206904,3.6940925,0.22045536,-4.472563,-0.9102273,-4.379144,-2.0908797,-5.916679,-1.5474323,23219-5-0-7.wav
0.45703542,0.64261824,0.27652386,0.58648497,0.031738166,3223.5050470040137,3970.7046511060194,15.19295477460333,0.008749507,6928.885444972826,0.06351336050724637,0.19240082612300802,(0.5053487420082092-0.011173470877110958j),-319.57944,98.713646,1.7967654,31.868198,13.019911,17.436165,-0.20737499,-1.0128957,-5.4815226,-6.0460052,-1.5313771,-4.0457172,6.028262,9.465114,-1.3189901,0.32242563,-1.1104876,3.895137,3.3136003,1.90201,4.2743526,3.395518,3.8192482,3.0785623,3.5433004,2.818657,2.4161394,-0.14128976,-1.1849706,3.2519844,1.7518431,-0.23685941,0.41061646,0.7155977,-1.9815768,-1.8494463,0.5354538,0.5270393,-0.45637193,-0.64448243,196085-2-0-3.wav
0.6169575,0.65547967,0.2745718,6.013204,0.17149943,1426.9865179593696,2731.206191737795,15.637846989377572,0.0004818354,2167.3637058423915,0.020625283061594203,0.2593096182147116,(0.48055514693260193+0.0035570934414863586j),-185.13632,193.74257,1.2829823,4.293426,-4.3011055,29.86342,1.248943,14.797781,10.28256,5.9004908,3.4501245,12.6005125,-2.727139,0.7740365,1.1076617,3.0964766,2.3408158,-0.54404056,3.956086,-0.26416776,3.3244374,2.4112988,0.38959122,1.4424522,1.4180526,0.5763283,0.34154388,0.43025452,1.8565122,0.884332,1.249885,0.9254675,-0.6473511,2.7063222,0.31212538,-0.74809927,0.49382567,-0.9998278,-0.48809743,-0.62830985,204408-2-0-36.wav
0.7378727,0.48960343,0.2546076,6.921031,0.20703535,6847.520273831316,5903.624877360206,18.073745688364095,0.06163259,14402.779381793478,0.1618829257246377,0.2731284710542341,(0.4439082145690918-0.0004694980743806809j),-13.311,59.40094,6.128626,19.41511,0.43572265,26.035406,9.23074,13.07945,-11.629979,8.24396,-1.7485769,9.952611,-3.0847476,9.456163,-3.971265,8.65367,7.416805,8.074667,2.0926456,6.745413,3.067431,2.0523913,4.3101306,3.5741112,4.4220023,4.4589906,-0.18763109,3.0686116,1.5789075,4.3099427,-3.6513531,4.1149635,3.368898,0.34896594,-4.671654,-1.4186314,-4.4667864,-2.1304295,-6.281997,-1.3591155,23219-5-0-6.wav
0.45346487,0.6275088,0.27449313,0.80838686,0.039300237,2996.991269821462,3913.374798717854,15.44502354534574,0.006034277,6670.674252717391,0.05132048233695652,0.18730666585205663,(0.5382740497589111-0.0014522107085213065j),-317.07306,101.76454,6.929841,38.567703,17.757654,15.290411,-5.39834,-1.9629419,-3.906998,-7.8241057,-2.4496043,-5.0122433,5.04643,6.6144204,-2.4968379,0.35918248,-0.10540404,2.6673417,3.3405273,5.319258,6.633818,4.2008314,4.6458178,3.3653193,3.8469105,2.7561526,2.467753,2.5241902,1.7006419,3.8670912,2.1975238,0.6410095,0.7326108,0.19399329,-1.1296989,-1.7870331,0.095714,0.76643586,-0.56454563,-0.046468586,196085-2-0-2.wav
0.49792317,0.5318101,0.267181,3.2419841,0.12942837,1443.4124765906295,1811.3407968029917,18.657915390909995,0.00014227896,2536.798573369565,0.040322124094202896,0.27552587099202974,(0.3964307904243469+0.002135311719030142j),-181.51677,214.1707,-49.307228,4.338018,5.422382,1.5976081,7.6611485,10.245894,4.2567077,1.9161918,8.866942,-0.45944887,4.5671296,3.0729973,-2.3857088,2.9727397,6.2784734,6.2254176,3.8973997,4.0418606,2.3873174,-1.8701993,-1.031399,3.5717099,2.5605345,1.3768711,2.5875678,0.087898456,-1.2449336,0.90966135,3.495367,1.8462094,-0.05601924,1.9847336,2.5280368,2.0413787,1.5958866,0.6405644,0.25833032,0.73408514,178825-2-0-62.wav
0.41483486,0.6147214,0.27389666,5.3089,0.13924468,1956.6857870848025,2254.5692172069175,17.974985810668112,0.00015434968,3391.011379076087,0.05234941123188406,0.2379232340284208,(0.43148764967918396-0.002286246046423912j),-168.98975,180.33548,-51.200474,9.234492,-18.652313,11.58743,-21.581566,-14.567335,-18.781723,-7.0348577,-1.6455177,-13.844902,-0.5098857,-6.2095356,3.3169222,-1.6875324,3.0732968,-1.4997014,5.332661,3.9149888,1.811611,6.9625936,-3.4133003,2.2446182,-0.3489874,5.134499,2.374046,5.0001106,0.16777538,-5.397783,-0.76665515,-4.442611,3.0587409,0.023656275,2.1127357,3.576169,4.1249857,0.83726096,-1.0457395,0.1803025,105425-9-0-1.wav
0.39550346,0.4878402,0.263524,4.3904185,0.14233974,1499.3119126211177,2543.3989156929542,18.7797913194242,0.00043086335,2435.436480978261,0.02471976902173913,0.24214398771318854,(0.41551077365875244-0.0022068689577281475j),-183.37254,193.96495,-6.806458,22.336336,-16.283691,6.7949347,-7.0668592,3.5274181,-5.3312197,-0.055276446,-6.3384347,-3.0345752,-3.6748235,-4.5027227,-4.0236344,-7.154813,-7.0566726,-5.1265793,-4.8153844,-4.4895163,-6.490179,-8.709196,-4.2056293,-2.7332761,1.779067,1.9612354,-0.28160143,0.22029707,-1.4261193,-1.8952994,-2.849412,-2.7104487,-2.16133,-1.4131868,-0.51734436,0.46984765,1.7408462,3.1425016,3.607699,4.7895,108357-9-0-44.wav
0.36946544,0.5795944,0.28170714,6.7610254,0.18962553,1626.9813019119197,1278.578537629992,19.161599333819325,0.026299221,1961.0818614130435,0.05983639039855072,0.2740765754858095,(0.42936310172080994-0.0011255985591560602j),-216.75476,183.51999,-85.06944,-39.214912,-38.71793,-5.5001664,15.220515,24.311832,3.8491862,-22.475702,-6.9786515,0.38336554,3.7775772,-19.097977,-14.369006,1.0609047,2.652039,9.665749,-1.4984676,-1.2657211,-5.195128,-6.115402,-2.059259,-7.3535275,-3.4867365,-2.7750485,2.3673902,5.4904313,2.3504567,-1.3340437,-6.032961,-0.89150494,-0.012727666,-2.889112,-2.3774831,-3.314219,1.6202556,5.284141,-0.26747662,-3.8439143,203913-8-0-0.wav
0.3339462,0.62651753,0.27753574,1.4161091,0.08134422,2120.6120194396617,2239.735046818501,18.66348846365166,8.781052e-05,3810.8152173913045,0.06229336503623188,0.26764375575508886,(0.46011975407600403+0.0022354505490511656j),-209.1466,170.3872,-53.42972,20.923817,-14.041639,3.7525554,-13.045737,6.269916,9.715165,-6.0602922,19.291098,-6.3824635,-0.8624531,3.3403878,9.833413,10.025409,0.8531531,5.0316668,-7.573783,3.6322906,-3.4812005,-5.6496205,0.27535006,-4.384437,3.803127,0.26163843,3.309568,-2.4990332,-0.7330219,2.6908348,-1.3130649,2.888415,-2.802319,3.4217842,1.8338202,-0.67909616,-0.16547143,-2.6969404,2.8343575,-0.9785255,190893-2-0-21.wav
0.35486853,0.47378433,0.2714555,1.0478379,0.03978347,2382.628585394486,3507.684719924861,18.659237966701628,0.0023491618,3994.3155570652175,0.051834239130434785,0.16572799893056872,(0.5416979193687439+0.011275161989033222j),-336.51154,131.74213,-2.9982967,-17.755836,-2.367227,19.083212,13.66236,8.148403,5.8902893,5.072704,5.974659,5.1217823,8.2291975,5.2946773,5.2709723,5.1300898,5.277924,4.6587486,-0.80510145,-0.9601575,-3.5652184,-7.8340793,-7.7591515,-4.90502,-1.0155917,-0.5973407,-1.9414508,-2.9889755,-2.4909823,-1.9574102,-2.2514305,-2.1674182,-1.6665456,0.12510066,0.6912001,-0.55009913,1.0840768,2.4408662,0.51753044,-0.43289867,173993-3-0-25.wav
0.6581196,0.7161916,0.27821356,2.0643082,0.1250321,3085.965662586334,2844.7168358121526,16.82034275233598,0.00055452803,5526.793053668478,0.10173516757246377,0.2776634393176785,(0.42992711067199707-0.004072957206517458j),-93.80549,149.33913,-87.92198,52.29196,-12.921722,38.748146,-16.438396,25.81633,-8.437002,6.9136353,-4.0544906,1.0046946,-2.889878,2.894042,-1.1947197,1.5768703,5.9374857,-5.891891,8.792656,-4.3342633,6.6836433,-1.955797,3.481894,2.0668314,3.4027302,-2.4311123,0.88110447,1.0983226,0.8180672,-0.07361331,-3.1517742,1.1679606,-4.3071904,1.7800881,-3.7896821,-0.9604986,-6.1951256,-1.3262902,-3.8365567,0.63885826,100852-0-0-8.wav
0.3058945,0.6066349,0.2790049,10.061241,0.23617662,3527.0842444236823,4321.861900877281,17.902627552622096,0.007925242,8635.937924592392,0.07182546422101449,0.2826350628433746,(0.39234989881515503+0.0006083942134864628j),-31.978199,128.19077,-18.023972,0.5650556,-32.800003,12.441603,-9.500328,13.970484,-21.941053,3.450905,-4.217135,2.689689,0.34139147,4.6537275,-6.2498894,-1.3873765,-9.757126,3.3992224,-1.162939,1.5190455,2.4670565,-1.7212526,1.9788921,-1.013882,-3.7425396,-3.357853,-3.3784575,-3.7578037,-2.371267,2.1796217,1.7483689,6.9360704,5.643292,6.0020127,-0.04560184,-1.1956637,-10.323149,-2.7420335,-3.6207938,5.405732,71171-4-1-3.wav
0.28571466,0.5587898,0.25389126,7.896948,0.20743036,1674.5801292356962,1787.5069554011736,20.40449096116232,3.218635e-05,3011.4652683423915,0.056916610054347824,0.27967979614391225,(0.36403608322143555-0.003165759379044175j),-138.75435,205.68814,-65.06391,29.009087,-7.302243,3.6725543,-11.56115,4.7956357,1.1008327,-7.069701,1.0293797,1.6139789,0.054073885,-5.4958243,-4.808449,-5.622271,12.796402,13.272347,12.838797,12.548013,3.555461,4.622584,-0.4313787,5.9990115,2.1526878,0.65694934,-5.995222,-11.531703,-3.087104,-8.600712,-3.1127257,-7.888559,-5.7360153,3.204263,17.864252,11.746106,-7.2283344,-12.409732,-2.9434419,11.300843,72259-1-7-9.wav
0.6981418,0.5363342,0.26327658,28.727903,0.3794455,383.19905094252425,1184.8691494239586,15.795506684167318,4.4603507e-06,294.287109375,0.005906080163043478,0.2617154520402835,(0.4106068015098572+0.0020455424673855305j),-274.08862,194.31287,41.850285,45.258167,24.427992,23.798553,31.579992,8.141573,14.365063,12.185145,3.7646236,10.843517,4.966836,4.390579,4.1392055,-2.621162,0.5053762,-0.6463965,-4.1373706,-3.4097753,-4.988842,-4.2594976,-3.4697485,-2.1157484,0.090409234,-3.2405677,-4.046759,-2.151869,-2.5579667,-0.23056176,-1.0158246,-3.282891,-1.2093492,-2.2380655,-2.5133424,-0.59743226,-2.123943,-1.8260247,-1.1901622,-2.4675927,62566-5-0-3.wav
0.49332947,0.68486863,0.28017902,3.3997445,0.13365072,2232.6788942136395,2954.2858995360384,17.92812010938274,0.0019312683,4198.475288722826,0.051607789855072465,0.2401715658091763,(0.4545575976371765+0.0022386163473129272j),-118.46571,171.72119,-37.278114,28.047646,-8.108909,19.282375,-10.876821,7.7837553,-1.8621136,0.6832804,2.2975423,-3.8125672,-3.8287017,0.45546392,3.472571,4.196327,-3.033462,3.0316172,-1.8758812,-1.5483633,-4.2374196,-1.1812739,-3.212587,0.047083322,-0.0371345,0.8579559,-0.675458,-0.8453483,-0.7847306,0.92412984,-0.39450473,1.3043237,-1.1904088,-0.027766706,-0.8590166,0.7294139,-2.3382223,-0.1901142,-1.9690019,0.715727,162318-2-0-39.wav
0.14252588,0.16408889,0.15032235,10.956576,0.23176727,2806.0998690321144,3553.8167954542578,23.160574362242937,0.00029300508,4413.620074728261,0.05840551403985507,0.28346571403508164,(0.3586023449897766+0.002957197604700923j),-274.8144,67.7526,-49.615864,-27.162964,-33.0074,-8.278997,18.079948,18.225979,-0.18597183,-4.3384833,1.8697844,14.84363,15.475587,10.022269,-12.330941,-5.5853434,7.385849,7.141406,-3.5183527,-6.6097827,-8.193051,-1.0964789,1.1866345,-2.6302824,-10.836438,-5.380815,3.446028,1.8923556,0.04838593,-0.41763332,-5.445929,-0.56137156,-0.8059892,-1.5355842,-0.8800327,-4.213253,-7.576496,4.212911,2.072421,-0.85116965,111671-8-0-13.wav
0.74787647,0.5140209,0.22829583,7.614622,0.2373912,1086.3916956335406,2776.645364656756,14.706155820816548,0.00010807512,1855.7252038043478,0.004236016757246377,0.28185469951136544,(0.38186541199684143+0.002521183341741562j),-268.8588,129.50179,9.961262,42.010796,18.402653,8.712429,9.00026,22.390175,26.08792,16.159462,13.935649,7.7868567,3.9542563,7.6094117,11.61225,4.7989836,4.1157203,6.0683575,2.113329,1.8574488,1.1391113,-0.5230118,2.3975348,3.465272,3.8081093,3.5831563,1.761199,0.12069152,-0.77421814,0.44376445,2.5113542,6.8417344,7.311697,6.991464,5.1598744,1.7337857,-0.65404344,-2.8410428,-0.47450924,1.8561764,26184-5-4-3.wav
0.67580533,0.5584333,0.26688263,8.026486,0.2096558,1750.9128365514327,2323.388563623654,15.355484102373197,0.0003251051,3683.9877717391305,0.03450379302536232,0.2769288367660294,(0.4415803551673889+0.0030112164095044136j),-137.68536,186.04233,-59.519886,44.076088,16.005293,13.106247,14.272355,12.961268,11.345913,-0.34224758,13.776045,-4.391973,0.6533324,9.869792,2.090272,5.4720736,2.8886366,4.2840524,-0.1898993,-0.34410307,2.7561994,-1.5217427,0.5934689,0.32589313,1.8732822,1.9732414,1.6274962,2.909625,0.742119,1.3408241,-3.068174,-0.64137346,0.06291639,-2.4943008,1.8700634,-1.6793517,1.418429,1.5583441,-0.85228646,1.8580928,100263-2-0-36.wav
